timestamp;value
147.206497;0.564128
147.791687;0.580720
148.768265;0.597312
149.063171;0.597312
149.548752;0.630496
150.426666;0.597312
150.816147;0.597312
151.399994;0.597312
151.984131;0.597312
152.571304;0.580720
153.060730;0.530944
153.844543;0.564128
154.226776;0.580720
154.813812;0.564128
155.396774;0.547536
155.884857;0.547536
156.862061;0.564128
157.055542;0.547536
157.542572;0.547536
158.127487;0.564128
158.711044;0.564128
159.297638;0.580720
160.370117;0.597312
160.666092;0.613904
161.052948;0.613904
162.030746;0.630496
162.320389;0.613904
163.002075;0.613904
163.587189;0.597312
164.174255;0.597312
164.756744;0.597312
165.541153;0.580720
165.929855;0.597312
166.511841;0.597312
167.096863;0.597312
167.978683;0.580720
168.269409;0.597312
169.144455;0.580720
169.439575;0.597312
170.024734;0.580720
170.900452;0.580720
171.289307;0.597312
171.876358;0.597312
172.459549;0.613904
173.448593;0.597312
173.790741;0.613904
174.800079;0.597312
175.190613;0.613904
175.482483;0.597312
176.066910;0.580720
176.654160;0.580720
177.236862;0.597312
177.822937;0.580720
178.410263;0.597312
179.286545;0.613904
179.674393;0.613904
180.357391;0.630496
181.138428;0.630496
181.526932;0.597312
182.405807;0.613904
183.184662;0.597312
183.383331;0.597312
183.965027;0.613904
184.842621;0.580720
185.136414;0.613904
185.721405;0.597312
186.304504;0.597312
186.991409;0.613904
187.962616;0.597312
188.355225;0.597312
188.742142;0.580720
189.327744;0.597312
190.205017;0.580720
190.597046;0.580720
190.987122;0.564128
191.963425;0.580720
192.253555;0.564128
192.742188;0.597312
193.618057;0.597312
193.912552;0.580720
194.594315;0.613904
195.474335;0.613904
195.762177;0.597312
196.740463;0.597312
197.128525;0.580720
197.518021;0.597312
198.496048;0.597312
198.786911;0.580720
199.272552;0.564128
199.859512;0.580720
200.832932;0.597312
201.029465;0.597312
202.005707;0.580720
202.396133;0.613904
202.881714;0.613904
203.757874;0.597312
204.052750;0.613904
205.028442;0.597312
205.709656;0.580720
206.001862;0.597312
206.488007;0.580720
207.365448;0.597312
207.657898;0.580720
208.242706;0.597312
209.219879;0.580720
209.607513;0.597312
209.997437;0.580720
210.972458;0.564128
211.364365;0.580720
211.752411;0.580720
212.632828;0.580720
213.024551;0.580720
213.509674;0.597312
214.092499;0.597312
214.875366;0.580720
215.264420;0.580720
216.046936;0.597312
216.432877;0.564128
217.017548;0.580720
217.802109;0.564128
218.579834;0.597312
218.872696;0.597312
219.357666;0.580720
219.942764;0.580720
220.823303;0.564128
221.212723;0.613904
221.699753;0.647088
222.380508;0.630496
223.258224;0.630496
223.552200;0.580720
224.135345;0.597312
225.017303;0.580720
225.307343;0.597312
226.377747;0.597312
226.769470;0.597312
227.158081;0.597312
227.745544;0.597312
228.327728;0.613904
229.012756;0.613904
229.795135;0.597312
230.180649;0.580720
230.767487;0.613904
231.549515;0.613904
232.130753;0.746640
232.520401;0.381616
233.302994;0.647088
233.692596;0.564128
234.277390;0.597312
235.155167;0.613904
235.543350;0.580720
236.128281;0.630496
236.715454;0.597312
237.497528;0.547536
237.883011;0.613904
238.765396;0.580720
239.151154;0.613904
239.640030;0.530944
240.520065;0.597312
240.810181;0.613904
241.492828;0.630496
242.370010;0.597312
242.662766;0.613904
243.542572;0.613904
243.928574;0.613904
244.516006;0.613904
245.195679;0.630496
246.170670;0.597312
246.370331;0.597312
247.345108;0.613904
247.538071;0.597312
248.220413;0.597312
249.098618;0.597312
249.584259;0.597312
249.975266;0.597312
250.558212;0.597312
251.340790;0.597312
252.120895;0.580720
252.414185;0.597312
252.902481;0.597312
253.580688;0.597312
254.363083;0.580720
254.750778;0.597312
255.335968;0.597312
256.313843;0.580720
256.607910;0.613904
257.091553;0.580720
257.873627;0.580720
258.260864;0.564128
258.845337;0.580720
259.821411;0.580720
260.211914;0.597312
260.608154;0.597312
261.188049;0.597312
261.773132;0.613904
262.844086;0.613904
263.234467;0.613904
263.623962;0.597312
264.617462;0.613904
264.895599;0.597312
265.382080;0.564128
265.968018;0.564128
266.745178;0.564128
267.135498;0.564128
267.718475;0.580720
268.596405;0.580720
268.888458;0.580720
269.473541;0.597312
270.257050;0.597312
270.646210;0.613904
271.229797;0.597312
271.814453;0.597312
272.401367;0.597312
273.081116;0.597312
273.961731;0.580720
274.351654;0.630496
275.228149;0.547536
275.521790;0.564128
276.006409;0.597312
276.981537;0.580720
277.177429;0.597312
277.958191;0.564128
278.250793;0.564128
279.129486;0.564128
279.517670;0.580720
280.395905;0.564128
280.594086;0.580720
281.174011;0.580720
282.151001;0.597312
282.541229;0.597312
282.929260;0.613904
284.001465;0.613904
284.488892;0.613904
284.784119;0.613904
285.368744;0.613904
286.243744;0.597312
286.633911;0.580720
287.218781;0.597312
288.100128;0.580720
288.390137;0.597312
289.174896;0.564128
289.558960;0.580720
290.047852;0.580720
290.925873;0.597312
291.313873;0.580720
291.899170;0.597312
292.874481;0.580720
293.169067;0.597312
293.653870;0.613904
294.631042;0.597312
294.925232;0.613904
295.506897;0.597312
296.385742;0.597312
296.676758;0.597312
297.263489;0.597312
298.044159;0.580720
298.433746;0.597312
299.018677;0.580720
299.800201;0.597312
300.188660;0.580720
300.773651;0.597312
301.649750;0.597312
302.039001;0.580720
302.820770;0.597312
303.115295;0.580720
303.699646;0.580720
304.284729;0.580720
304.972137;0.597312
305.843292;0.580720
306.038788;0.580720
306.719086;0.597312
307.304352;0.597312
308.282623;0.613904
308.768524;0.597312
309.060242;0.597312
309.741760;0.613904
310.621765;0.580720
310.914246;0.613904
311.790802;0.580720
312.182159;0.597312
312.668732;0.597312
313.544739;0.597312
314.328522;0.580720
314.618561;0.597312
315.006042;0.564128
315.495514;0.497760
316.182037;0.630496
317.054108;0.597312
317.348175;0.481168
317.834930;0.597312
318.423218;0.613904
319.204926;0.597312
319.687744;0.647088
320.176514;0.497760
320.662628;0.514352
321.249756;0.547536
322.029510;0.381616
322.322021;0.497760
322.667480;0.530944
323.197418;0.530944
324.172638;0.564128
324.466003;0.497760
324.855652;0.630496
325.637482;0.398208
325.935425;0.597312
326.709900;0.862784
327.390228;0.613904
327.877167;0.514352
328.267609;0.381616
328.854279;0.580720
329.731903;0.547536
330.217651;0.547536
330.611359;0.564128
331.000549;0.530944
331.685577;0.564128
332.167786;0.547536
332.854309;0.597312
333.728394;0.680272
334.117340;0.680272
334.702972;0.597312
334.995789;0.298656
335.778107;0.398208
335.971619;0.282064
336.168121;0.547536
336.457520;0.265472
337.142303;0.680272
337.627777;0.464576
338.312347;0.265472
338.508331;0.630496
339.581207;0.680272
339.873596;0.464576
339.968750;0.265472
340.261108;0.298656
341.334961;0.713456
341.923065;0.945744
342.699829;0.730048
342.894073;0.215696
343.577301;0.431392
343.884369;0.547536
344.358368;0.447984
344.748718;0.398208
345.330536;0.580720
345.914520;0.597312
346.404114;0.481168
347.284119;0.564128
347.479218;0.431392
347.962189;0.547536
348.647858;0.514352
348.937805;0.381616
349.426453;0.630496
350.694092;0.829600
351.082733;0.779824
351.668152;0.613904
352.935272;0.945744
353.715729;1.045296
354.301361;0.663680
355.279694;0.829600
355.762787;0.630496
356.350586;0.530944
357.171631;0.564128
357.421478;0.564128
358.006775;0.580720
358.883911;0.414800
359.273010;0.580720
359.373322;0.182512
359.858337;0.597312
360.642334;0.597312
361.517151;0.813008
362.393066;0.846192
362.589752;0.547536
362.882080;0.265472
363.660126;0.730048
364.247742;0.663680
364.639526;0.365024
365.122589;0.464576
365.709961;0.630496
366.684021;0.564128
366.880066;0.447984
367.268250;0.464576
367.953461;0.447984
368.146973;0.315248
368.437622;0.414800
368.732178;0.348432
369.023407;0.298656
369.708557;0.398208
369.805695;0.215696
370.097229;0.414800
370.584991;0.497760
371.266205;0.696864
372.045898;0.730048
372.923157;0.530944
373.122101;0.547536
373.605652;0.514352
373.897827;0.298656
374.788971;0.647088
375.067780;0.481168
375.559265;0.497760
376.434937;0.497760
376.727020;0.481168
376.823517;0.365024
377.212708;0.331840
377.605713;0.447984
378.485443;0.431392
379.326538;0.779824
380.335175;0.630496
380.722931;0.580720
381.702301;0.696864
381.798431;0.348432
381.801331;0.049776
382.090057;0.282064
382.381561;0.265472
383.359619;0.730048
383.746124;0.447984
383.940399;0.348432
384.332733;0.464576
384.818604;0.398208
385.112549;0.315248
385.305481;0.232288
385.598267;0.248880
385.697571;0.149328
385.990723;0.298656
386.867584;0.613904
387.158539;0.282064
387.163147;0.182512
387.548309;0.447984
388.135468;0.613904
388.425476;0.232288
388.525269;0.149328
388.815735;0.232288
388.915009;0.165920
390.358551;0.796416
390.425598;0.547536
390.862976;0.580720
391.350952;0.497760
391.938232;0.182512
391.941467;0.182512
392.424194;0.464576
392.521454;0.132736
392.620667;0.232288
393.205353;0.597312
394.082886;0.564128
394.374023;0.647088
394.862274;0.530944
395.642853;0.779824
396.227905;0.564128
397.300232;0.829600
397.495239;0.447984
398.370728;0.464576
398.568756;0.597312
399.348602;0.547536
400.517487;0.962336
400.715027;0.497760
401.005463;0.431392
401.588348;0.530944
402.076508;0.514352
402.759735;0.381616
403.254791;0.564128
403.930756;0.564128
404.223572;0.331840
404.515930;0.613904
405.098175;0.530944
405.684113;0.580720
406.463898;0.829600
406.952911;0.481168
407.342896;0.414800
407.927094;0.547536
408.415680;0.514352
408.901855;0.464576
409.291595;0.398208
409.778412;0.464576
410.266815;0.547536
410.753448;0.464576
411.632874;0.447984
411.927979;0.497760
412.217987;0.514352
413.098541;0.796416
413.580933;0.547536
414.193848;0.497760
414.848389;0.514352
415.142944;0.431392
415.534271;0.530944
416.410522;0.497760
416.703613;0.431392
416.995819;0.514352
417.485321;0.497760
418.263000;0.497760
418.554749;0.481168
419.335785;0.862784
420.215393;0.481168
420.959167;0.514352
421.395111;0.481168
421.455231;0.564128
421.969238;0.315248
422.163879;0.481168
422.952606;0.481168
423.236267;0.398208
423.623993;0.497760
424.113342;0.514352
424.600159;0.514352
425.384644;0.447984
425.866333;0.481168
426.064178;0.365024
426.548767;0.514352
427.136047;0.730048
427.720734;0.597312
428.304413;0.564128
428.693817;0.381616
429.181854;0.481168
429.670929;0.481168
430.158081;0.514352
430.940613;0.447984
431.231232;0.447984
431.619354;0.514352
432.208435;0.381616
432.496887;0.481168
432.984344;0.481168
433.609650;0.381616
433.764404;0.464576
434.546173;0.497760
434.743347;0.464576
435.130676;0.431392
435.812927;0.414800
436.006775;0.414800
436.496155;0.514352
437.468872;0.497760
437.763184;0.447984
437.958313;0.497760
439.129791;0.813008
439.324036;0.447984
439.910522;0.481168
440.298981;0.597312
440.785004;0.464576
441.371643;0.613904
441.858643;0.497760
442.441467;0.481168
442.831482;0.447984
443.223511;0.447984
443.709564;0.464576
444.393311;0.414800
444.586700;0.464576
445.074005;0.514352
445.659027;0.497760
446.149170;0.547536
446.928131;0.547536
447.029175;0.082960
447.316528;0.481168
448.098541;0.447984
448.295044;0.414800
448.586090;0.414800
449.073486;0.514352
449.949982;0.514352
450.243805;0.630496
451.218506;0.613904
451.413422;0.464576
451.608368;0.331840
452.094604;0.431392
452.485779;0.414800
452.776703;0.282064
453.166809;0.431392
453.461090;0.315248
453.947205;0.464576
454.729004;0.580720
455.020874;0.497760
455.701904;0.613904
456.189484;0.497760
456.482391;0.298656
457.168243;0.464576
457.460815;0.447984
457.749390;0.348432
458.435669;0.398208
458.629303;0.365024
458.921295;0.414800
459.212067;0.331840
459.601776;0.398208
460.481201;0.414800
460.580719;0.481168
460.968353;0.431392
461.357056;0.431392
462.236481;0.481168
462.529480;0.481168
462.819397;0.431392
463.115082;0.365024
463.601532;0.447984
464.088684;0.464576
464.964844;0.514352
465.162537;0.580720
465.647705;0.481168
466.134460;0.447984
466.524506;0.464576
467.406219;0.530944
467.501434;0.149328
467.792084;0.547536
468.672607;0.514352
469.060547;0.564128
469.352051;0.481168
469.840118;0.464576
470.523743;0.398208
470.815552;0.447984
471.304016;0.680272
471.889099;0.580720
472.668365;0.365024
472.961639;0.414800
473.256683;0.481168
473.642548;0.431392
474.034363;0.431392
474.519623;0.481168
474.909821;0.381616
475.299500;0.365024
475.691742;0.431392
476.081665;0.365024
476.762329;0.663680
477.250397;0.530944
477.739319;0.464576
478.128815;0.398208
478.616547;0.447984
479.006104;0.381616
479.787903;0.481168
480.175049;0.414800
480.274200;0.431392
481.151886;0.481168
481.443970;0.414800
481.734619;0.514352
484.271149;0.978928
484.367798;0.099552
484.757172;0.763232
484.952606;0.215696
485.537750;0.530944
486.614899;0.862784
486.999847;0.597312
487.684998;0.464576
488.366791;0.514352
488.562408;0.348432
488.859955;0.580720
489.827942;0.630496
490.120117;0.630496
491.391754;0.879376
491.876892;0.862784
493.145569;0.945744
493.534485;0.497760
493.923676;0.447984
494.216980;0.481168
494.999176;0.348432
495.389038;0.597312
495.677673;0.464576
496.558105;0.497760
496.850037;0.497760
497.237518;0.547536
497.822510;0.580720
498.702637;0.597312
498.992584;0.580720
499.285034;0.282064
500.260010;0.696864
500.748260;0.796416
501.138245;0.398208
501.822601;0.530944
502.405243;0.696864
502.891907;0.497760
503.380066;0.530944
503.868225;0.464576
504.258057;0.447984
505.236694;0.730048
505.624084;0.613904
506.697876;0.730048
507.182037;0.829600
507.876495;0.696864
509.037506;0.779824
509.427094;0.447984
509.526398;0.414800
510.407837;0.481168
510.726105;0.348432
510.985321;0.564128
511.669830;0.730048
512.350769;0.647088
513.130493;0.779824
513.327087;0.215696
513.593506;0.199104
513.815369;0.298656
513.912354;0.132736
514.397827;0.414800
515.472900;0.680272
516.152771;1.128256
516.838196;0.696864
517.422424;0.580720
517.908508;0.447984
518.885742;0.630496
519.082336;0.481168
519.663940;0.647088
520.250610;0.630496
520.835510;0.580720
521.515503;0.597312
522.102417;0.663680
523.078125;0.763232
523.562927;0.663680
524.445129;0.647088
524.831360;0.630496
525.708008;0.862784
526.682922;0.597312
526.979553;0.564128
527.953064;0.680272
528.829773;0.895968
529.124512;0.630496
529.900574;0.796416
530.487854;0.630496
531.415588;0.530944
531.659302;0.647088
532.243103;0.597312
532.730103;0.447984
533.703796;0.680272
534.093079;0.647088
534.973145;0.630496
535.265320;0.613904
535.945679;0.647088
536.922485;0.613904
537.213562;0.331840
537.508362;0.481168
538.192261;0.481168
538.385803;0.564128
538.873108;0.481168
539.945801;0.630496
540.238220;0.597312
540.627197;0.447984
541.114746;0.564128
541.699829;0.597312
542.327698;0.564128
543.359741;0.647088
543.747986;0.746640
544.526184;0.796416
545.208313;0.680272
546.089661;0.796416
546.867188;0.514352
547.160767;0.497760
547.746399;0.763232
548.720703;0.663680
549.110229;0.696864
549.790955;0.696864
550.280396;0.464576
550.670471;0.431392
551.742615;0.547536
552.327393;0.779824
552.715759;0.680272
553.501465;0.713456
554.082886;0.613904
554.373474;0.298656
554.960632;0.597312
555.935608;0.547536
556.228088;0.514352
556.427246;0.447984
557.204407;0.530944
557.788818;0.530944
558.176208;0.647088
558.664124;0.514352
559.347473;0.348432
559.545898;0.514352
559.931824;0.398208
560.810486;0.663680
561.198547;0.613904
561.979309;0.746640
562.759766;0.447984
563.054993;0.481168
563.343689;0.414800
563.831665;0.547536
564.611145;0.763232
565.703613;0.696864
565.977661;0.613904
566.661316;0.696864
567.341187;0.696864
568.023804;0.680272
568.708130;0.680272
569.388550;0.696864
570.071777;0.663680
570.854919;0.813008
571.631714;0.663680
572.413696;0.813008
573.193237;0.680272
573.386597;0.414800
573.876587;0.481168
574.851074;0.613904
575.337341;0.779824
576.508240;0.813008
576.802185;0.597312
577.091370;0.331840
577.579041;0.564128
578.652466;0.663680
578.949585;0.630496
579.936035;0.630496
580.309998;0.763232
580.991333;0.647088
581.773254;0.846192
582.405518;0.514352
582.844177;0.530944
583.624817;0.813008
584.212341;0.597312
585.477722;0.846192
585.769592;0.663680
586.451477;0.663680
587.235107;0.580720
587.623291;0.630496
588.599915;0.746640
589.182312;0.829600
590.352234;0.647088
590.548340;0.414800
591.037048;0.713456
591.716553;0.696864
592.594910;0.680272
593.081726;0.680272
593.861694;0.796416
594.641663;0.746640
595.726501;0.779824
596.203735;0.813008
596.984863;0.829600
597.861328;0.846192
598.836426;0.779824
599.419312;0.730048
600.101685;0.696864
600.883789;0.414800
601.079895;0.447984
601.955566;0.746640
602.345459;0.647088
603.124268;0.763232
604.198608;0.929152
604.489319;0.431392
605.074707;0.647088
606.149475;0.796416
606.636414;0.763232
607.513306;0.796416
608.389465;0.862784
609.169373;0.796416
609.658997;0.547536
610.447388;0.763232
611.413757;0.813008
611.901550;0.663680
612.876038;0.779824
613.264954;0.564128
613.655151;0.381616
614.142090;0.530944
615.023926;0.414800
615.314209;0.447984
615.511536;0.398208
616.483337;0.713456
616.874512;0.746640
618.044434;0.730048
618.789001;0.779824
619.211487;0.763232
619.777100;0.530944
620.189941;0.530944
620.874329;0.613904
621.751831;0.945744
622.432922;0.647088
623.724976;0.730048
624.186462;0.879376
624.783325;0.713456
625.356140;0.613904
625.847351;0.447984
626.867004;0.580720
627.109192;0.514352
627.501343;0.613904
628.183105;0.597312
628.864624;0.447984
629.066772;0.497760
629.450562;0.365024
630.338013;0.597312
631.303528;0.414800
631.692444;0.464576
632.182129;0.431392
632.863098;0.713456
634.033386;0.813008
634.814880;0.730048
635.301697;0.647088
635.494690;0.414800
636.271729;0.530944
636.575439;0.365024
637.250183;0.514352
637.742371;0.779824
638.127563;0.447984
639.201050;0.696864
639.690430;0.813008
640.761719;0.713456
640.955017;0.282064
641.249756;0.597312
641.540466;0.298656
642.126892;0.547536
643.296387;0.829600
643.885498;0.862784
644.177124;0.431392
644.855591;0.514352
645.735107;0.779824
646.092163;0.514352
646.513916;0.497760
646.904724;0.414800
647.685730;0.447984
647.977173;0.414800
648.563293;0.779824
649.245422;0.630496
649.439209;0.215696
649.927979;0.530944
650.708435;0.414800
650.999756;0.530944
651.690979;0.796416
652.364624;0.663680
653.045410;0.680272
653.825439;0.779824
654.802734;0.779824
655.317444;0.680272
656.380127;0.879376
656.654419;0.447984
657.042908;0.431392
657.629883;0.630496
658.797913;1.111664
659.680176;0.663680
659.872070;0.182512
660.357849;0.713456
660.945129;0.564128
662.015808;0.862784
662.602844;0.696864
663.579529;0.846192
663.967529;0.680272
664.649963;0.663680
665.335327;0.530944
665.916260;0.730048
666.700867;0.779824
667.377869;0.597312
667.768677;0.331840
668.160645;0.481168
668.645935;0.514352
668.744690;0.149328
669.330078;0.580720
669.426086;0.066368
670.015076;0.348432
670.208435;0.481168
670.987488;0.398208
671.185547;0.481168
671.668884;0.580720
672.448730;0.763232
673.423096;0.497760
673.523804;0.431392
674.205383;0.381616
674.593079;0.481168
674.791687;0.530944
675.083435;0.282064
675.570129;0.464576
675.960815;0.447984
676.838684;0.447984
677.130371;0.447984
677.420654;0.464576
677.813354;0.481168
678.687988;0.447984
678.982788;0.464576
679.177734;0.464576
679.664001;0.464576
680.453064;0.464576
680.639954;0.464576
681.125916;0.481168
681.515930;0.464576
682.100769;0.497760
682.492798;0.447984
682.980103;0.481168
683.465698;0.464576
683.954895;0.464576
684.733948;0.447984
684.932983;0.481168
685.318359;0.464576
685.806152;0.464576
686.196716;0.464576
686.685303;0.464576
687.563110;0.464576
687.855347;0.481168
688.146301;0.447984
688.537720;0.481168
689.025940;0.464576
689.512878;0.481168
689.999023;0.464576
690.778137;0.464576
691.073792;0.481168
691.364136;0.464576
691.851013;0.464576
692.730713;0.481168
693.022705;0.464576
693.217468;0.447984
693.999939;0.464576
694.194031;0.464576
694.776367;0.481168
695.365906;0.464576
695.654785;0.464576
696.043518;0.481168
696.531921;0.481168
697.021240;0.481168
697.507812;0.464576
698.289124;0.464576
698.580566;0.497760
698.969482;0.481168
699.750610;0.481168
700.140564;0.481168
700.433044;0.481168
700.920593;0.497760
701.311340;0.447984
701.893555;0.514352
702.380981;0.481168
703.162048;0.497760
703.455383;0.481168
703.843811;0.497760
704.723328;0.497760
705.015564;0.497760
705.308838;0.514352
705.891479;0.514352
706.378723;0.497760
707.258423;0.514352
707.551025;0.481168
707.841125;0.481168
708.329346;0.497760
708.816833;0.497760
709.307251;0.481168
710.085876;0.497760
710.283691;0.497760
710.768250;0.481168
711.255859;0.497760
712.038391;0.497760
712.231323;0.497760
713.010864;0.514352
713.305420;0.497760
713.790833;0.514352
714.669128;0.514352
714.961365;0.497760
715.348755;0.497760
715.836975;0.481168
716.421265;0.497760
716.813477;0.514352
717.786438;0.481168
718.079407;0.481168
718.373779;0.497760
718.761475;0.514352
719.249817;0.481168
719.738647;0.497760
720.617004;0.497760
721.003723;0.497760
721.297180;0.514352
721.982544;0.497760
722.272461;0.514352
722.856506;0.514352
723.639404;0.514352
724.027832;0.497760
724.319763;0.514352
724.809082;0.514352
725.393799;0.514352
725.881470;0.514352
726.368530;0.514352
727.243958;0.497760
727.442749;0.514352
727.928650;0.514352
728.416870;0.530944
728.999084;0.497760
729.486572;0.514352
729.974365;0.514352
730.463318;0.497760
730.951050;0.514352
731.534058;0.530944
732.316345;0.481168
732.706787;0.530944
733.096313;0.530944
733.778748;0.530944
734.167053;0.530944
734.946594;0.530944
735.631409;0.530944
735.925903;0.514352
736.216858;0.547536
736.799805;0.530944
737.579407;0.514352
737.874207;0.497760
738.361084;0.514352
739.142334;0.514352
739.337280;0.514352
740.116089;0.547536
740.897278;0.514352
741.284851;0.514352
741.484253;0.530944
741.967529;0.530944
742.944519;0.530944
743.140198;0.530944
743.624268;0.530944
744.112183;0.530944
744.600098;0.530944
745.189697;0.530944
746.159912;0.514352
746.358276;0.530944
746.744629;0.530944
747.231812;0.514352
748.112488;0.530944
748.309082;0.530944
748.889587;0.530944
749.377747;0.547536
749.962646;0.530944
750.452026;0.514352
751.034607;0.564128
751.915710;0.530944
752.206177;0.530944
752.596558;0.547536
753.376465;0.530944
753.669189;0.547536
754.548401;0.514352
754.742981;0.530944
755.326416;0.530944
755.814209;0.530944
756.787170;0.530944
757.081909;0.530944
757.374084;0.530944
757.957275;0.530944
758.446716;0.547536
759.131287;0.564128
759.614685;0.547536
760.495972;0.547536
760.788330;0.530944
761.272644;0.547536
762.052124;0.530944
762.247559;0.530944
763.127136;0.530944
763.613342;0.547536
763.905823;0.530944
764.394165;0.530944
765.273438;0.530944
765.468689;0.530944
766.049988;0.530944
766.636047;0.530944
767.515198;0.530944
767.902222;0.530944
768.194702;0.530944
768.682983;0.530944
769.171753;0.530944
769.756775;0.547536
770.634521;0.530944
771.120300;0.530944
771.414307;0.530944
772.196289;0.530944
772.680969;0.530944
772.973694;0.530944
773.462097;0.530944
774.339172;0.530944
774.537109;0.530944
775.119019;0.530944
775.997192;0.547536
776.287415;0.530944
776.969910;0.530944
777.266174;0.530944
777.752197;0.530944
778.240417;0.530944
779.117065;0.530944
779.411377;0.530944
779.896973;0.530944
780.384888;0.530944
781.259949;0.530944
781.456238;0.530944
782.139832;0.530944
782.824585;0.547536
783.112549;0.530944
783.600403;0.514352
784.575562;0.547536
784.870178;0.547536
785.261169;0.530944
785.746460;0.530944
786.233521;0.530944
786.820374;0.530944
787.696533;0.547536
