timestamp;x;y;z
1004.828552;0.299561;0.822021;0.498535
1004.828674;0.299072;0.822510;0.502930
1004.828796;0.297119;0.823730;0.496826
1004.828857;0.298096;0.824463;0.491211
1005.023682;0.295898;0.824951;0.490967
1005.023804;0.295410;0.826172;0.490234
1005.023865;0.294678;0.824463;0.490234
1005.023987;0.295410;0.825195;0.491943
1005.121521;0.296631;0.824463;0.494873
1005.121643;0.298096;0.823975;0.497314
1005.121704;0.299561;0.828125;0.494873
1005.121826;0.299316;0.823730;0.494873
1005.218750;0.298096;0.825195;0.494385
1005.218933;0.298584;0.831055;0.492676
1005.218994;0.295898;0.824707;0.490234
1005.219116;0.295654;0.821289;0.489746
1005.413818;0.296387;0.822998;0.493652
1005.414001;0.297119;0.821289;0.495850
1005.414062;0.296387;0.822021;0.497070
1005.414124;0.296143;0.818604;0.496582
1005.511658;0.296875;0.819580;0.494873
1005.511780;0.294434;0.825928;0.494141
1005.511841;0.290039;0.831787;0.493652
1005.511963;0.298828;0.836670;0.485107
1005.608887;0.308350;0.839600;0.480469
1005.609009;0.303223;0.832031;0.487549
1005.609131;0.295654;0.822266;0.492676
1005.609192;0.278320;0.820801;0.502197
1005.706787;0.272217;0.822754;0.504150
1005.706909;0.280762;0.832764;0.495117
1005.706970;0.285889;0.840088;0.487305
1005.707092;0.295410;0.837402;0.475830
1005.901672;0.300293;0.829102;0.476318
1005.901794;0.305420;0.823730;0.481689
1005.901855;0.310303;0.817871;0.490967
1005.901978;0.307129;0.816406;0.513184
1005.998535;0.301758;0.815430;0.513184
1005.998718;0.293701;0.812012;0.519287
1005.998779;0.296631;0.810303;0.513672
1005.998901;0.306152;0.813965;0.498779
1006.096375;0.289307;0.819336;0.490723
1006.096497;0.294434;0.828125;0.501465
1006.096619;0.294434;0.822021;0.493896
1006.096680;0.301270;0.816895;0.485107
1006.682251;0.303467;0.817383;0.483643
1006.682434;0.304199;0.821045;0.487549
1006.682861;0.302979;0.822998;0.496338
1006.682922;0.304199;0.819092;0.505615
1006.684448;0.308838;0.815918;0.508545
1006.684570;0.311279;0.812744;0.508789
1006.684631;0.304688;0.810303;0.507324
1006.684753;0.306152;0.812744;0.506348
1006.779053;0.310547;0.814697;0.500488
1006.779236;0.309814;0.815674;0.496826
1006.779297;0.303223;0.822510;0.499023
1006.779419;0.291504;0.821045;0.498535
1006.877747;0.295410;0.821777;0.494141
1006.877869;0.294922;0.827148;0.493408
1006.877991;0.302490;0.822021;0.494873
1006.878052;0.302734;0.822021;0.498535
1006.879761;0.303711;0.818604;0.499512
1006.879883;0.308594;0.814941;0.501221
1006.879944;0.309326;0.814209;0.502197
1006.880066;0.308350;0.815918;0.504639
1006.880127;0.302002;0.818604;0.504395
1006.880188;0.298096;0.814697;0.506348
1006.880310;0.301514;0.819092;0.501465
1006.880371;0.299805;0.817139;0.499268
1006.975281;0.309326;0.818604;0.490967
1006.975403;0.307617;0.815674;0.493408
1006.975464;0.301025;0.819824;0.497070
1006.975586;0.304443;0.815186;0.501465
1007.559631;0.303955;0.814453;0.503174
1007.559753;0.302246;0.817627;0.503418
1007.559875;0.304199;0.820801;0.501221
1007.559937;0.308350;0.818604;0.498535
1007.561462;0.309082;0.813965;0.500000
1007.561523;0.307617;0.817383;0.498535
1007.561646;0.303711;0.817627;0.500000
1007.561707;0.302979;0.817383;0.500244
1007.656494;0.300537;0.818115;0.498291
1007.656616;0.302246;0.817871;0.498779
1007.656738;0.302734;0.821533;0.498779
1007.656799;0.303223;0.817627;0.501221
1007.753784;0.303711;0.816406;0.500977
1007.753906;0.305908;0.819092;0.497314
1007.754028;0.307129;0.813721;0.499023
1007.754089;0.304688;0.817383;0.499756
1007.852234;0.302979;0.818115;0.501709
1007.852356;0.302734;0.814941;0.501953
1007.852600;0.302246;0.816162;0.500732
1007.852722;0.303955;0.816650;0.500488
1007.854187;0.302246;0.818848;0.497803
1007.854980;0.302734;0.818359;0.498535
1007.855042;0.302734;0.818604;0.497070
1007.855164;0.302490;0.817383;0.498047
1007.855225;0.302490;0.818848;0.498779
1007.855347;0.300537;0.816650;0.499512
1007.855408;0.302002;0.818359;0.500488
1007.855469;0.302246;0.817627;0.499512
1008.046509;0.303711;0.821289;0.499268
1008.046631;0.304199;0.819580;0.500000
1008.046753;0.300537;0.817383;0.500244
1008.046814;0.301758;0.820312;0.499268
1008.144104;0.304688;0.816406;0.495605
1008.144226;0.302002;0.815674;0.497559
1008.144348;0.300781;0.823242;0.500244
1008.144409;0.301025;0.817383;0.499756
1008.241211;0.299316;0.816406;0.498779
1008.241455;0.300293;0.817139;0.500000
1008.241577;0.300781;0.820557;0.499023
1008.241638;0.298828;0.821777;0.498535
1008.436096;0.302002;0.819336;0.497559
1008.436279;0.300049;0.822998;0.498047
1008.436340;0.302734;0.820557;0.498291
1008.436462;0.301270;0.820068;0.497559
1008.534119;0.301270;0.818359;0.498535
1008.534241;0.299805;0.819092;0.498779
1008.534363;0.301270;0.818115;0.496582
1008.534424;0.299805;0.826416;0.496094
1008.632202;0.301514;0.819824;0.500488
1008.632324;0.302246;0.821289;0.501221
1008.632507;0.300781;0.823242;0.497070
1008.632690;0.301025;0.817383;0.494141
1008.826111;0.300781;0.821533;0.499512
1008.826233;0.299316;0.822998;0.500244
1008.826355;0.299316;0.820068;0.497314
1008.826416;0.301025;0.820557;0.499512
1008.924133;0.301514;0.820557;0.501221
1008.924927;0.302002;0.819336;0.500732
1008.925049;0.307129;0.822754;0.503174
1008.925171;0.308838;0.816406;0.498291
1009.021301;0.309326;0.807861;0.497803
1009.021423;0.303223;0.812012;0.494385
1009.021484;0.292725;0.821289;0.497314
1009.021606;0.283447;0.829834;0.506592
1009.216309;0.288086;0.829346;0.504883
1009.216431;0.300293;0.825928;0.494385
1009.216553;0.305176;0.823486;0.489990
1009.216675;0.302490;0.818848;0.494629
1009.313965;0.303467;0.815186;0.496094
1009.314087;0.306152;0.818115;0.494873
1009.314148;0.309082;0.813477;0.506104
1009.314270;0.311279;0.817871;0.506104
1009.411133;0.311523;0.813477;0.510498
1009.411255;0.314941;0.805664;0.507080
1009.411499;0.315918;0.812744;0.502686
1009.411560;0.311768;0.810547;0.510498
1009.508972;0.300049;0.809082;0.507568
1009.509094;0.297852;0.821045;0.505615
1009.509155;0.304199;0.821289;0.497314
1009.509277;0.310791;0.813721;0.489258
1010.094116;0.308350;0.810791;0.492188
1010.094299;0.304932;0.815918;0.502441
1010.094543;0.312256;0.806641;0.509766
1010.094604;0.320557;0.808105;0.510986
1010.190857;0.322021;0.809082;0.507080
1010.190979;0.311279;0.807129;0.513184
1010.191040;0.307617;0.807617;0.515381
1010.191162;0.312988;0.815186;0.509766
1010.193237;0.314453;0.811523;0.495605
1010.193359;0.312012;0.809814;0.494629
1010.193420;0.305420;0.818115;0.496582
1010.193481;0.304932;0.814697;0.503662
1010.289307;0.309326;0.812744;0.502441
1010.289551;0.310547;0.814941;0.507080
1010.289673;0.309570;0.814941;0.506592
1010.289734;0.308350;0.812256;0.507324
1010.386597;0.310791;0.807129;0.509033
1010.386719;0.316406;0.812256;0.500977
1010.386841;0.311768;0.815918;0.499023
1010.387024;0.308105;0.814453;0.503662
1010.484070;0.306396;0.813477;0.508057
1010.484558;0.305908;0.815674;0.506836
1010.484619;0.310059;0.812988;0.504639
1010.484741;0.313232;0.817383;0.502441
1010.486755;0.310303;0.807861;0.504639
1010.486877;0.311035;0.804443;0.500977
1010.486938;0.305664;0.818604;0.504150
1010.487061;0.306396;0.817627;0.504395
1010.581177;0.309082;0.819092;0.502930
1010.581482;0.311768;0.819580;0.504639
1010.581543;0.313965;0.808105;0.502930
1010.581665;0.311035;0.806152;0.502686
1010.679016;0.304932;0.814697;0.506348
1010.679260;0.304443;0.813232;0.505127
1010.679321;0.308350;0.810303;0.501465
1010.679443;0.307373;0.812256;0.499512
1010.776123;0.309570;0.814697;0.503418
1010.776306;0.305176;0.816650;0.506104
1010.776367;0.309326;0.808350;0.505615
1010.776489;0.314941;0.809326;0.501953
1010.971497;0.312012;0.814941;0.502686
1010.971619;0.309082;0.817871;0.502441
1010.971680;0.307861;0.817627;0.507080
1010.971802;0.308105;0.815918;0.508545
1011.068970;0.310547;0.812256;0.503174
1011.069092;0.308350;0.809814;0.499023
1011.069214;0.309082;0.809570;0.501709
1011.069275;0.306152;0.818115;0.499512
1011.166260;0.306885;0.813721;0.503418
1011.166382;0.306152;0.814209;0.503662
1011.166504;0.303955;0.817627;0.506592
1011.166565;0.305420;0.816406;0.505859
1011.264099;0.310791;0.813477;0.503418
1011.264221;0.310547;0.814941;0.501221
1011.264343;0.306885;0.816895;0.501953
1011.264404;0.304443;0.816162;0.502197
1011.849243;0.306396;0.822998;0.503906
1011.849426;0.309082;0.819580;0.502930
1011.849854;0.307129;0.815674;0.502930
1011.849976;0.309814;0.807861;0.503418
1011.851074;0.310059;0.810791;0.502930
1011.851196;0.308105;0.809814;0.506592
1011.851257;0.304932;0.810547;0.506836
1011.851318;0.305420;0.815918;0.503906
1011.946899;0.308350;0.816162;0.501221
1011.947021;0.307129;0.820312;0.500244
1011.947083;0.308350;0.820801;0.501709
1011.947144;0.309814;0.816406;0.501465
1012.048035;0.311035;0.815186;0.501953
1012.048157;0.311523;0.810547;0.501221
1012.048218;0.310547;0.810791;0.499268
1012.048340;0.307373;0.817139;0.503174
1012.049744;0.308350;0.814209;0.508789
1012.049866;0.311523;0.809326;0.506348
1012.049927;0.316650;0.806885;0.510742
1012.049988;0.314941;0.807129;0.508301
1012.140808;0.315674;0.807861;0.509277
1012.140930;0.313965;0.808105;0.507080
1012.140991;0.313477;0.809570;0.505615
1012.141113;0.308350;0.814453;0.505859
1012.239258;0.307373;0.812012;0.502686
1012.239380;0.308105;0.816895;0.502930
1012.239502;0.309570;0.816162;0.499023
1012.239563;0.314453;0.812256;0.496826
1012.337219;0.312500;0.814697;0.499756
1012.337341;0.309082;0.814209;0.506104
1012.337402;0.307129;0.816406;0.506836
1012.337463;0.310303;0.814697;0.509766
1012.433716;0.311523;0.812988;0.504395
1012.433838;0.313232;0.816162;0.499756
1012.433899;0.314209;0.811279;0.500244
1012.434143;0.317383;0.808105;0.502686
1012.531677;0.319092;0.809082;0.506592
1012.531799;0.316162;0.807373;0.508057
1012.531860;0.315674;0.808105;0.511230
1012.531982;0.310059;0.810303;0.509277
1013.116699;0.308838;0.809570;0.507324
1013.116821;0.309082;0.811523;0.499756
1013.116943;0.310791;0.812012;0.497803
1013.117004;0.310547;0.814941;0.497070
1013.215149;0.315430;0.815674;0.502930
1013.215271;0.312744;0.801270;0.499756
1013.215332;0.309570;0.806396;0.508057
1013.215454;0.306152;0.818115;0.508789
1013.311707;0.306641;0.818604;0.510498
1013.311829;0.305176;0.816406;0.506592
1013.311951;0.306641;0.817627;0.499512
1013.312012;0.303955;0.823242;0.495361
1013.408997;0.301514;0.823975;0.495850
1013.409119;0.297852;0.820312;0.495605
1013.409241;0.301025;0.820801;0.496094
1013.409363;0.302734;0.820557;0.496338
1013.506714;0.305908;0.818359;0.497070
1013.506897;0.307129;0.820801;0.499512
1013.507141;0.305420;0.816650;0.508057
1013.507202;0.307373;0.812988;0.505127
1013.604004;0.309570;0.812744;0.508057
1013.604126;0.307373;0.812256;0.504395
1013.604553;0.307129;0.819092;0.500488
1013.604675;0.305664;0.822510;0.498779
1013.606812;0.306152;0.820312;0.499512
1013.606934;0.302490;0.817871;0.500000
1013.606995;0.301270;0.813477;0.498291
1013.607117;0.303955;0.815918;0.495361
1013.608093;0.303955;0.819092;0.493652
1013.608215;0.302979;0.819336;0.497070
1013.608276;0.302734;0.820068;0.501709
1013.608459;0.305420;0.821289;0.503662
1013.701721;0.307617;0.817627;0.505859
1013.701843;0.308350;0.813965;0.507812
1013.701965;0.307373;0.813477;0.502197
1013.702026;0.301025;0.816895;0.496826
1013.798645;0.295898;0.825928;0.498047
1013.798828;0.299805;0.827393;0.501221
1013.798889;0.317383;0.821777;0.503418
1013.798950;0.315918;0.814941;0.505615
1013.993835;0.314453;0.807129;0.506104
1013.993958;0.312012;0.796631;0.501953
1013.994019;0.315186;0.795166;0.504395
1013.997009;0.317871;0.799805;0.502441
1014.091797;0.311035;0.806152;0.509521
1014.091919;0.306885;0.816895;0.516846
1014.091980;0.301758;0.813965;0.523926
1014.092102;0.306152;0.805176;0.512939
1014.188782;0.305664;0.809814;0.500000
1014.188904;0.306396;0.813721;0.491699
1014.189026;0.306396;0.820801;0.481689
1014.189087;0.308105;0.824707;0.487305
1014.286804;0.305420;0.823486;0.492188
1014.286926;0.305664;0.819336;0.492432
1014.287048;0.299072;0.837646;0.504395
1014.287109;0.293945;0.824219;0.505127
1014.872070;0.298584;0.824219;0.503906
1014.872192;0.302246;0.823242;0.503174
1014.872253;0.305420;0.830566;0.493896
1014.872375;0.303711;0.827881;0.482422
1014.968994;0.300293;0.825195;0.485596
1014.969116;0.290527;0.830811;0.490723
1014.969238;0.289795;0.830566;0.496582
1014.969299;0.295166;0.828125;0.493652
1015.066650;0.298584;0.828613;0.492676
1015.066772;0.301025;0.822021;0.492188
1015.066833;0.300049;0.821045;0.491211
1015.066956;0.304443;0.821289;0.493652
1015.163879;0.305420;0.821533;0.498535
1015.164001;0.305664;0.819824;0.497559
1015.164124;0.305176;0.818848;0.494873
1015.164185;0.300537;0.820068;0.494629
1015.261658;0.301758;0.819824;0.494629
1015.261780;0.306885;0.822021;0.494385
1015.261841;0.302002;0.820557;0.496094
1015.261963;0.301270;0.819336;0.494141
1015.359009;0.302246;0.820312;0.493164
1015.359131;0.305420;0.821045;0.492920
1015.359192;0.304688;0.818359;0.491943
1015.359314;0.303223;0.820312;0.494873
1015.458374;0.299316;0.822266;0.500000
1015.458496;0.299072;0.822754;0.497803
1015.458557;0.297852;0.822754;0.496582
1015.458679;0.301270;0.824951;0.493408
1015.553040;0.296875;0.829346;0.491943
1015.553528;0.296143;0.826416;0.488525
1015.553589;0.299561;0.827881;0.488770
1015.554016;0.300293;0.826172;0.490723
1015.555359;0.299316;0.825195;0.493652
1015.555481;0.296143;0.823486;0.495850
1015.555542;0.297852;0.824219;0.493896
1015.555664;0.299561;0.826660;0.493408
1015.651550;0.299805;0.823975;0.496094
1015.651672;0.300537;0.822754;0.494629
1015.651794;0.299072;0.830566;0.493164
1015.651855;0.298828;0.822754;0.492188
1015.748840;0.297852;0.822266;0.491699
1015.748962;0.299561;0.826660;0.492432
1015.749084;0.299805;0.824463;0.493164
1015.749146;0.298096;0.822510;0.496094
1015.846558;0.295654;0.822510;0.497070
1015.846680;0.298828;0.826172;0.492676
1015.846741;0.300293;0.824463;0.492920
1015.846863;0.299805;0.825928;0.488037
1015.943909;0.297607;0.826904;0.489746
1015.944031;0.297607;0.824707;0.490234
1015.944092;0.298096;0.823975;0.494141
1015.944214;0.296875;0.824951;0.491211
1016.529785;0.297852;0.826416;0.493164
1016.529907;0.298584;0.830322;0.494629
1016.529968;0.295410;0.821777;0.497314
1016.530090;0.298096;0.825928;0.491699
1016.626160;0.298096;0.828125;0.489014
1016.626282;0.296631;0.820557;0.489258
1016.626709;0.296631;0.839844;0.482910
1016.626831;0.289551;0.822266;0.496582
1016.627930;0.296143;0.830078;0.492920
1016.628052;0.303711;0.829346;0.488037
1016.628113;0.301270;0.825684;0.491699
1016.628174;0.293945;0.823975;0.493896
1016.724731;0.288330;0.822021;0.501221
1016.724854;0.294434;0.822266;0.500732
1016.724976;0.303223;0.822021;0.492432
1016.725464;0.302246;0.824707;0.488770
1016.726929;0.294922;0.825684;0.490723
1016.727051;0.289795;0.825928;0.495361
1016.727112;0.293701;0.824707;0.496582
1016.727234;0.297363;0.830322;0.491699
1016.821228;0.298340;0.827148;0.491455
1016.821777;0.302490;0.822510;0.487061
1016.821899;0.301270;0.825684;0.488525
1016.822021;0.298584;0.822266;0.499756
1016.823303;0.292480;0.821777;0.506836
1016.823425;0.292725;0.820068;0.505615
1016.823547;0.298828;0.818604;0.497070
1016.823608;0.303955;0.820801;0.491699
1017.016235;0.302490;0.822998;0.490479
1017.016357;0.299561;0.823242;0.491211
1017.016479;0.302002;0.820312;0.493164
1017.016541;0.298828;0.821045;0.495361
1017.114258;0.297607;0.823242;0.502930
1017.114380;0.300293;0.820557;0.503662
1017.114441;0.304443;0.819336;0.499756
1017.114563;0.307129;0.819336;0.492432
1017.211304;0.306396;0.821777;0.493652
1017.211426;0.300293;0.825439;0.492676
1017.211548;0.298340;0.819580;0.497803
1017.211609;0.296387;0.824219;0.499512
1017.310181;0.299316;0.827148;0.493896
1017.310303;0.301270;0.819824;0.491699
1017.310425;0.303711;0.821777;0.493652
1017.310486;0.306396;0.825439;0.493408
1017.894409;0.303223;0.819580;0.494629
1017.894531;0.302002;0.818359;0.496826
1017.894592;0.297363;0.817139;0.499512
1017.895081;0.301514;0.822510;0.497559
1017.896240;0.305420;0.821533;0.495850
1017.896362;0.306396;0.820557;0.494385
1017.896423;0.306885;0.820312;0.494385
1017.896545;0.301758;0.820801;0.495361
1017.991882;0.301758;0.820312;0.498779
1017.992371;0.301758;0.819824;0.497070
1017.992432;0.305908;0.820557;0.495117
1017.992859;0.303223;0.825195;0.492432
1017.994568;0.299561;0.820312;0.496582
1017.994690;0.299316;0.825928;0.496582
1017.994751;0.304199;0.823242;0.493408
1017.994873;0.303711;0.818115;0.492676
1018.089233;0.301270;0.821533;0.496582
1018.089355;0.299805;0.822754;0.498779
1018.089478;0.300049;0.818848;0.497559
1018.089722;0.301758;0.818848;0.497314
1018.185547;0.301514;0.821289;0.498047
1018.185730;0.302490;0.821045;0.496338
1018.185791;0.301514;0.821045;0.495117
1018.185913;0.302246;0.822510;0.496338
1018.284180;0.302734;0.820557;0.496826
1018.284302;0.301514;0.819580;0.495117
1018.284363;0.302490;0.819092;0.497559
1018.284485;0.302002;0.818604;0.497070
1018.381287;0.303711;0.819580;0.494385
1018.381470;0.301270;0.822021;0.496826
1018.381531;0.300293;0.819336;0.495850
1018.381592;0.301514;0.823486;0.497070
1018.480286;0.302979;0.820312;0.494873
1018.480408;0.301758;0.820312;0.495117
1018.480530;0.301025;0.823486;0.496094
1018.480591;0.299561;0.822510;0.498779
1019.064453;0.301270;0.820068;0.495117
1019.064941;0.299072;0.820557;0.498047
1019.065063;0.298340;0.820801;0.498535
1019.065125;0.300537;0.821533;0.499023
1019.066345;0.298828;0.821045;0.498047
1019.066406;0.303223;0.817871;0.494141
1019.066528;0.302002;0.822510;0.497314
1019.066589;0.300537;0.821533;0.499023
1019.164734;0.302246;0.817627;0.495605
1019.164917;0.299561;0.821045;0.497314
1019.164978;0.301025;0.824463;0.496338
1019.165100;0.299561;0.823486;0.499512
1019.259033;0.299072;0.818848;0.495361
1019.259216;0.301514;0.823730;0.496094
1019.259399;0.301025;0.821289;0.495850
1019.259644;0.302734;0.816650;0.496094
1019.261902;0.301514;0.820068;0.494141
1019.262024;0.301270;0.819580;0.498291
1019.262085;0.298584;0.820068;0.496338
1019.262207;0.300049;0.821289;0.498291
1019.262268;0.301270;0.821045;0.498047
1019.262329;0.300049;0.822266;0.496338
1019.262451;0.300049;0.822754;0.496338
1019.262512;0.301758;0.821289;0.495361
1019.356262;0.300293;0.821777;0.497559
1019.356445;0.299561;0.821777;0.498535
1019.356506;0.298340;0.822021;0.498779
1019.356628;0.302246;0.820068;0.498291
1019.551819;0.300537;0.823486;0.498291
1019.552002;0.298340;0.823486;0.498779
1019.552063;0.299561;0.819336;0.495605
1019.552124;0.303223;0.823242;0.494385
1019.649170;0.300537;0.823730;0.496094
1019.649292;0.301270;0.817627;0.494385
1019.649353;0.299561;0.824707;0.497803
1019.649475;0.300781;0.822998;0.498535
1019.746277;0.301514;0.819336;0.495361
1019.746460;0.302002;0.819580;0.499023
1019.746521;0.301758;0.819336;0.500244
1019.746582;0.302246;0.819824;0.496582
1019.941345;0.302734;0.820557;0.497314
1019.941467;0.303223;0.819092;0.496826
1019.941528;0.303955;0.817871;0.496826
1019.941650;0.301514;0.816650;0.499268
1020.039124;0.304443;0.818848;0.498535
1020.039246;0.304199;0.820068;0.500244
1020.039368;0.304199;0.818604;0.495850
1020.039429;0.303955;0.821533;0.498535
1020.136841;0.302734;0.815186;0.500488
1020.136963;0.304199;0.820068;0.500244
1020.137085;0.305420;0.819092;0.494141
1020.137146;0.306885;0.816406;0.495117
1020.234131;0.303467;0.819580;0.497314
1020.234253;0.303955;0.820557;0.499756
1020.234375;0.301025;0.818848;0.496338
1020.234436;0.304688;0.819336;0.499023
1020.819397;0.303711;0.822510;0.499023
1020.819824;0.305908;0.819824;0.495117
1020.819885;0.303467;0.816895;0.495361
1020.820007;0.304932;0.819092;0.495605
1020.915955;0.304199;0.820068;0.496582
1020.916138;0.301514;0.817871;0.497070
1020.916199;0.302002;0.819580;0.499756
1020.916626;0.303223;0.818604;0.499023
1020.918152;0.307373;0.818848;0.495605
1020.918335;0.306396;0.823486;0.496094
1020.918396;0.301025;0.816650;0.496826
1020.918518;0.301758;0.822998;0.500732
1021.015015;0.301758;0.822510;0.496582
1021.015137;0.303223;0.816162;0.493652
1021.015381;0.301270;0.821045;0.496338
1021.015442;0.300781;0.821289;0.500000
1021.016907;0.299316;0.816895;0.498291
1021.017029;0.301758;0.819336;0.497314
1021.017090;0.302246;0.819824;0.498535
1021.017212;0.300781;0.822266;0.496826
1021.017944;0.301025;0.820801;0.494873
1021.018066;0.299561;0.822266;0.498047
1021.018188;0.303467;0.823730;0.495361
1021.018250;0.301025;0.821045;0.495850
1021.111755;0.300781;0.820557;0.498779
1021.111877;0.298340;0.819580;0.497070
1021.112000;0.302002;0.818848;0.496338
1021.112061;0.302490;0.822266;0.496582
1021.697510;0.300537;0.820068;0.496338
1021.697632;0.299072;0.820801;0.496826
1021.697754;0.302979;0.822754;0.494385
1021.697815;0.297852;0.820068;0.497070
1021.699585;0.300049;0.819824;0.499512
1021.699646;0.299561;0.822998;0.498535
1021.699768;0.302734;0.816895;0.496094
1021.699829;0.302734;0.820068;0.494385
1021.794373;0.298828;0.821777;0.498047
1021.794495;0.298584;0.823242;0.502197
1021.795044;0.298584;0.822998;0.498291
1021.795166;0.300049;0.823486;0.496338
1021.891846;0.301514;0.821777;0.495850
1021.891968;0.300537;0.822021;0.495850
1021.892090;0.298828;0.822021;0.497559
1021.892151;0.298340;0.822754;0.496826
1021.989746;0.297119;0.822266;0.498047
1021.989868;0.301270;0.821045;0.493652
1021.989929;0.300781;0.823730;0.496338
1021.990051;0.297852;0.826172;0.498779
1022.086060;0.301514;0.830811;0.504395
1022.086182;0.303467;0.810547;0.488525
1022.086304;0.299072;0.807861;0.495605
1022.086365;0.294189;0.815918;0.493896
1022.088013;0.300049;0.829102;0.490479
1022.088135;0.311035;0.831299;0.490479
1022.088196;0.311768;0.815674;0.495361
1022.088318;0.300049;0.817139;0.507080
1022.183838;0.297607;0.814453;0.511475
1022.184021;0.297852;0.813477;0.507568
1022.184082;0.303955;0.812256;0.501465
1022.184143;0.300537;0.819824;0.490234
1022.379456;0.295898;0.826904;0.487793
1022.379578;0.290527;0.833740;0.484131
1022.380005;0.285889;0.835205;0.483154
1022.380127;0.286133;0.833496;0.482666
1022.380981;0.289551;0.839844;0.485107
1022.381104;0.287842;0.833008;0.486572
1022.381226;0.283936;0.837646;0.491211
1022.381287;0.293213;0.839844;0.493652
1022.573853;0.298340;0.828857;0.489258
1022.573975;0.305176;0.823730;0.484375
1022.574097;0.302246;0.824219;0.487549
1022.574158;0.295654;0.823730;0.495361
1022.671570;0.292969;0.823242;0.502686
1022.671692;0.296631;0.820801;0.500977
1022.671753;0.297119;0.822998;0.495850
1022.671875;0.300293;0.822998;0.491699
1022.768860;0.303223;0.823975;0.484375
1022.768982;0.304932;0.823486;0.487061
1022.769104;0.299072;0.824463;0.489746
1022.769226;0.299805;0.825439;0.493652
1022.963989;0.294678;0.824463;0.497559
1022.964172;0.299316;0.821533;0.499756
1022.964233;0.302734;0.821045;0.491943
1022.964294;0.302246;0.818604;0.489746
1023.062622;0.303711;0.817627;0.488770
1023.062744;0.309814;0.818115;0.484619
1023.062866;0.298584;0.825195;0.488770
1023.062927;0.276367;0.834473;0.498535
1023.159119;0.279297;0.841797;0.492676
1023.159241;0.284912;0.851562;0.483643
1023.159363;0.285889;0.843018;0.481445
1023.159424;0.289307;0.829346;0.473145
1023.256775;0.294434;0.827637;0.479980
1023.256897;0.305664;0.823242;0.489502
1023.256958;0.311523;0.813965;0.500000
1023.257141;0.312500;0.809326;0.512695
1023.841858;0.314697;0.808838;0.516602
1023.841980;0.308105;0.811523;0.513184
1023.842102;0.305664;0.813232;0.502441
1023.842346;0.300781;0.818848;0.491455
1023.939209;0.292236;0.832031;0.493652
1023.939331;0.286621;0.832764;0.486816
1023.939392;0.288330;0.827148;0.486084
1023.939514;0.296631;0.827393;0.482910
1023.941467;0.302002;0.824219;0.480713
1023.941589;0.303711;0.818848;0.485596
1023.941650;0.301758;0.818848;0.495117
1023.941833;0.303711;0.815674;0.501465
1024.036743;0.303467;0.818848;0.506104
1024.036865;0.298584;0.821533;0.511475
1024.036865;0.298828;0.822266;0.507080
1024.036987;0.299805;0.822754;0.499268
1024.133911;0.300049;0.824707;0.490479
1024.134033;0.300293;0.824951;0.486328
1024.134155;0.299561;0.825439;0.485840
1024.134277;0.293701;0.826416;0.487305
1024.232910;0.291992;0.828857;0.492188
1024.233032;0.291992;0.825684;0.495117
1024.233154;0.300049;0.823730;0.495850
1024.233276;0.303955;0.825439;0.495850
1024.235352;0.302979;0.818604;0.498779
1024.235352;0.302979;0.819580;0.497559
1024.235474;0.302979;0.821777;0.494141
1024.235596;0.299072;0.821045;0.495850
1024.328979;0.295654;0.823486;0.495850
1024.329102;0.293945;0.824463;0.497070
1024.329346;0.297607;0.821777;0.493652
1024.329468;0.298096;0.825928;0.491455
1024.426758;0.297852;0.825928;0.491455
1024.426880;0.300049;0.824463;0.494385
1024.426880;0.297852;0.825928;0.491943
1024.427002;0.297119;0.825439;0.491699
1024.524048;0.296631;0.824707;0.495605
1024.524170;0.295166;0.824219;0.496094
1024.524292;0.299072;0.824951;0.494873
1024.524292;0.300781;0.824463;0.495361
1024.719238;0.301270;0.821533;0.493652
1024.719360;0.300293;0.826172;0.493408
1024.719482;0.296143;0.821533;0.500488
1024.719482;0.297607;0.824951;0.498779
1024.816650;0.299805;0.828857;0.493652
1024.816895;0.300537;0.821289;0.493408
1024.816895;0.299072;0.823975;0.492432
1024.817017;0.297363;0.824707;0.492432
1024.913940;0.297607;0.821533;0.497070
1024.914062;0.299072;0.824951;0.498047
1024.914185;0.300293;0.822266;0.500732
1024.914185;0.300049;0.821533;0.498779
1025.011841;0.301514;0.820557;0.494385
1025.011963;0.301758;0.819092;0.494629
1025.012085;0.303467;0.820068;0.494385
1025.012085;0.301514;0.820801;0.494873
1025.597778;0.300781;0.822754;0.495850
1025.597900;0.299805;0.823486;0.498291
1025.598022;0.301025;0.819824;0.497070
1025.598022;0.302490;0.822021;0.496826
1025.693848;0.304688;0.819092;0.499023
1025.693970;0.303711;0.820312;0.500244
1025.694092;0.302002;0.821533;0.496338
1025.694214;0.304443;0.817871;0.492676
1025.791016;0.302979;0.817627;0.494385
1025.791138;0.301514;0.820312;0.498535
1025.791260;0.302002;0.819336;0.496582
1025.791382;0.303711;0.815918;0.499023
1025.793091;0.306641;0.820557;0.500977
1025.793213;0.304932;0.818604;0.497803
1025.793335;0.305420;0.817383;0.495117
1025.793457;0.302002;0.815430;0.496826
1025.889282;0.303467;0.822998;0.496094
1025.889404;0.301270;0.823242;0.497314
1025.889404;0.300537;0.822021;0.498047
1025.889526;0.301514;0.819336;0.497070
1025.987671;0.303467;0.816895;0.501221
1025.987793;0.305176;0.821289;0.500488
