timestamp;value
116.356903;0.979000
117.335907;0.999000
118.334908;1.014000
119.348907;0.968000
120.316902;0.877000
121.193901;0.850000
122.043907;0.783000
122.826904;0.798000
123.624901;0.894000
124.518906;0.977000
125.495903;1.014000
126.509903;0.944000
127.453903;0.891000
128.344910;0.937000
129.281906;0.979000
130.260910;0.954000
131.214905;0.902000
132.116898;0.946000
133.062897;0.984000
134.046906;0.959000
135.005905;0.900000
135.905899;0.885000
136.790909;0.899000
137.689911;0.882000
138.571899;0.850000
139.421906;0.911000
140.332901;0.947000
141.279907;0.987000
142.266907;0.923000
143.189911;0.972000
144.161911;0.991000
145.152908;0.959000
146.111908;0.883000
146.994904;0.897000
147.891907;0.896000
148.787903;0.914000
149.701904;0.843000
150.544907;0.820000
151.364899;0.862000
152.226898;0.912000
153.138901;0.938000
154.076904;0.906000
154.982910;0.954000
155.936905;1.027000
156.963898;1.054000
158.017899;0.973000
158.990906;0.969000
159.959900;0.991000
160.950897;1.011000
161.961899;0.985000
162.946899;1.017000
163.963898;1.041000
165.004898;1.049000
166.053909;1.018000
167.071899;1.077000
168.148911;0.968000
169.116898;0.954000
170.070908;1.042000
171.112900;1.138000
172.250900;1.067000
173.317902;1.040000
174.357910;1.021000
175.378906;0.989000
176.367905;0.953000
177.320908;0.974000
178.294907;0.940000
179.234909;0.935000
180.169907;0.978000
181.147903;0.999000
182.146912;0.942000
183.088898;0.982000
184.070908;1.040000
185.110901;1.016000
186.126907;0.971000
187.097900;0.999000
188.096909;1.005000
189.101898;1.004000
190.105911;0.953000
191.058899;0.939000
191.997910;0.962000
192.959900;0.925000
193.884903;0.973000
194.857910;1.016000
195.873901;0.896000
196.769897;0.990000
197.759903;1.081000
198.840897;1.045000
199.885910;0.983000
200.868896;1.002000
201.870911;1.015000
202.885910;0.939000
203.824905;0.914000
204.738907;0.923000
205.661911;0.958000
206.619904;0.908000
207.527908;0.922000
208.449905;0.976000
209.425903;0.995000
210.420898;0.926000
211.346909;0.967000
212.313904;1.014000
213.327911;0.990000
214.317902;0.903000
215.220901;0.920000
216.140900;0.924000
217.064911;0.907000
217.971909;0.870000
218.841904;0.869000
219.710907;0.845000
220.555908;0.775000
221.330902;0.840000
222.170898;0.809000
222.979904;0.841000
223.820908;0.854000
224.674911;0.858000
225.532898;0.814000
226.346909;0.780000
227.126907;0.801000
227.927902;0.793000
228.720901;0.785000
229.505905;0.763000
230.268906;0.785000
231.053909;0.857000
231.910904;0.948000
232.858902;0.958000
233.816910;0.983000
234.799911;1.005000
235.804901;0.985000
236.789902;0.897000
237.686905;0.865000
238.551910;0.860000
239.411911;0.875000
240.286911;0.857000
241.143906;0.845000
241.988907;0.898000
242.886902;0.956000
243.842911;0.975000
244.817902;0.914000
245.731903;0.914000
246.645905;0.898000
247.543900;0.881000
248.424911;0.831000
249.255905;0.912000
250.167908;0.932000
251.099899;0.918000
252.017899;0.988000
253.005905;1.016000
254.021912;1.002000
255.023911;0.964000
255.987900;0.980000
256.967896;0.962000
257.929901;0.861000
258.790894;0.831000
259.621918;0.808000
260.429901;0.786000
261.215912;0.802000
262.017914;0.778000
262.795898;0.848000
263.643890;0.910000
264.553894;0.981000
265.534912;0.898000
266.432892;0.907000
267.339905;0.913000
268.252899;0.874000
269.126892;0.835000
269.961914;0.859000
270.820892;0.851000
271.671906;0.869000
272.540894;0.837000
273.377899;0.862000
274.239899;0.868000
275.107910;0.861000
275.968903;0.830000
276.798889;0.855000
277.653900;0.869000
278.522919;0.830000
279.352905;0.842000
280.194916;0.830000
281.024902;0.847000
281.871918;0.793000
282.664917;0.777000
283.441895;0.796000
284.237915;0.832000
285.069916;0.869000
285.938904;0.917000
286.855896;0.897000
287.752899;0.844000
288.596893;0.843000
289.439911;0.821000
290.260895;0.806000
291.066895;0.773000
291.839905;0.794000
292.633911;0.803000
293.436890;0.795000
294.231903;0.757000
294.988892;0.734000
295.722900;0.770000
296.492889;0.797000
297.289917;0.868000
298.157898;0.818000
298.975891;0.817000
299.792908;0.842000
300.634918;0.872000
301.506897;0.828000
302.334900;0.796000
303.130890;0.814000
303.944916;0.810000
304.754913;0.796000
305.550903;0.766000
306.316895;0.779000
307.095917;0.807000
307.902893;0.825000
308.727905;0.820000
309.547913;0.868000
310.415894;0.835000
311.250916;0.849000
312.099915;0.841000
312.940918;0.774000
313.714905;0.724000
314.438904;0.714000
315.152893;0.673000
315.825897;0.657000
316.482910;0.625000
317.107910;0.615000
317.722900;0.616000
318.338898;0.600000
318.938904;0.589000
319.527893;0.590000
320.117889;0.589000
320.706909;0.583000
321.289917;0.570000
321.859894;0.560000
322.419891;0.565000
322.984894;0.578000
323.562897;0.570000
324.132904;0.561000
324.693909;0.555000
325.248901;0.541000
325.789917;0.536000
326.325897;0.526000
326.851898;0.534000
327.385895;0.548000
327.933899;0.579000
328.512909;0.613000
329.125916;0.628000
329.753906;0.595000
330.348907;0.621000
330.969910;0.578000
331.547913;0.573000
332.120911;0.568000
332.688904;0.569000
333.257904;0.572000
333.829895;0.559000
334.388916;0.550000
334.938904;0.543000
335.481903;0.548000
336.029907;0.550000
336.579895;0.546000
337.125916;0.545000
337.670898;0.541000
338.211914;0.542000
338.753906;0.542000
339.295898;0.541000
339.836914;0.544000
340.380890;0.548000
340.928894;0.549000
341.477905;0.551000
342.028900;0.539000
342.567902;0.527000
343.094910;0.526000
343.620911;0.519000
344.139893;0.517000
344.656891;0.510000
345.166901;0.505000
345.671906;0.502000
346.173889;0.504000
346.677917;0.510000
347.187897;0.507000
347.694916;0.508000
348.202911;0.506000
348.708893;0.511000
349.219910;0.518000
349.737915;0.523000
350.260895;0.518000
350.778900;0.524000
351.302917;0.526000
351.828918;0.539000
352.367889;0.540000
352.907898;0.535000
353.442902;0.526000
353.968903;0.537000
354.505890;0.535000
355.040894;0.535000
355.575897;0.530000
356.105896;0.523000
356.628906;0.541000
357.169891;0.427000
357.596893;0.624000
358.220917;0.536000
358.756897;0.553000
359.309906;0.558000
359.867889;0.546000
360.413910;0.543000
360.956909;0.543000
361.499908;0.561000
362.060913;0.564000
362.624908;0.583000
363.207916;0.580000
363.787903;0.566000
364.353912;0.567000
364.920898;0.561000
365.481903;0.561000
366.042908;0.556000
366.598907;0.552000
367.150909;0.548000
367.698914;0.541000
368.239899;0.549000
368.788910;0.542000
369.330902;0.537000
369.867889;0.532000
370.399902;0.524000
370.923889;0.519000
371.442902;0.518000
371.960907;0.517000
372.477905;0.512000
372.989899;0.515000
373.504913;0.518000
374.022919;0.512000
374.534912;0.510000
375.044891;0.509000
375.553894;0.510000
376.063904;0.500000
376.563904;0.502000
377.065918;0.500000
377.565918;0.493000
378.058899;0.490000
378.548889;0.486000
379.034912;0.487000
379.521912;0.483000
380.004913;0.481000
380.485901;0.479000
380.964905;0.481000
381.445892;0.479000
381.924896;0.476000
382.400909;0.476000
382.876892;0.475000
383.351898;0.481000
383.832916;0.475000
384.307892;0.478000
384.785889;0.478000
385.263916;0.490000
385.753906;0.502000
386.255890;0.537000
386.792908;0.536000
387.328918;0.514000
387.842896;0.518000
388.360901;0.511000
388.871918;0.516000
389.387909;0.508000
389.895905;0.508000
390.403900;0.513000
390.916901;0.510000
391.426910;0.500000
391.926910;0.500000
392.426910;0.497000
392.923889;0.502000
393.425903;0.496000
393.921906;0.489000
394.410889;0.487000
394.897919;0.480000
395.377899;0.478000
395.855896;0.471000
396.326904;0.463000
396.789917;0.466000
397.255890;0.460000
397.715912;0.453000
398.168915;0.454000
398.622894;0.446000
399.068909;0.453000
399.521912;0.447000
399.968903;0.449000
400.417908;0.446000
400.863892;0.447000
401.310913;0.449000
401.759918;0.445000
402.204895;0.450000
402.654907;0.445000
403.099915;0.443000
403.542908;0.445000
403.987915;0.444000
404.431915;0.444000
404.875916;0.441000
405.316895;0.440000
405.756897;0.434000
406.190918;0.441000
406.631897;0.431000
407.062897;0.429000
407.491913;0.435000
407.926910;0.424000
408.350891;0.427000
408.777893;0.425000
409.202911;0.426000
409.628906;0.422000
410.050903;0.416000
410.466919;0.417000
410.883911;0.416000
411.299896;0.414000
411.713898;0.413000
412.126892;0.419000
412.545898;0.416000
412.961914;0.416000
413.377899;0.418000
413.795898;0.421000
414.216919;0.423000
414.639893;0.432000
415.071899;0.433000
415.504913;0.368000
415.872894;0.515000
416.387909;0.443000
416.830902;0.439000
417.269897;0.442000
417.711914;0.444000
418.155914;0.445000
418.600891;0.447000
419.047913;0.443000
419.490906;0.440000
419.930908;0.444000
420.374908;0.443000
420.817902;0.439000
421.256897;0.436000
421.692902;0.434000
422.126892;0.434000
422.560913;0.436000
422.996918;0.436000
423.432892;0.436000
423.868896;0.434000
424.302917;0.433000
424.735901;0.429000
425.164917;0.432000
425.596893;0.430000
426.026917;0.427000
426.453918;0.427000
426.880890;0.427000
427.307892;0.431000
427.738892;0.429000
428.167908;0.427000
428.594910;0.432000
429.026917;0.434000
429.460907;0.440000
429.900909;0.438000
430.338898;0.435000
430.773895;0.439000
431.212891;0.436000
431.648895;0.442000
432.090912;0.442000
432.532898;0.438000
432.970917;0.435000
433.405914;0.438000
433.843903;0.441000
434.284912;0.442000
434.726898;0.437000
435.163910;0.437000
435.600891;0.443000
436.043915;0.443000
436.486908;0.438000
436.924896;0.437000
437.361908;0.437000
437.798889;0.439000
438.237915;0.441000
438.678894;0.434000
439.112915;0.429000
439.541901;0.427000
439.968903;0.430000
440.398895;0.426000
440.824890;0.427000
441.251892;0.422000
441.673889;0.430000
442.103912;0.424000
442.527893;0.422000
442.949890;0.423000
443.372894;0.428000
443.800903;0.433000
444.233917;0.435000
444.668915;0.432000
445.100891;0.438000
445.538910;0.439000
445.977905;0.438000
446.415894;0.437000
446.852905;0.443000
447.295898;0.439000
447.734894;0.443000
448.177917;0.438000
448.615906;0.435000
449.050903;0.434000
449.484894;0.436000
449.920898;0.426000
450.346893;0.428000
450.774902;0.423000
451.197906;0.426000
451.623901;0.424000
452.047913;0.419000
452.466919;0.416000
452.882904;0.417000
453.299896;0.416000
453.715912;0.414000
454.129913;0.412000
454.541901;0.408000
454.949890;0.413000
455.362915;0.413000
455.775909;0.415000
456.190918;0.412000
456.602905;0.417000
457.019897;0.420000
457.439911;0.432000
457.871918;0.448000
458.319916;0.449000
458.768890;0.452000
459.220917;0.455000
459.675903;0.448000
460.123901;0.448000
460.571899;0.451000
461.022919;0.452000
461.474915;0.447000
461.921906;0.446000
462.367889;0.436000
462.803894;0.435000
463.238892;0.438000
463.676910;0.426000
464.102905;0.428000
464.530914;0.426000
464.956909;0.422000
465.378906;0.419000
465.797913;0.423000
466.220917;0.422000
466.642914;0.413000
467.055908;0.412000
467.467896;0.416000
467.883911;0.415000
468.298889;0.408000
468.706909;0.410000
469.116913;0.408000
469.524902;0.406000
469.930908;0.400000
470.330902;0.403000
470.733917;0.402000
471.135895;0.400000
471.535919;0.403000
471.938904;0.397000
472.335907;0.398000
472.733917;0.404000
473.137909;0.407000
473.544891;0.396000
473.940918;0.402000
474.342896;0.401000
474.743896;0.404000
475.147919;0.406000
475.553894;0.403000
475.956909;0.410000
476.366913;0.409000
476.775909;0.405000
477.180908;0.403000
477.583893;0.407000
477.990906;0.406000
478.396912;0.402000
478.798889;0.399000
479.197906;0.401000
479.598907;0.401000
479.999908;0.396000
480.395905;0.397000
480.792908;0.400000
481.192902;0.397000
481.589905;0.396000
481.985901;0.394000
482.379913;0.392000
482.771912;0.395000
483.166901;0.395000
483.561890;0.392000
483.953918;0.391000
484.344910;0.396000
484.740906;0.399000
485.139893;0.400000
485.539917;0.398000
485.937897;0.401000
486.338898;0.403000
486.741913;0.405000
487.146912;0.405000
487.551910;0.404000
487.955902;0.405000
488.360901;0.406000
488.766907;0.407000
489.173889;0.407000
489.580902;0.403000
489.983917;0.403000
490.386902;0.405000
490.791901;0.407000
491.198914;0.406000
491.604889;0.410000
492.014893;0.405000
492.419891;0.411000
492.830902;0.410000
493.240906;0.410000
493.650909;0.411000
494.061890;0.412000
494.473907;0.414000
494.887909;0.413000
495.300903;0.414000
495.714905;0.415000
496.129913;0.413000
496.542908;0.406000
496.948914;0.408000
497.356903;0.410000
497.766907;0.407000
498.173889;0.407000
498.580902;0.408000
498.988892;0.409000
499.397919;0.405000
499.802917;0.409000
500.211914;0.413000
500.624908;0.408000
501.032898;0.411000
501.443909;0.409000
501.852905;0.413000
502.265900;0.416000
502.681915;0.416000
503.097900;0.413000
503.510895;0.416000
503.926910;0.418000
504.344910;0.416000
504.760895;0.414000
505.174896;0.415000
505.589905;0.411000
506.000916;0.411000
506.411896;0.409000
506.820892;0.411000
507.231903;0.408000
507.639893;0.408000
508.047913;0.404000
508.451904;0.408000
508.859894;0.403000
509.262909;0.406000
509.668915;0.406000
510.074890;0.405000
510.479889;0.415000
510.894897;0.417000
511.311890;0.421000
511.732910;0.427000
512.159912;0.436000
512.595886;0.437000
513.032898;0.449000
513.481934;0.455000
513.936890;0.451000
514.387878;0.443000
514.830933;0.439000
515.269897;0.432000
515.701904;0.432000
516.133911;0.431000
516.564880;0.431000
516.995911;0.426000
517.421875;0.421000
517.842896;0.422000
518.264893;0.422000
518.686890;0.420000
519.106934;0.420000
519.526917;0.421000
519.947876;0.414000
520.361877;0.419000
520.780884;0.424000
521.204895;0.422000
521.626892;0.422000
522.048889;0.424000
522.472900;0.432000
522.904907;0.437000
523.341919;0.436000
523.777893;0.434000
524.211914;0.439000
524.650879;0.442000
525.092896;0.441000
525.533875;0.438000
525.971924;0.434000
526.405884;0.436000
526.841919;0.432000
527.273926;0.340000
527.613892;0.526000
528.139893;0.435000
528.574890;0.434000
529.008911;0.428000
529.436890;0.426000
529.862915;0.427000
530.289917;0.421000
530.710876;0.418000
531.128906;0.417000
531.545898;0.416000
531.961914;0.416000
532.377930;0.414000
532.791931;0.412000
533.203918;0.416000
533.619934;0.415000
534.034912;0.412000
534.446899;0.413000
534.859924;0.412000
535.271912;0.415000
535.686890;0.414000
536.100891;0.409000
536.509888;0.410000
536.919922;0.408000
537.327881;0.411000
537.738892;0.407000
538.145874;0.407000
538.552917;0.411000
538.963928;0.405000
539.368896;0.409000
539.777893;0.406000
540.183899;0.317000
540.500916;0.483000
540.983887;0.406000
541.389893;0.396000
541.785889;0.398000
542.183899;0.398000
542.581909;0.398000
542.979919;0.398000
543.377930;0.392000
543.769897;0.396000
544.165894;0.394000
544.559875;0.390000
544.949890;0.392000
545.341919;0.390000
545.731934;0.390000
546.121887;0.385000
546.506897;0.385000
546.891907;0.382000
547.273926;0.388000
547.661926;0.383000
548.044922;0.385000
548.429932;0.388000
548.817932;0.390000
549.207886;0.391000
549.598877;0.395000
549.993896;0.396000
550.389893;0.392000
550.781921;0.396000
551.177917;0.391000
551.568909;0.390000
551.958923;0.396000
552.354919;0.391000
552.745911;0.394000
553.139893;0.392000
553.531921;0.393000
553.924927;0.394000
554.318909;0.392000
554.710876;0.391000
555.101929;0.387000
555.488892;0.390000
555.878906;0.392000
556.270874;0.391000
556.661926;0.389000
557.050903;0.383000
557.433899;0.386000
557.819885;0.392000
558.211914;0.387000
558.598877;0.382000
558.980896;0.382000
559.362915;0.383000
559.745911;0.388000
560.133911;0.382000
560.515930;0.382000
560.897888;0.387000
561.284912;0.386000
561.670898;0.382000
562.052917;0.386000
562.438904;0.386000
562.824890;0.388000
563.212891;0.389000
563.601929;0.387000
563.988892;0.388000
564.376892;0.390000
564.766907;0.389000
565.155884;0.391000
565.546875;0.389000
565.935913;0.389000
566.324890;0.391000
566.715881;0.389000
567.104919;0.386000
567.490906;0.388000
567.878906;0.390000
568.268921;0.387000
568.655884;0.386000
569.041931;0.388000
569.429932;0.385000
569.814880;0.387000
570.201904;0.382000
570.583923;0.387000
570.970886;0.386000
571.356934;0.384000
571.740906;0.383000
572.123901;0.388000
572.511902;0.388000
572.899902;0.387000
573.286926;0.395000
573.681885;0.396000
574.077881;0.398000
574.475891;0.406000
574.881897;0.403000
575.284912;0.410000
575.694885;0.409000
576.103882;0.411000
576.514893;0.408000
576.922913;0.413000
577.335876;0.412000
577.747925;0.405000
578.152893;0.409000
578.561890;0.411000
578.972900;0.409000
579.381897;0.407000
579.788879;0.410000
580.198914;0.411000
580.609924;0.406000
581.015930;0.816000
581.831909;0.412000
582.243896;0.412000
582.655884;0.409000
583.064880;0.416000
583.480896;0.416000
583.896912;0.421000
584.317932;0.416000
584.733887;0.418000
585.151917;0.417000
585.568909;0.416000
585.984924;0.416000
586.400879;0.409000
586.809875;0.414000
587.223877;0.411000
587.634888;0.411000
588.045898;0.412000
588.457886;0.412000
588.869934;0.416000
589.285889;0.414000
589.699890;0.416000
590.115906;0.419000
590.534912;0.417000
590.951904;0.422000
591.373901;0.418000
591.791931;0.421000
592.212891;0.423000
592.635925;0.419000
593.054932;0.422000
593.476929;0.420000
593.896912;0.420000
594.316895;0.417000
594.733887;0.418000
595.151917;0.416000
595.567932;0.410000
595.977905;0.409000
596.386902;0.410000
596.796875;0.408000
597.204895;0.410000
597.614929;0.409000
598.023926;0.414000
598.437927;0.413000
598.850891;0.415000
599.265930;0.410000
599.675903;0.411000
600.086914;0.414000
600.500916;0.412000
600.912903;0.409000
601.321899;0.406000
601.727905;0.409000
602.136902;0.404000
602.540894;0.404000
602.944885;0.404000
603.348877;0.402000
603.750916;0.402000
604.152893;0.400000
604.552917;0.399000
604.951904;0.401000
605.352905;0.399000
605.751892;0.395000
606.146912;0.396000
606.542908;0.399000
606.941895;0.398000
607.339905;0.394000
607.733887;0.395000
608.128906;0.256000
608.384888;0.545000
608.929932;0.399000
609.328918;0.400000
609.728882;0.401000
610.129883;0.405000
610.534912;0.402000
610.936890;0.399000
611.335876;0.404000
611.739929;0.406000
612.145874;0.403000
612.548889;0.393000
612.941895;0.400000
613.341919;0.396000
613.737915;0.397000
614.134888;0.394000
614.528931;0.394000
614.922913;0.393000
615.315918;0.388000
615.703918;0.391000
616.094910;0.390000
616.484924;0.390000
616.874878;0.388000
617.262878;0.388000
617.650879;0.383000
618.033875;0.383000
618.416931;0.384000
618.800903;0.385000
619.185913;0.383000
619.568909;0.379000
619.947876;0.379000
620.326904;0.381000
620.707886;0.379000
621.086914;0.380000
621.466919;0.375000
621.841919;0.376000
622.217896;0.381000
622.598877;0.375000
622.973877;0.376000
623.349915;0.372000
623.721924;0.376000
624.097900;0.378000
624.475891;0.377000
624.852905;0.376000
625.228882;0.376000
625.604919;0.378000
625.982910;0.383000
626.365906;0.385000
626.750916;0.390000
627.140930;0.393000
627.533875;0.395000
627.928894;0.395000
628.323914;0.400000
628.723877;0.400000
629.123901;0.402000
629.525879;0.400000
629.925903;0.401000
630.326904;0.403000
630.729919;0.401000
631.130920;0.405000
631.535889;0.404000
631.939880;0.403000
632.342896;0.401000
632.743896;0.406000
633.149902;0.403000
633.552917;0.404000
633.956909;0.398000
634.354919;0.400000
634.754883;0.401000
635.155884;0.401000
635.556885;0.398000
635.954895;0.397000
636.351929;0.397000
636.748901;0.398000
637.146912;0.399000
637.545898;0.399000
637.944885;0.403000
638.347900;0.404000
638.751892;0.403000
639.154907;0.406000
639.560913;0.406000
639.966919;0.402000
640.368896;0.405000
640.773926;0.407000
641.180908;0.407000
641.587891;0.402000
641.989929;0.409000
642.398926;0.407000
642.805908;0.410000
643.215881;0.414000
643.629883;0.415000
644.044922;0.416000
644.460876;0.416000
644.876892;0.412000
645.288879;0.415000
645.703918;0.415000
646.118896;0.415000
646.533875;0.414000
646.947876;0.418000
647.365906;0.420000
647.785889;0.420000
648.205933;0.427000
648.632935;0.429000
649.061890;0.434000
649.495911;0.440000
649.935913;0.438000
650.373901;0.438000
650.811890;0.436000
651.247925;0.431000
651.678894;0.433000
652.111877;0.431000
652.542908;0.435000
652.977905;0.432000
653.409912;0.428000
653.837891;0.426000
654.263916;0.434000
654.697876;0.434000
655.131897;0.434000
655.565918;0.438000
656.003906;0.440000
656.443909;0.440000
656.883911;0.437000
657.320923;0.437000
657.757935;0.436000
658.193909;0.437000
658.630920;0.436000
659.066895;0.435000
659.501892;0.434000
659.935913;0.432000
660.367920;0.434000
660.801880;0.436000
661.237915;0.441000
661.678894;0.447000
662.125916;0.451000
662.576904;0.445000
663.021912;0.446000
663.467896;0.449000
663.916931;0.460000
664.376892;0.472000
664.848877;0.490000
665.338928;0.497000
665.835876;0.484000
666.319885;0.482000
666.801880;0.503000
667.304932;0.535000
667.839905;0.565000
668.404907;0.563000
668.967896;0.512000
669.479919;0.506000
669.985901;0.505000
670.490906;0.535000
671.025879;0.537000
671.562927;0.536000
672.098877;0.504000
672.602905;0.499000
673.101929;0.497000
673.598877;0.519000
674.117920;0.526000
674.643921;0.540000
675.183899;0.541000
675.724915;0.513000
676.237915;0.515000
676.752930;0.560000
677.312927;0.584000
677.896912;0.644000
678.540894;0.618000
679.158875;0.548000
679.706909;0.567000
680.273926;0.570000
680.843933;0.583000
681.426880;0.581000
682.007935;0.534000
682.541931;0.533000
683.074890;0.547000
683.621887;0.567000
684.188904;0.586000
684.774902;0.585000
685.359924;0.544000
685.903931;0.571000
686.474915;0.583000
687.057922;0.633000
687.690918;0.648000
688.338928;0.569000
688.907898;0.594000
689.501892;0.591000
690.092896;0.606000
690.698914;0.595000
691.293884;0.551000
691.844910;0.550000
692.394897;0.577000
692.971924;0.580000
693.551880;0.585000
694.136902;0.570000
694.706909;0.521000
695.227905;0.528000
695.755920;0.534000
696.289917;0.545000
696.834900;0.550000
697.384888;0.556000
697.940918;0.522000
698.462891;0.544000
699.006897;0.550000
699.556885;0.562000
700.118896;0.577000
700.695923;0.557000
701.252930;0.565000
701.817932;0.572000
702.389893;0.576000
702.965881;0.555000
703.520874;0.572000
704.092896;0.573000
704.665894;0.594000
705.259888;0.571000
705.830933;0.589000
706.419922;0.592000
707.011902;0.586000
707.597900;0.554000
708.151917;0.556000
708.707886;0.576000
709.283875;0.578000
709.861877;0.560000
710.421875;0.559000
710.980896;0.582000
711.562927;0.594000
712.156921;0.609000
712.765930;0.595000
713.360901;0.598000
713.958923;0.613000
714.571899;0.645000
715.216919;0.633000
715.849915;0.592000
716.441895;0.609000
717.050903;0.607000
717.657898;0.616000
718.273926;0.625000
718.898926;0.607000
719.505920;0.576000
720.081909;0.593000
720.674927;0.596000
721.270874;0.625000
721.895874;0.626000
722.521912;0.596000
723.117920;0.609000
723.726929;0.616000
724.342896;0.648000
724.990906;0.647000
725.637878;0.601000
726.238892;0.592000
726.830933;0.595000
727.425903;0.610000
728.035889;0.621000
728.656921;0.600000
729.256897;0.587000
729.843933;0.583000
730.426880;0.591000
731.017883;0.592000
731.609924;0.567000
732.176880;0.541000
732.717896;0.540000
733.257935;0.548000
733.805908;0.570000
734.375916;0.593000
734.968933;0.587000
735.555908;0.597000
736.152893;0.625000
736.777893;0.664000
737.441895;0.638000
738.079895;0.631000
738.710876;0.638000
739.348877;0.649000
739.997925;0.619000
740.616882;0.613000
741.229919;0.615000
741.844910;0.623000
742.467896;0.614000
743.081909;0.593000
743.674927;0.587000
744.261902;0.587000
744.848877;0.607000
745.455933;0.622000
746.077881;0.605000
746.682922;0.604000
747.286926;0.622000
747.908875;0.662000
748.570923;0.676000
749.246887;0.644000
749.890930;0.641000
750.531921;0.652000
751.183899;0.667000
751.850891;0.645000
752.495911;0.618000
753.113892;0.618000
753.731934;0.619000
754.350891;0.621000
754.971924;0.607000
755.578918;0.592000
756.170898;0.594000
756.764893;0.612000
757.376892;0.619000
757.995911;0.613000
758.608887;0.631000
759.239929;0.642000
759.881897;0.625000
760.506897;0.598000
761.104919;0.604000
761.708923;0.611000
762.319885;0.624000
762.943909;0.602000
763.545898;0.600000
764.145874;0.602000
764.747925;0.614000
765.361877;0.616000
765.977905;0.588000
766.565918;0.580000
767.145874;0.579000
767.724915;0.588000
768.312927;0.601000
768.913879;0.605000
769.518921;0.599000
770.117920;0.613000
770.730896;0.649000
771.379883;0.692000
772.071899;0.721000
772.792908;0.660000
773.452881;0.646000
774.098877;0.656000
774.754883;0.676000
775.430908;0.662000
776.092896;0.635000
776.727905;0.614000
777.341919;0.623000
777.964905;0.630000
778.594910;0.651000
779.245911;0.619000
779.864929;0.609000
780.473877;0.620000
781.093933;0.646000
781.739929;0.656000
782.395874;0.639000
783.034912;0.630000
783.664917;0.637000
784.301880;0.660000
784.961914;0.672000
785.633911;0.652000
786.285889;0.635000
786.920898;0.637000
787.557922;0.651000
788.208923;0.650000
788.858887;0.638000
789.496887;0.620000
790.116882;0.617000
790.733887;0.635000
791.368896;0.647000
792.015930;0.665000
792.680908;0.629000
793.309875;0.639000
793.948914;0.654000
794.602905;0.666000
795.268921;0.668000
795.936890;0.641000
796.577881;0.629000
797.206909;0.650000
797.856934;0.648000
798.504883;0.660000
799.164917;0.639000
799.803894;0.625000
800.428894;0.625000
801.053894;0.640000
801.693909;0.645000
802.338928;0.632000
802.970886;0.622000
803.592896;0.626000
804.218933;0.644000
804.862915;0.651000
805.513916;0.629000
806.142883;0.623000
806.765930;0.640000
807.405884;0.642000
808.047913;0.649000
808.696899;0.629000
809.325928;0.622000
809.947876;0.625000
810.572876;0.636000
811.208923;0.620000
811.828918;0.605000
812.433899;0.588000
813.021912;0.585000
813.606934;0.590000
814.196899;0.615000
814.811890;0.643000
815.454895;0.645000
816.099915;0.628000
816.727905;0.646000
817.373901;0.672000
818.045898;0.694000
818.739929;0.695000
819.434875;0.649000
