timestamp;x;y;z
258.515472;-0.201660;-0.901855;0.305176
258.516602;-0.200439;-0.903320;0.305664
258.516693;-0.203125;-0.905518;0.306152
258.516785;-0.205811;-0.907227;0.302734
258.516876;-0.206543;-0.904785;0.303223
259.100464;-0.201172;-0.901855;0.304199
259.100922;-0.199951;-0.905029;0.307129
259.101044;-0.199707;-0.904541;0.305908
259.101105;-0.202881;-0.903320;0.303711
259.102234;-0.202393;-0.906494;0.300537
259.102325;-0.202881;-0.905273;0.304688
259.102417;-0.203613;-0.905273;0.305176
259.102478;-0.203857;-0.903320;0.301758
259.197632;-0.204102;-0.907715;0.297607
259.197754;-0.204590;-0.910156;0.297363
259.197845;-0.201660;-0.905518;0.303711
259.197937;-0.202637;-0.904785;0.302246
259.295135;-0.201660;-0.906006;0.301270
259.295288;-0.200439;-0.906982;0.298584
259.295380;-0.199219;-0.906738;0.298828
259.295471;-0.200928;-0.905273;0.300537
259.393158;-0.202881;-0.907715;0.301025
259.393311;-0.201904;-0.906738;0.298584
259.393402;-0.199707;-0.906982;0.298584
259.393494;-0.201904;-0.907471;0.298828
259.395508;-0.201172;-0.907959;0.301270
259.396667;-0.197266;-0.904785;0.299072
259.397186;-0.201416;-0.906006;0.299072
259.397552;-0.203369;-0.906494;0.300537
259.397888;-0.198975;-0.908203;0.298828
259.398193;-0.199707;-0.907715;0.298828
259.398285;-0.198975;-0.905273;0.298828
259.398376;-0.197998;-0.907227;0.299072
259.587402;-0.196777;-0.905762;0.304932
259.587555;-0.199463;-0.905518;0.302002
259.587646;-0.196045;-0.907471;0.299072
259.587738;-0.197021;-0.909668;0.297119
259.685272;-0.200439;-0.907959;0.299805
259.685394;-0.200684;-0.904297;0.304932
259.685486;-0.199951;-0.905762;0.302979
259.685577;-0.196045;-0.909180;0.299805
259.782227;-0.196777;-0.910156;0.299561
259.782349;-0.199463;-0.905518;0.300537
259.782440;-0.198975;-0.905518;0.302490
259.782532;-0.197510;-0.907471;0.301758
259.977539;-0.196533;-0.909912;0.299316
259.977661;-0.199707;-0.907227;0.297852
259.977753;-0.200195;-0.907715;0.302002
259.977844;-0.197998;-0.906982;0.300781
260.075134;-0.200439;-0.907715;0.301270
260.075256;-0.198730;-0.907715;0.300293
260.075348;-0.197754;-0.907715;0.298584
260.075439;-0.197021;-0.907959;0.299805
260.172241;-0.197266;-0.906982;0.300781
260.172363;-0.197266;-0.907715;0.298828
260.172455;-0.197998;-0.908936;0.298584
260.172546;-0.196777;-0.910889;0.299561
260.270081;-0.199219;-0.907959;0.299561
260.270203;-0.198486;-0.904541;0.303223
260.270294;-0.194824;-0.904053;0.306641
260.270386;-0.199463;-0.907471;0.300537
260.855194;-0.198242;-0.908936;0.296875
260.855316;-0.197266;-0.907471;0.298096
260.855560;-0.197510;-0.904541;0.303955
260.855652;-0.200928;-0.905518;0.304688
260.951935;-0.200195;-0.906006;0.299805
260.952087;-0.193359;-0.906494;0.298096
260.952179;-0.194092;-0.908447;0.298584
260.952271;-0.196289;-0.908203;0.302246
260.953766;-0.195557;-0.906494;0.299072
260.953857;-0.197021;-0.909424;0.297363
260.953949;-0.199219;-0.908691;0.298340
260.954010;-0.207520;-0.906494;0.302490
261.050720;-0.201416;-0.902100;0.304443
261.050842;-0.197266;-0.905273;0.306641
261.050964;-0.199707;-0.908203;0.298828
261.051361;-0.200684;-0.907471;0.300537
261.052979;-0.199219;-0.905029;0.302734
261.053070;-0.199219;-0.904785;0.306641
261.053162;-0.200684;-0.905762;0.303955
261.053253;-0.199707;-0.907715;0.302734
261.147797;-0.199463;-0.909180;0.297119
261.147919;-0.201660;-0.906494;0.301270
261.148010;-0.203125;-0.905273;0.309814
261.148438;-0.201172;-0.901123;0.308350
261.149353;-0.200439;-0.901611;0.308105
261.149445;-0.202393;-0.907715;0.301270
261.149536;-0.200928;-0.908447;0.302734
261.149628;-0.201172;-0.903564;0.308838
261.439758;-0.201172;-0.902100;0.307861
261.440216;-0.200439;-0.905029;0.307861
261.440338;-0.199951;-0.906250;0.302979
261.440399;-0.201904;-0.903809;0.305176
261.442200;-0.203613;-0.903809;0.308105
261.442322;-0.202148;-0.903809;0.305908
261.442413;-0.203369;-0.904053;0.305908
261.442505;-0.203857;-0.904297;0.308105
261.537384;-0.202637;-0.902344;0.308838
261.537537;-0.203369;-0.904053;0.307373
261.537628;-0.202637;-0.905518;0.309326
261.537689;-0.202637;-0.905518;0.306885
261.732300;-0.203857;-0.905762;0.307617
261.732452;-0.202148;-0.901367;0.307861
261.732544;-0.201660;-0.900635;0.310303
261.732605;-0.201660;-0.902832;0.307617
261.830048;-0.203857;-0.906006;0.306152
261.830200;-0.206543;-0.907471;0.305420
261.830292;-0.204590;-0.902832;0.305664
261.830353;-0.202637;-0.901123;0.310547
261.927338;-0.202393;-0.904053;0.310791
261.927460;-0.202148;-0.906494;0.306641
261.927551;-0.204590;-0.905029;0.302979
261.927673;-0.202637;-0.903320;0.305908
262.025085;-0.208252;-0.902832;0.310791
262.025208;-0.206299;-0.901611;0.309326
262.025299;-0.203369;-0.904053;0.306396
262.025391;-0.202393;-0.905029;0.306641
262.610321;-0.204346;-0.904541;0.309082
262.610474;-0.204834;-0.902344;0.308594
262.610718;-0.203369;-0.903809;0.306152
262.610809;-0.205566;-0.904541;0.305176
262.707184;-0.204590;-0.903564;0.307861
262.707336;-0.207031;-0.903076;0.308350
262.707764;-0.205322;-0.904297;0.302734
262.707855;-0.203369;-0.905762;0.307373
262.709381;-0.204346;-0.906006;0.307373
262.709503;-0.204590;-0.903076;0.305664
262.709564;-0.204102;-0.903809;0.303955
262.709656;-0.201660;-0.904785;0.304688
262.903198;-0.204834;-0.906494;0.303223
262.903320;-0.204834;-0.906250;0.303223
262.903412;-0.202881;-0.905518;0.303955
262.903503;-0.204834;-0.906982;0.301514
262.999084;-0.201416;-0.906494;0.302734
262.999237;-0.198486;-0.906006;0.304443
262.999329;-0.202393;-0.906494;0.302246
262.999420;-0.199951;-0.905518;0.304199
263.097656;-0.200439;-0.906250;0.300293
263.097778;-0.204834;-0.906494;0.303711
263.097870;-0.205322;-0.905273;0.302979
263.098297;-0.202148;-0.904541;0.303955
263.100037;-0.200684;-0.906982;0.301270
263.100159;-0.199951;-0.905762;0.302734
263.100220;-0.199951;-0.904785;0.303223
263.100311;-0.200684;-0.905518;0.302002
263.194824;-0.200684;-0.905273;0.302979
263.195312;-0.200195;-0.906250;0.303467
263.195404;-0.202148;-0.904785;0.303955
263.195496;-0.203613;-0.907471;0.301758
263.197144;-0.204102;-0.906738;0.302490
263.197235;-0.202881;-0.905518;0.302002
263.197327;-0.203613;-0.907959;0.305420
263.197418;-0.203369;-0.905762;0.304199
263.292633;-0.198730;-0.905518;0.302979
263.292755;-0.196045;-0.904053;0.302246
263.292847;-0.196777;-0.905518;0.303711
263.292938;-0.199219;-0.906250;0.302246
263.877991;-0.196533;-0.909180;0.300781
263.878448;-0.197998;-0.908691;0.300049
263.878540;-0.198975;-0.905762;0.301758
263.878632;-0.196045;-0.905273;0.305420
263.879547;-0.198242;-0.904541;0.303955
263.879639;-0.196533;-0.907715;0.301270
263.879730;-0.196533;-0.909424;0.297607
263.879822;-0.197266;-0.910156;0.299316
263.976410;-0.200195;-0.904541;0.307373
263.976532;-0.198730;-0.906494;0.302002
263.976624;-0.198486;-0.907715;0.299805
263.976685;-0.198242;-0.907959;0.299316
263.979187;-0.197266;-0.906982;0.301025
263.979309;-0.199463;-0.907471;0.302246
263.979370;-0.197266;-0.906494;0.300537
263.979462;-0.199707;-0.905273;0.302002
264.073792;-0.197754;-0.906494;0.302734
264.073944;-0.195312;-0.906738;0.303955
264.074036;-0.195068;-0.907959;0.301758
264.074127;-0.196045;-0.906738;0.301270
264.075562;-0.197510;-0.910400;0.299561
264.075653;-0.200195;-0.907959;0.300293
264.075745;-0.197021;-0.905518;0.301514
264.075836;-0.201416;-0.907715;0.303467
264.170074;-0.197998;-0.906494;0.303467
264.170288;-0.195801;-0.909180;0.297119
264.170380;-0.196289;-0.907715;0.301514
264.170471;-0.195557;-0.903320;0.304688
264.364838;-0.196777;-0.906006;0.303223
264.364960;-0.198730;-0.910889;0.298340
264.365051;-0.197266;-0.908447;0.299072
264.365143;-0.198242;-0.904785;0.302979
264.462677;-0.194092;-0.904053;0.306885
264.462799;-0.197021;-0.906494;0.304443
264.462891;-0.199951;-0.906982;0.299805
264.462952;-0.198730;-0.905273;0.300293
264.559814;-0.199707;-0.906250;0.302246
264.559937;-0.198975;-0.904785;0.304199
264.560028;-0.200195;-0.904785;0.306152
264.560120;-0.200439;-0.906738;0.304443
264.754791;-0.198975;-0.905029;0.305664
264.754913;-0.199219;-0.904541;0.307617
264.755005;-0.200684;-0.905273;0.308105
264.755096;-0.199219;-0.907227;0.304443
264.853790;-0.199951;-0.905029;0.304932
264.853912;-0.200195;-0.902344;0.306885
264.853973;-0.200195;-0.903320;0.306885
264.854309;-0.199707;-0.903809;0.308350
264.949829;-0.200928;-0.904297;0.307617
264.949951;-0.199707;-0.903809;0.307129
264.950043;-0.198975;-0.904053;0.306152
264.950134;-0.203125;-0.903809;0.308594
265.145355;-0.204102;-0.906494;0.307617
265.145477;-0.200928;-0.901855;0.310547
265.145569;-0.204102;-0.903564;0.312012
265.145752;-0.204834;-0.906250;0.306641
265.242615;-0.203125;-0.905029;0.306641
265.242737;-0.200439;-0.900146;0.308105
265.242828;-0.201904;-0.903076;0.311279
265.242920;-0.205078;-0.905762;0.307861
265.339996;-0.205566;-0.906250;0.304932
265.340149;-0.207275;-0.904297;0.309326
265.340240;-0.204102;-0.902344;0.310547
265.340302;-0.200928;-0.903076;0.311768
265.437683;-0.202881;-0.903076;0.309814
265.437805;-0.202637;-0.905273;0.304932
265.437897;-0.200439;-0.904053;0.306396
265.437958;-0.204346;-0.904297;0.309814
266.022919;-0.203369;-0.900635;0.312012
266.023041;-0.204834;-0.903809;0.310059
266.023163;-0.203857;-0.905762;0.305664
266.023224;-0.202881;-0.902344;0.304443
266.120514;-0.203369;-0.904053;0.308594
266.120972;-0.206055;-0.903076;0.309570
266.121094;-0.201172;-0.900879;0.306396
266.121185;-0.200928;-0.903809;0.306641
266.122406;-0.204590;-0.906250;0.308105
266.122498;-0.204834;-0.905029;0.308594
266.122589;-0.203369;-0.904541;0.306396
266.122681;-0.203125;-0.903320;0.306396
266.217712;-0.208008;-0.903809;0.309326
266.217834;-0.205811;-0.902832;0.306641
266.218048;-0.201172;-0.901611;0.307373
266.218140;-0.203369;-0.905518;0.304443
266.314850;-0.202881;-0.905273;0.305664
266.315338;-0.200195;-0.903076;0.306396
266.315430;-0.200195;-0.900879;0.306885
266.315491;-0.205322;-0.907471;0.306152
266.317078;-0.207275;-0.906738;0.301025
266.317169;-0.206299;-0.905273;0.303223
266.317261;-0.202881;-0.903564;0.304688
266.317352;-0.202881;-0.903320;0.306885
266.413239;-0.200684;-0.905518;0.302734
266.413361;-0.199707;-0.905029;0.304199
266.413483;-0.201416;-0.906982;0.302246
266.413574;-0.202393;-0.905518;0.304199
266.607788;-0.203125;-0.905518;0.303467
266.607941;-0.204834;-0.903809;0.303711
266.608368;-0.204102;-0.906982;0.303711
266.608459;-0.201904;-0.906006;0.305420
266.610016;-0.203369;-0.905029;0.303467
266.610107;-0.201416;-0.904053;0.304443
266.610229;-0.204590;-0.906250;0.303711
266.610291;-0.200684;-0.903809;0.305176
266.704834;-0.201904;-0.906494;0.302002
266.704956;-0.203613;-0.907471;0.302979
266.705048;-0.202881;-0.905029;0.304932
266.705139;-0.203857;-0.905762;0.304688
266.900085;-0.201904;-0.903564;0.304688
266.900238;-0.203613;-0.905762;0.306396
266.900330;-0.203857;-0.904541;0.302002
266.900421;-0.201416;-0.904297;0.309814
266.997681;-0.201416;-0.906006;0.305420
266.997803;-0.204102;-0.904785;0.302490
266.997925;-0.203613;-0.906494;0.301514
266.998016;-0.199219;-0.905762;0.303467
267.094940;-0.204346;-0.905029;0.303955
267.095093;-0.204102;-0.906006;0.303467
267.095184;-0.203613;-0.906494;0.303955
267.095276;-0.201904;-0.904785;0.305420
267.289917;-0.203125;-0.905518;0.305908
267.290070;-0.199951;-0.901367;0.307129
267.290161;-0.198486;-0.906494;0.301025
267.290405;-0.197998;-0.907471;0.299072
267.387665;-0.199951;-0.908203;0.298096
267.387817;-0.202148;-0.902344;0.308350
267.387909;-0.202393;-0.902100;0.308105
267.387970;-0.201416;-0.904053;0.307129
267.485016;-0.202148;-0.907227;0.299561
267.485168;-0.203613;-0.904297;0.305176
267.485260;-0.202393;-0.901855;0.308105
267.485321;-0.197510;-0.903076;0.308105
267.583588;-0.199951;-0.907471;0.301270
267.583710;-0.200928;-0.907471;0.302246
267.583801;-0.200195;-0.903076;0.307129
267.583893;-0.201172;-0.903076;0.306152
268.167816;-0.199219;-0.905518;0.304932
268.167969;-0.200684;-0.905273;0.302246
268.168060;-0.202148;-0.905518;0.304688
268.168304;-0.202637;-0.905273;0.303955
268.266785;-0.200195;-0.907227;0.303955
268.266937;-0.203369;-0.906250;0.303711
268.267029;-0.204346;-0.905762;0.303711
268.267120;-0.202393;-0.904785;0.303711
268.268372;-0.200439;-0.905762;0.302246
268.268463;-0.197998;-0.905273;0.300293
268.268555;-0.201660;-0.905273;0.302734
268.268646;-0.203125;-0.908203;0.300049
268.363403;-0.206787;-0.905518;0.300537
268.363556;-0.202393;-0.902832;0.304443
268.363647;-0.203125;-0.904785;0.308594
268.363861;-0.200928;-0.903564;0.306396
268.365509;-0.197510;-0.907227;0.297852
268.365601;-0.196777;-0.910889;0.296631
268.365692;-0.200195;-0.907471;0.302490
268.365784;-0.203613;-0.904785;0.307617
268.366669;-0.203857;-0.903809;0.303955
268.366760;-0.202393;-0.905518;0.303711
268.366852;-0.203125;-0.907471;0.305908
268.366913;-0.198975;-0.903320;0.305176
268.558075;-0.199219;-0.905518;0.306641
268.558197;-0.202148;-0.903809;0.305420
268.558289;-0.200439;-0.903320;0.306641
268.558350;-0.201660;-0.903076;0.307861
268.655334;-0.202148;-0.904541;0.306152
268.655457;-0.201660;-0.905273;0.306396
268.655548;-0.202393;-0.904297;0.306396
268.655640;-0.201416;-0.903076;0.312012
268.752350;-0.203369;-0.904297;0.309326
268.752502;-0.203613;-0.906982;0.306152
268.752594;-0.207520;-0.903564;0.306885
268.752686;-0.204834;-0.900146;0.310547
268.850464;-0.201416;-0.901367;0.308838
268.850616;-0.203613;-0.904541;0.308105
268.850708;-0.204102;-0.905518;0.306641
268.850800;-0.203857;-0.904053;0.307373
269.435486;-0.201416;-0.903076;0.311035
269.435791;-0.198975;-0.903564;0.313232
269.435883;-0.200684;-0.902100;0.309570
269.435974;-0.202393;-0.903564;0.307861
269.531982;-0.202148;-0.904785;0.307373
269.532257;-0.204346;-0.904053;0.309082
269.532349;-0.206787;-0.903076;0.313721
269.532440;-0.207275;-0.901855;0.309814
269.629181;-0.204102;-0.905518;0.307373
269.629639;-0.203613;-0.905518;0.308105
269.629730;-0.204834;-0.902832;0.310303
269.630127;-0.204590;-0.904053;0.309814
269.631348;-0.202637;-0.903564;0.305420
269.631439;-0.205078;-0.905518;0.308594
269.631531;-0.203125;-0.900879;0.311768
269.631622;-0.203857;-0.902832;0.306885
269.728455;-0.204834;-0.903809;0.308105
269.728546;-0.207031;-0.905762;0.305664
269.728973;-0.205322;-0.902588;0.310303
269.729065;-0.205811;-0.903564;0.309326
269.730316;-0.203369;-0.904053;0.309082
269.730438;-0.201172;-0.904785;0.305420
269.730499;-0.202148;-0.902100;0.308594
269.730591;-0.205322;-0.904297;0.303711
269.824615;-0.204102;-0.904541;0.306152
269.824738;-0.204590;-0.907471;0.305176
269.824829;-0.202637;-0.903564;0.307373
269.824921;-0.201660;-0.904297;0.307373
269.922424;-0.199951;-0.903564;0.307129
269.922577;-0.203613;-0.905273;0.303467
269.922668;-0.201416;-0.903320;0.307861
269.922729;-0.205078;-0.905518;0.301025
270.020355;-0.204590;-0.906738;0.303955
270.020477;-0.204834;-0.905518;0.305908
270.020569;-0.200684;-0.902832;0.306396
270.020660;-0.200928;-0.904297;0.305664
270.117462;-0.203125;-0.903564;0.303955
270.117584;-0.199951;-0.904297;0.305908
270.117676;-0.201416;-0.905029;0.305176
270.117767;-0.200439;-0.907227;0.302490
270.313049;-0.201172;-0.905273;0.305420
270.313171;-0.200928;-0.904297;0.305420
270.313263;-0.202393;-0.904053;0.303955
270.313354;-0.203125;-0.906250;0.303467
270.410309;-0.205566;-0.907227;0.302734
270.410461;-0.199463;-0.901367;0.307373
270.410553;-0.202148;-0.906006;0.305908
270.410645;-0.199463;-0.906006;0.304688
270.507416;-0.202393;-0.907227;0.300537
270.507538;-0.202881;-0.905029;0.301758
270.507629;-0.204590;-0.904541;0.304932
270.507721;-0.200684;-0.904297;0.305176
270.605835;-0.198486;-0.906982;0.299805
270.605957;-0.197266;-0.909668;0.300049
270.606049;-0.199219;-0.906250;0.301758
270.606140;-0.196045;-0.902344;0.305176
271.190552;-0.197754;-0.905762;0.306885
271.190704;-0.204834;-0.908447;0.301758
271.191132;-0.205811;-0.907471;0.300781
271.191223;-0.203125;-0.903320;0.305908
271.192352;-0.198486;-0.902832;0.307617
271.192474;-0.199219;-0.909180;0.300781
271.192535;-0.196289;-0.907471;0.298584
271.192627;-0.198975;-0.906250;0.303467
271.287842;-0.199463;-0.903320;0.309570
271.287964;-0.198486;-0.907227;0.304199
271.288055;-0.198975;-0.906982;0.299316
271.288147;-0.201660;-0.905518;0.302979
271.386017;-0.202393;-0.906250;0.305420
271.386505;-0.203613;-0.904785;0.308105
271.386597;-0.203369;-0.903564;0.307129
271.386688;-0.204590;-0.906494;0.302490
271.388214;-0.196045;-0.904053;0.304932
271.388306;-0.197998;-0.909912;0.304932
271.388397;-0.196777;-0.905273;0.305420
271.388489;-0.195557;-0.907471;0.299072
271.482910;-0.201660;-0.907715;0.302246
271.483063;-0.202393;-0.902344;0.306152
271.483154;-0.202148;-0.902588;0.307129
271.483307;-0.202881;-0.907471;0.302734
271.484680;-0.205078;-0.907471;0.302246
271.484802;-0.201416;-0.904053;0.305664
271.484894;-0.201904;-0.902344;0.309814
271.484955;-0.198242;-0.903320;0.307617
271.677429;-0.199707;-0.906250;0.299561
271.677582;-0.200928;-0.907471;0.298584
271.677673;-0.200195;-0.905762;0.306152
271.677765;-0.204590;-0.901367;0.310547
271.775238;-0.202148;-0.902832;0.309570
271.775391;-0.203857;-0.906738;0.303467
271.775482;-0.204102;-0.905029;0.304199
271.775574;-0.201416;-0.902344;0.307129
271.872559;-0.202881;-0.904297;0.308838
271.872711;-0.205078;-0.904785;0.310059
271.872803;-0.202881;-0.903320;0.309082
271.872864;-0.202148;-0.902100;0.309082
272.067444;-0.203369;-0.904297;0.308105
272.067566;-0.201660;-0.905029;0.304932
272.067657;-0.206787;-0.903320;0.310791
272.067749;-0.203613;-0.903320;0.309326
272.165100;-0.203369;-0.901611;0.312012
272.165253;-0.207275;-0.904297;0.309570
272.165344;-0.203613;-0.904297;0.306152
272.165436;-0.203125;-0.903564;0.308350
272.262482;-0.200684;-0.901855;0.311768
272.262604;-0.205078;-0.903320;0.308105
272.262726;-0.206055;-0.906006;0.306396
272.262787;-0.207275;-0.906006;0.307129
272.848022;-0.204102;-0.900879;0.309814
272.848145;-0.200928;-0.900391;0.312500
272.848236;-0.202393;-0.901123;0.311523
272.848328;-0.203857;-0.904053;0.308594
272.945923;-0.202393;-0.903320;0.306152
272.946075;-0.202881;-0.903320;0.309326
272.946167;-0.205078;-0.903076;0.313721
272.946259;-0.206055;-0.902344;0.309326
272.947540;-0.205322;-0.905762;0.307373
272.947662;-0.203125;-0.904297;0.309082
272.947723;-0.202393;-0.902100;0.307129
272.947815;-0.205322;-0.903076;0.309570
273.042877;-0.204346;-0.904785;0.307617
273.043335;-0.205322;-0.904541;0.308105
273.043427;-0.205811;-0.902588;0.308838
273.043915;-0.205322;-0.902100;0.308838
273.045929;-0.203857;-0.904785;0.308594
273.046021;-0.206299;-0.904053;0.309814
273.046112;-0.200684;-0.901367;0.306885
273.046204;-0.203613;-0.906006;0.307617
273.139221;-0.204834;-0.905518;0.307129
273.139374;-0.202881;-0.903076;0.305908
273.139465;-0.201660;-0.899658;0.306396
273.139893;-0.201904;-0.902588;0.305908
273.140839;-0.203369;-0.905762;0.307373
273.140961;-0.203857;-0.905518;0.305908
273.141022;-0.201172;-0.904541;0.305420
273.141113;-0.201416;-0.905273;0.307373
273.335052;-0.202393;-0.905029;0.306641
273.335205;-0.199707;-0.903809;0.304688
273.335297;-0.205322;-0.906982;0.304932
273.335388;-0.203125;-0.905029;0.303223
273.432892;-0.199951;-0.904541;0.304688
273.433014;-0.200195;-0.904541;0.305908
273.433105;-0.201904;-0.904785;0.305420
273.433197;-0.200928;-0.903564;0.305908
273.530060;-0.205078;-0.905029;0.302246
273.530212;-0.202637;-0.904053;0.305420
273.530304;-0.199707;-0.902344;0.306152
273.530396;-0.202637;-0.904541;0.302490
273.627960;-0.200195;-0.905273;0.305908
273.628082;-0.201416;-0.904297;0.305664
273.628174;-0.198975;-0.904541;0.305664
273.628265;-0.202881;-0.904541;0.303223
273.822784;-0.202637;-0.905518;0.303711
273.822906;-0.201172;-0.905762;0.301514
273.822998;-0.201660;-0.906006;0.305908
273.823090;-0.199463;-0.904785;0.305420
273.920044;-0.199219;-0.905029;0.304688
273.920197;-0.198730;-0.905518;0.302734
273.920288;-0.200195;-0.903809;0.305664
273.920380;-0.201172;-0.902588;0.307373
274.018250;-0.200928;-0.905029;0.305176
274.018372;-0.202881;-0.907715;0.299805
274.018463;-0.200928;-0.903809;0.305420
274.018555;-0.198486;-0.902588;0.308838
274.603485;-0.197021;-0.902344;0.308838
274.603638;-0.199707;-0.908936;0.302490
274.603729;-0.199219;-0.907471;0.299072
274.603821;-0.201660;-0.906738;0.302002
274.605530;-0.202148;-0.902100;0.308838
274.606018;-0.202637;-0.904297;0.307373
274.606567;-0.200439;-0.904785;0.304688
274.606903;-0.201172;-0.906982;0.300781
274.699982;-0.201172;-0.906250;0.307129
274.700256;-0.198730;-0.904297;0.306885
274.700378;-0.199951;-0.906006;0.304199
274.700470;-0.199951;-0.906006;0.303467
274.797760;-0.200684;-0.905273;0.305664
274.797882;-0.200439;-0.903809;0.307861
274.798004;-0.199219;-0.904297;0.304932
274.798523;-0.199951;-0.903809;0.307129
274.895538;-0.203125;-0.904297;0.304199
274.895996;-0.198730;-0.906006;0.306396
274.896118;-0.203613;-0.907959;0.307617
274.896606;-0.202148;-0.904053;0.307373
274.898865;-0.201660;-0.907227;0.302246
274.898956;-0.201416;-0.906982;0.302490
274.899048;-0.201660;-0.903320;0.307861
274.899139;-0.200928;-0.902832;0.307373
274.899231;-0.201172;-0.905029;0.305420
274.899323;-0.202637;-0.905762;0.301514
274.899384;-0.200195;-0.905029;0.307129
274.899475;-0.200439;-0.902832;0.309570
275.090088;-0.204102;-0.906006;0.308594
275.090210;-0.202881;-0.906738;0.305176
275.090302;-0.204346;-0.906738;0.302734
275.090393;-0.202881;-0.901855;0.307129
275.187805;-0.204346;-0.903564;0.310059
275.187927;-0.205322;-0.905029;0.308594
275.188019;-0.201660;-0.903076;0.305908
275.188110;-0.201172;-0.902832;0.306396
275.382751;-0.204834;-0.902344;0.310303
275.382904;-0.202393;-0.904541;0.309082
275.382996;-0.201172;-0.902344;0.306152
275.383087;-0.202637;-0.903320;0.306641
275.480011;-0.205566;-0.903564;0.310547
275.480133;-0.205078;-0.902100;0.311035
275.480225;-0.202148;-0.902832;0.306396
275.480316;-0.205078;-0.904541;0.308350
275.577820;-0.201416;-0.902100;0.311279
275.577942;-0.203857;-0.903564;0.308594
275.578033;-0.206787;-0.905518;0.308594
275.578125;-0.205811;-0.906738;0.306152
275.674988;-0.202393;-0.899414;0.310059
275.675140;-0.203857;-0.902588;0.310547
275.675232;-0.204834;-0.905029;0.307861
275.675323;-0.207031;-0.906494;0.301758
275.869995;-0.205078;-0.904297;0.304932
275.870117;-0.203857;-0.900391;0.310547
275.870239;-0.200684;-0.899658;0.312256
275.870300;-0.202637;-0.904053;0.307373
275.967804;-0.201660;-0.906738;0.302246
275.967926;-0.203125;-0.907959;0.301025
275.968018;-0.203613;-0.906494;0.306641
275.968109;-0.204834;-0.901123;0.310547
276.064911;-0.203369;-0.902832;0.306885
276.065063;-0.200684;-0.904541;0.304932
276.065155;-0.201660;-0.907471;0.302246
276.065247;-0.201660;-0.904297;0.306396
276.260376;-0.204102;-0.904053;0.307861
276.260498;-0.201904;-0.903320;0.306152
276.260590;-0.202881;-0.904541;0.306152
276.260681;-0.202881;-0.903809;0.306641
276.357880;-0.202148;-0.902588;0.304199
276.358002;-0.203613;-0.905762;0.304199
276.358093;-0.204834;-0.907227;0.302002
276.358185;-0.199219;-0.904053;0.306885
276.455994;-0.200439;-0.905762;0.304688
276.456146;-0.200684;-0.904785;0.305420
276.456238;-0.200195;-0.906494;0.302246
276.456482;-0.198975;-0.904541;0.303467
276.553070;-0.204590;-0.903564;0.304199
276.553223;-0.201660;-0.904785;0.305176
276.553314;-0.202637;-0.906738;0.301514
276.553406;-0.202148;-0.905762;0.301514
277.137421;-0.199219;-0.906982;0.305176
277.137543;-0.196289;-0.902588;0.305420
277.137634;-0.197266;-0.905029;0.308105
277.137756;-0.196777;-0.909668;0.299072
277.235657;-0.197510;-0.907959;0.299805
277.235779;-0.200195;-0.906982;0.302979
277.236206;-0.201172;-0.902100;0.307129
277.236298;-0.201416;-0.905273;0.307373
277.237213;-0.201172;-0.906250;0.300537
277.237335;-0.199951;-0.907227;0.301025
277.237396;-0.201904;-0.906494;0.304199
277.237488;-0.198486;-0.905029;0.304199
277.333160;-0.201416;-0.906006;0.303467
277.333282;-0.197998;-0.906006;0.302734
277.333374;-0.200195;-0.905762;0.302979
277.333466;-0.200195;-0.907227;0.302734
277.527191;-0.200684;-0.907471;0.304688
277.527344;-0.200195;-0.905518;0.304199
277.527435;-0.198242;-0.905273;0.305176
277.527863;-0.200195;-0.907227;0.301514
277.529572;-0.199463;-0.906494;0.301025
277.529663;-0.197510;-0.908936;0.299805
277.529755;-0.197021;-0.904053;0.304932
277.529846;-0.198975;-0.905762;0.303955
277.530853;-0.200439;-0.905273;0.303223
277.530975;-0.199707;-0.908691;0.298096
277.531067;-0.200684;-0.905029;0.301514
277.531128;-0.196777;-0.905518;0.305664
277.625641;-0.196289;-0.904297;0.307373
277.625763;-0.198975;-0.907227;0.302002
277.625854;-0.200195;-0.906738;0.299072
277.625946;-0.201172;-0.906982;0.302490
277.722595;-0.199463;-0.904541;0.307129
277.722717;-0.199951;-0.903809;0.306885
277.722839;-0.201904;-0.907227;0.303223
277.722900;-0.202637;-0.905273;0.303467
277.820496;-0.200684;-0.902588;0.305908
277.820618;-0.200439;-0.902832;0.307861
277.820709;-0.201172;-0.905762;0.304199
277.820801;-0.201416;-0.903076;0.305664
278.015228;-0.202881;-0.905029;0.305176
278.015381;-0.201416;-0.903809;0.307129
278.015472;-0.201416;-0.903809;0.307373
278.015564;-0.201416;-0.905518;0.305664
278.112549;-0.202148;-0.904541;0.305664
278.112701;-0.199707;-0.902588;0.306641
278.112793;-0.203613;-0.904297;0.310791
278.112885;-0.204590;-0.903320;0.309570
278.210480;-0.201660;-0.904785;0.307617
278.210602;-0.200684;-0.901123;0.307861
278.210693;-0.201660;-0.903320;0.308838
278.210785;-0.204102;-0.905029;0.307617
278.310577;-0.205811;-0.905029;0.309082
278.310730;-0.203613;-0.906006;0.305664
278.310822;-0.203369;-0.903320;0.310547
278.310913;-0.201660;-0.900879;0.311035
278.502594;-0.203369;-0.903564;0.310791
278.502716;-0.201660;-0.903076;0.305908
