timestamp;value
272.705841;0.918000
273.623840;0.919000
274.542847;0.921000
275.463837;0.848000
276.311859;0.847000
277.158844;0.877000
278.035858;0.893000
278.928833;0.877000
279.805847;0.901000
280.706848;0.885000
281.591858;0.848000
282.439850;0.853000
283.292847;0.883000
284.175842;0.851000
285.026855;0.867000
285.893860;0.896000
286.789856;0.866000
287.655853;0.863000
288.518860;0.867000
289.385834;0.822000
290.207855;0.723000
290.930847;0.687000
291.617859;0.678000
292.295837;0.671000
292.966858;0.725000
293.691833;0.706000
294.397858;0.696000
295.093842;0.683000
295.776855;0.662000
296.438843;0.659000
297.097839;0.660000
297.757843;0.657000
298.414856;0.636000
299.050842;0.620000
299.670837;0.599000
300.269836;0.601000
300.870850;0.599000
301.469849;0.583000
302.052856;0.584000
302.636841;0.584000
303.220856;0.581000
303.801849;0.576000
304.377838;0.571000
304.948853;0.576000
305.524841;0.585000
306.109833;0.597000
306.706848;0.604000
307.310852;0.608000
307.918854;0.602000
308.520844;0.606000
309.126831;0.566000
309.692841;0.647000
310.339844;0.605000
310.944855;0.600000
311.544830;0.595000
312.139832;0.588000
312.727844;0.585000
313.312836;0.581000
313.893860;0.575000
314.468842;0.583000
315.051849;0.578000
315.629852;0.574000
316.203857;0.576000
316.779846;0.577000
317.356842;0.583000
317.939850;0.579000
318.518860;0.580000
319.098846;0.580000
319.678833;0.580000
320.258850;0.574000
320.832855;0.577000
321.409851;0.580000
321.989838;0.581000
322.570831;0.569000
323.139832;0.572000
323.711853;0.572000
324.283844;0.574000
324.857849;0.559000
325.416840;0.559000
325.975830;0.559000
326.534851;0.560000
327.094849;0.557000
327.651855;0.551000
328.202850;0.542000
328.744843;0.545000
329.289856;0.552000
329.841858;0.546000
330.387848;0.544000
330.931854;0.546000
331.477844;0.550000
332.027832;0.551000
332.578857;0.548000
333.126831;0.556000
333.682831;0.560000
334.242859;0.562000
334.804840;0.557000
335.361847;0.568000
335.929840;0.584000
336.513855;0.577000
337.090851;0.574000
337.664856;0.576000
338.240845;0.581000
338.821838;0.585000
339.406830;0.595000
340.001831;0.590000
340.591858;0.591000
341.182831;0.592000
341.774841;0.583000
342.357849;0.573000
342.930847;0.570000
343.500854;0.571000
344.071838;0.570000
344.641846;0.570000
345.211853;0.574000
345.785858;0.572000
346.357849;0.578000
346.935852;0.585000
347.520844;0.589000
348.109833;0.592000
348.701843;0.600000
349.301849;0.610000
349.911835;0.601000
350.512848;0.599000
351.111847;0.608000
351.719849;0.593000
352.312836;0.599000
352.911835;0.612000
353.523834;0.623000
354.146851;0.615000
354.761841;0.627000
355.388855;0.646000
356.034851;0.603000
356.637848;0.595000
357.232849;0.584000
357.816833;0.575000
358.391846;0.561000
358.952850;0.560000
359.512848;0.562000
360.074860;0.555000
360.629852;0.554000
361.183838;0.554000
361.737854;0.552000
362.289856;0.549000
362.838837;0.548000
363.386841;0.543000
363.929840;0.545000
364.474854;0.539000
365.013855;0.536000
365.549835;0.535000
366.084839;0.533000
366.617859;0.528000
367.145844;0.528000
367.673859;0.525000
368.198853;0.522000
368.720856;0.516000
369.236847;0.512000
369.748840;0.458000
370.206848;0.529000
370.735840;0.508000
371.243835;0.506000
371.749847;0.507000
372.256836;0.503000
372.759857;0.503000
373.262848;0.504000
373.766846;0.501000
374.267853;0.500000
374.767853;0.496000
375.263855;0.497000
375.760834;0.499000
376.259857;0.494000
376.753845;0.492000
377.245850;0.492000
377.737854;0.494000
378.231842;0.495000
378.726837;0.493000
379.219849;0.494000
379.713837;0.494000
380.207855;0.490000
380.697845;0.490000
381.187836;0.491000
381.678833;0.495000
382.173859;0.494000
382.667847;0.496000
383.163849;0.503000
383.666840;0.508000
384.174835;0.513000
384.687836;0.512000
385.199860;0.507000
385.706848;0.504000
386.210846;0.504000
386.714844;0.505000
387.219849;0.503000
387.722839;0.500000
388.222839;0.500000
388.722839;0.501000
389.223846;0.501000
389.724854;0.501000
390.225830;0.504000
390.729858;0.511000
391.240845;0.506000
391.746857;0.508000
392.254852;0.508000
392.762848;0.510000
393.272858;0.510000
393.782837;0.514000
394.296844;0.523000
394.819855;0.515000
395.334839;0.513000
395.847839;0.511000
396.358856;0.511000
396.869843;0.506000
397.375854;0.509000
397.884857;0.509000
398.393860;0.508000
398.901855;0.506000
399.407837;0.506000
399.913849;0.501000
400.414856;0.498000
400.912842;0.498000
401.410858;0.500000
401.910858;0.500000
402.410858;0.497000
402.907837;0.496000
403.403839;0.495000
403.898834;0.497000
404.395844;0.495000
404.890839;0.497000
405.387848;0.494000
405.881836;0.493000
406.374847;0.493000
406.867859;0.499000
407.366852;0.498000
407.864838;0.497000
408.361847;0.499000
408.860840;0.504000
409.364838;0.506000
409.870850;0.501000
410.371857;0.500000
410.871857;0.501000
411.372833;0.497000
411.869843;0.495000
412.364838;0.487000
412.851837;0.487000
413.338837;0.488000
413.826843;0.483000
414.309845;0.483000
414.792847;0.482000
415.274841;0.484000
415.758850;0.483000
416.241852;0.481000
416.722839;0.482000
417.204834;0.486000
417.690857;0.486000
418.176849;0.483000
418.659851;0.483000
419.142853;0.486000
419.628845;0.482000
420.110840;0.480000
420.590851;0.481000
421.071838;0.487000
421.558838;0.483000
422.041840;0.484000
422.525848;0.483000
423.008850;0.480000
423.488831;0.478000
423.966858;0.474000
424.440857;0.476000
424.916840;0.472000
425.388855;0.468000
425.856842;0.468000
426.324860;0.468000
426.792847;0.466000
427.258850;0.461000
427.719849;0.462000
428.181854;0.461000
428.642853;0.462000
429.104858;0.458000
429.562836;0.456000
430.018860;0.453000
430.471832;0.454000
430.925842;0.451000
431.376831;0.450000
431.826843;0.450000
432.276855;0.449000
432.725830;0.447000
433.172852;0.444000
433.616852;0.445000
434.061859;0.445000
434.506836;0.448000
434.954834;0.441000
435.395844;0.442000
435.837830;0.441000
436.278839;0.441000
436.719849;0.441000
437.160858;0.438000
437.598846;0.441000
438.039856;0.439000
438.478851;0.438000
438.916840;0.436000
439.352844;0.437000
439.789856;0.439000
440.228851;0.441000
440.669830;0.436000
441.105835;0.436000
441.541840;0.434000
441.975830;0.436000
442.411835;0.435000
442.846832;0.432000
443.278839;0.433000
443.711853;0.433000
444.144836;0.429000
444.573853;0.429000
445.002838;0.430000
445.432831;0.431000
445.863831;0.429000
446.292847;0.428000
446.720856;0.428000
447.148834;0.427000
447.575836;0.425000
448.000854;0.427000
448.427856;0.426000
448.853851;0.427000
449.280853;0.428000
449.708832;0.428000
450.136841;0.427000
450.563843;0.427000
450.990845;0.428000
451.418854;0.428000
451.846832;0.426000
452.272858;0.429000
452.701843;0.429000
453.130859;0.426000
453.556854;0.423000
453.979858;0.426000
454.405853;0.426000
454.831848;0.424000
455.255859;0.423000
455.678833;0.428000
456.106842;0.425000
456.531830;0.427000
456.958832;0.427000
457.385834;0.430000
457.815857;0.427000
458.242859;0.427000
458.669830;0.426000
459.095856;0.428000
459.523834;0.425000
459.948853;0.429000
460.377838;0.426000
460.803833;0.428000
461.231842;0.430000
461.661835;0.427000
462.088837;0.429000
462.517853;0.429000
462.946838;0.433000
463.379852;0.431000
463.810852;0.432000
464.242859;0.434000
464.676849;0.434000
465.110840;0.431000
465.541840;0.431000
465.972839;0.435000
466.407837;0.431000
466.838837;0.432000
467.270844;0.431000
467.701843;0.437000
468.138855;0.434000
468.572845;0.433000
469.005859;0.431000
469.436859;0.433000
469.869843;0.430000
470.299835;0.429000
470.728851;0.427000
471.155853;0.428000
471.583832;0.428000
472.011841;0.429000
472.440857;0.429000
472.869843;0.429000
473.298859;0.430000
473.728851;0.437000
474.165833;0.437000
474.602844;0.437000
475.039856;0.439000
475.478851;0.440000
475.918854;0.438000
476.356842;0.438000
476.794830;0.444000
477.238831;0.446000
477.684845;0.445000
478.129852;0.443000
478.572845;0.441000
479.013855;0.451000
479.464844;0.449000
479.913849;0.451000
480.364838;0.446000
480.810852;0.447000
481.257843;0.448000
481.705841;0.448000
482.153839;0.441000
482.594849;0.445000
483.039856;0.442000
483.481842;0.441000
483.922852;0.439000
484.361847;0.440000
484.801849;0.442000
485.243835;0.444000
485.687836;0.443000
486.130859;0.450000
486.580841;0.446000
487.026855;0.443000
487.469849;0.443000
487.912842;0.445000
488.357849;0.444000
488.801849;0.440000
489.241852;0.442000
489.683838;0.444000
490.127838;0.447000
490.574860;0.440000
491.014832;0.442000
491.456848;0.440000
491.896851;0.437000
492.333832;0.435000
492.768829;0.432000
493.200836;0.434000
493.634857;0.432000
494.066833;0.429000
494.495850;0.429000
494.924835;0.429000
495.353851;0.428000
495.781830;0.424000
496.205841;0.422000
496.627838;0.425000
497.052856;0.426000
497.478851;0.422000
497.900848;0.418000
498.318848;0.418000
498.736847;0.418000
499.154846;0.417000
499.571838;0.414000
499.985840;0.416000
500.401855;0.416000
500.817841;0.416000
501.233856;0.414000
501.647858;0.414000
502.061859;0.412000
502.473846;0.414000
502.887848;0.408000
503.295837;0.408000
503.703857;0.408000
504.111847;0.409000
504.520844;0.407000
504.927856;0.407000
505.334839;0.408000
505.742859;0.408000
506.150848;0.403000
506.553833;0.403000
506.956848;0.402000
507.358856;0.405000
507.763855;0.404000
508.167847;0.402000
508.569855;0.402000
508.971832;0.400000
509.371857;0.402000
509.773834;0.403000
510.176849;0.400000
510.576843;0.398000
510.974854;0.396000
511.370850;0.400000
511.770844;0.399000
512.169861;0.398000
512.567871;0.397000
512.964844;0.396000
513.360840;0.396000
513.756836;0.394000
514.150818;0.390000
514.540833;0.393000
514.933838;0.392000
515.325867;0.392000
515.717834;0.390000
516.107849;0.392000
516.499817;0.390000
516.889832;0.388000
517.277832;0.387000
517.664856;0.390000
518.054871;0.386000
518.440857;0.391000
518.831848;0.388000
519.219849;0.388000
519.607849;0.390000
519.997864;0.393000
520.390869;0.391000
520.781860;0.390000
521.171814;0.391000
521.562866;0.394000
521.956848;0.397000
522.353821;0.395000
522.748840;0.396000
523.144836;0.397000
523.541870;0.398000
523.939819;0.399000
524.338867;0.397000
524.735840;0.399000
525.134827;0.397000
525.531860;0.398000
525.929871;0.397000
526.326843;0.399000
526.725830;0.400000
527.125854;0.398000
527.523865;0.399000
527.922852;0.399000
528.321838;0.396000
528.717834;0.399000
529.116821;0.402000
529.518860;0.401000
529.919861;0.403000
530.322815;0.401000
530.723816;0.404000
531.127869;0.400000
531.527832;0.399000
531.926819;0.400000
532.326843;0.398000
532.724854;0.402000
533.126831;0.403000
533.529846;0.400000
533.929871;0.402000
534.331848;0.402000
534.733826;0.406000
535.139832;0.407000
535.546814;0.405000
535.951843;0.406000
536.357849;0.403000
536.760864;0.406000
537.166870;0.409000
537.575867;0.409000
537.984863;0.408000
538.392822;0.410000
538.802856;0.413000
539.215820;0.409000
539.624817;0.410000
540.034851;0.408000
540.442871;0.413000
540.855835;0.415000
541.270874;0.413000
541.683838;0.413000
542.096863;0.414000
542.510864;0.410000
542.920837;0.409000
543.329834;0.412000
543.741821;0.406000
544.147827;0.409000
544.556824;0.404000
544.960815;0.413000
545.373840;0.414000
545.787842;0.414000
546.201843;0.413000
546.614868;0.411000
547.025818;0.411000
547.436829;0.410000
547.846863;0.412000
548.258850;0.410000
548.668823;0.413000
549.081848;0.412000
549.493835;0.415000
549.908875;0.413000
550.321838;0.412000
550.733826;0.415000
551.148865;0.417000
551.565857;0.418000
551.983826;0.416000
552.399841;0.421000
552.820862;0.416000
553.236816;0.417000
553.653870;0.415000
554.068848;0.413000
554.481873;0.416000
554.897827;0.418000
555.315857;0.416000
555.731873;0.415000
556.146851;0.416000
556.562866;0.416000
556.978821;0.410000
557.388855;0.409000
557.797852;0.405000
558.202820;0.410000
558.612854;0.407000
559.019836;0.406000
559.425842;0.403000
559.828857;0.406000
560.234863;0.403000
560.637817;0.405000
561.042847;0.401000
561.443848;0.402000
561.845825;0.401000
562.246826;0.404000
562.650818;0.402000
563.052856;0.399000
563.451843;0.399000
563.850830;0.397000
564.247864;0.396000
564.643860;0.398000
565.041870;0.395000
565.436829;0.394000
565.830872;0.391000
566.221863;0.396000
566.617859;0.396000
567.013855;0.394000
567.407837;0.395000
567.802856;0.393000
568.195862;0.395000
568.590820;0.394000
568.984863;0.394000
569.378845;0.393000
569.771851;0.393000
570.164856;0.393000
570.557861;0.395000
570.952820;0.395000
571.347839;0.394000
571.741821;0.391000
572.132874;0.392000
572.524841;0.393000
572.917847;0.393000
573.310852;0.393000
573.703857;0.392000
574.095825;0.394000
574.489868;0.394000
574.883850;0.397000
575.280823;0.397000
575.677856;0.397000
576.074829;0.422000
576.496826;0.399000
576.895874;0.401000
577.296814;0.403000
577.699829;0.402000
578.101868;0.403000
578.504822;0.398000
578.902832;0.404000
579.306824;0.404000
579.710815;0.407000
580.117859;0.404000
580.521851;0.404000
580.925842;0.398000
581.323853;0.408000
581.731873;0.408000
582.139832;0.410000
582.549866;0.407000
582.956848;0.404000
583.360840;0.407000
583.767822;0.410000
584.177856;0.411000
584.588867;0.409000
584.997864;0.410000
585.407837;0.406000
585.813843;0.409000
586.222839;0.411000
586.633850;0.409000
587.042847;0.409000
587.451843;0.405000
587.856873;0.408000
588.264832;0.409000
588.673828;0.408000
589.081848;0.409000
589.490845;0.406000
589.896851;0.409000
590.305847;0.415000
590.720825;0.412000
591.132874;0.413000
591.545837;0.412000
591.957825;0.408000
592.365845;0.414000
592.779846;0.416000
593.195862;0.416000
593.611816;0.416000
594.027832;0.416000
594.443848;0.416000
594.859863;0.415000
595.274841;0.417000
595.691833;0.421000
596.112854;0.426000
596.538818;0.425000
596.963867;0.425000
597.388855;0.420000
597.808838;0.419000
598.227844;0.418000
598.645874;0.422000
599.067871;0.426000
599.493835;0.430000
599.923828;0.427000
600.350830;0.420000
600.770874;0.431000
601.201843;0.434000
601.635864;0.431000
602.066833;0.430000
602.496826;0.426000
602.922852;0.426000
603.348816;0.433000
603.781860;0.435000
604.216858;0.422000
604.638855;0.432000
605.070862;0.442000
605.512817;0.446000
605.958862;0.444000
606.402832;0.441000
606.843872;0.434000
607.277832;0.433000
607.710815;0.442000
608.152832;0.445000
608.597839;0.447000
609.044861;0.449000
609.493835;0.445000
609.938843;0.439000
610.377869;0.439000
610.816833;0.443000
611.259827;0.450000
611.709839;0.452000
612.161865;0.452000
612.613831;0.447000
613.060852;0.442000
613.502869;0.444000
613.946838;0.458000
614.404846;0.473000
614.877869;0.481000
615.358826;0.482000
615.840820;0.486000
616.326843;0.489000
616.815857;0.482000
617.297852;0.473000
617.770874;0.472000
618.242859;0.481000
618.723816;0.489000
619.212830;0.486000
619.698853;0.481000
620.179871;0.476000
620.655823;0.486000
621.141846;0.510000
621.651855;0.527000
622.178833;0.541000
622.719849;0.541000
623.260864;0.519000
623.779846;0.504000
624.283875;0.519000
624.802856;0.526000
625.328857;0.538000
625.866821;0.517000
626.383850;0.519000
626.902832;0.530000
627.432861;0.537000
627.969849;0.536000
628.505859;0.516000
629.021851;0.504000
629.525818;0.526000
630.051819;0.554000
630.605835;0.561000
631.166870;0.552000
631.718872;0.574000
632.292847;0.565000
632.857849;0.554000
633.411865;0.539000
633.950867;0.530000
634.480835;0.538000
635.018860;0.534000
635.552856;0.509000
636.061829;0.515000
636.576843;0.518000
637.094849;0.526000
637.620850;0.509000
638.129822;0.497000
638.626831;0.497000
639.123840;0.533000
639.656860;0.573000
640.229858;0.556000
640.785828;0.535000
641.320862;0.580000
641.900818;0.600000
642.500854;0.575000
643.075867;0.555000
643.630859;0.597000
644.227844;0.602000
644.829834;0.611000
645.440857;0.599000
646.039856;0.566000
646.605835;0.538000
647.143860;0.540000
647.683838;0.540000
648.223816;0.542000
648.765869;0.535000
649.300842;0.538000
649.838867;0.522000
650.360840;0.508000
650.868835;0.493000
651.361816;0.528000
651.889832;0.579000
652.468872;0.610000
653.078857;0.576000
653.654846;0.585000
654.239868;0.619000
654.858826;0.640000
655.498840;0.653000
656.151855;0.606000
656.757874;0.592000
657.349854;0.600000
657.949829;0.603000
658.552856;0.583000
659.135864;0.560000
659.695862;0.578000
660.273865;0.582000
660.855835;0.588000
661.443848;0.572000
662.015869;0.571000
662.586853;0.590000
663.176819;0.605000
663.781860;0.594000
664.375854;0.575000
664.950867;0.603000
665.553833;0.615000
666.168823;0.634000
666.802856;0.605000
667.407837;0.604000
668.011841;0.624000
668.635864;0.640000
669.275818;0.612000
669.887817;0.583000
670.470825;0.611000
671.081848;0.621000
671.702820;0.595000
672.297852;0.579000
672.876831;0.607000
673.483826;0.633000
674.116821;0.660000
674.776855;0.616000
675.392822;0.595000
675.987854;0.630000
676.617859;0.656000
677.273865;0.668000
677.941833;0.610000
678.551819;0.583000
679.134827;0.598000
679.732849;0.599000
680.331848;0.598000
680.929871;0.589000
681.518860;0.581000
682.099854;0.574000
682.673828;0.570000
683.243835;0.546000
683.789856;0.531000
684.320862;0.542000
684.862854;0.576000
685.438843;0.744000
686.182861;0.766000
686.948853;0.689000
687.637817;0.630000
688.267822;0.587000
688.854858;0.576000
689.430847;0.580000
690.010864;0.615000
690.625854;0.631000
691.256836;0.630000
691.886841;0.624000
692.510864;0.601000
693.111816;0.578000
693.689819;0.556000
694.245850;0.566000
694.811829;0.570000
695.381836;0.589000
695.970825;0.608000
696.578857;0.610000
697.188843;0.602000
697.790833;0.601000
698.391846;0.590000
698.981873;0.582000
699.563843;0.565000
700.128845;0.583000
700.711853;0.584000
701.295837;0.586000
701.881836;0.971000
702.852844;0.956000
703.808838;0.912000
704.720825;0.831000
705.551819;0.700000
706.251831;0.637000
706.888855;0.610000
707.498840;0.641000
708.139832;0.652000
708.791870;0.661000
709.452820;0.665000
710.117859;0.641000
710.758850;0.625000
711.383850;0.695000
712.078857;0.698000
712.776855;0.729000
713.505859;0.700000
714.205872;0.698000
714.903870;0.632000
715.535828;0.655000
716.190857;0.641000
716.831848;0.643000
717.474854;0.631000
718.105835;0.625000
718.730835;0.623000
719.353821;0.595000
719.948853;0.578000
720.526855;0.609000
721.135864;0.632000
721.767822;0.684000
722.451843;0.668000
723.119873;0.641000
723.760864;0.670000
724.430847;0.664000
725.094849;0.671000
725.765869;0.641000
726.406860;0.627000
727.033875;0.634000
727.667847;0.633000
728.300842;0.628000
728.928833;0.613000
729.541870;0.641000
730.182861;0.652000
730.834839;0.680000
731.514832;0.658000
732.172852;0.631000
732.803833;0.664000
733.467834;0.660000
734.127869;0.663000
734.790833;0.637000
735.427856;0.634000
736.061829;0.638000
736.699829;0.626000
737.325867;0.622000
737.947815;0.643000
738.590820;0.668000
739.258850;0.669000
739.927856;0.644000
740.571838;0.686000
741.257874;0.678000
741.935852;0.695000
742.630859;0.655000
743.285828;0.669000
743.954834;0.665000
744.619873;0.663000
745.282837;0.646000
745.928833;0.645000
746.573853;0.659000
747.232849;0.640000
747.872864;0.625000
748.497864;0.667000
749.164856;0.691000
749.855835;0.669000
750.524841;0.642000
751.166870;0.689000
751.855835;0.683000
752.538818;0.692000
753.230835;0.663000
753.893860;0.666000
754.559814;0.662000
755.221863;0.655000
755.876831;0.636000
756.512817;0.632000
757.144836;0.651000
757.795837;0.684000
758.479858;0.693000
759.172852;0.694000
759.866821;0.733000
760.599854;0.729000
761.328857;0.730000
762.058838;0.691000
762.749817;0.698000
763.447815;0.683000
764.130859;0.674000
764.804871;0.655000
765.459839;0.670000
766.129822;0.669000
766.798828;0.659000
767.457825;0.649000
768.106873;0.677000
768.783875;0.681000
769.464844;0.671000
770.135864;0.661000
770.796814;0.689000
771.485840;0.679000
772.164856;0.663000
772.827820;0.649000
773.476868;0.670000
774.146851;0.666000
774.812866;0.652000
775.464844;0.636000
776.100830;0.665000
776.765869;0.675000
777.440857;0.651000
778.091858;0.635000
778.726868;0.666000
779.392822;0.684000
780.076843;0.666000
780.742859;0.649000
781.391846;0.669000
782.060852;0.667000
782.727844;0.641000
783.368835;0.613000
783.981873;0.624000
784.605835;0.619000
785.224854;0.610000
785.834839;0.601000
786.435852;0.591000
787.026855;0.613000
787.639832;0.630000
788.269836;0.641000
788.910828;0.627000
789.537842;0.624000
790.161865;0.661000
790.822815;0.671000
791.493835;0.678000
792.171814;0.669000
792.840820;0.642000
793.482849;0.627000
794.109863;0.634000
794.743835;0.640000
795.383850;0.646000
796.029846;0.639000
796.668823;0.623000
797.291870;0.615000
797.906860;0.623000
798.529846;0.637000
799.166870;0.650000
799.816833;0.666000
800.482849;0.656000
801.138855;0.646000
801.784851;0.638000
802.422852;0.658000
803.080872;0.675000
803.755859;0.680000
804.435852;0.687000
805.122864;0.659000
805.781860;0.650000
806.431824;0.640000
807.071838;0.666000
807.737854;0.670000
808.407837;0.677000
809.084839;0.666000
809.750854;0.652000
810.402832;0.638000
811.040833;0.655000
811.695862;0.658000
812.353821;0.661000
813.014832;0.648000
813.662842;0.634000
814.296875;0.630000
814.926819;0.643000
815.569824;0.676000
816.245850;0.700000
816.945862;0.720000
817.665833;0.696000
818.361816;0.682000
819.043823;0.672000
819.715820;0.695000
820.410828;0.687000
821.097839;0.687000
821.784851;0.663000
822.447815;0.645000
823.092834;0.628000
823.720825;0.657000
824.377869;0.669000
825.046875;0.680000
825.726868;0.664000
826.390869;0.658000
827.048828;0.678000
827.726868;0.704000
828.430847;0.715000
829.145874;0.678000
829.823853;0.672000
830.495850;0.673000
831.168823;0.688000
831.856873;0.693000
832.549866;0.666000
833.215820;0.657000
833.872864;0.644000
834.516846;0.675000
835.191833;0.682000
835.873840;0.670000
836.543823;0.660000
837.203857;0.645000
837.848816;0.689000
