timestamp;x;y;z
1083.751587;-0.168701;0.097412;0.989990
1083.751953;-0.169434;0.096191;0.988770
1083.752197;-0.166748;0.092773;0.983887
1083.752441;-0.170166;0.099854;0.986572
1083.931763;-0.166260;0.094727;0.986816
1083.932007;-0.169189;0.094727;0.990479
1083.932251;-0.167236;0.095703;0.986572
1083.932495;-0.167480;0.098145;0.988037
1084.021851;-0.168945;0.095947;0.990234
1084.022095;-0.169434;0.093994;0.985107
1084.022339;-0.166748;0.096680;0.985596
1084.022583;-0.167725;0.094971;0.990479
1084.562012;-0.169434;0.096924;0.986816
1084.562378;-0.168701;0.099121;0.988281
1084.562622;-0.166992;0.092285;0.986572
1084.562866;-0.170166;0.095215;0.989258
1084.651855;-0.167725;0.097412;0.985840
1084.652222;-0.167480;0.093750;0.987061
1084.652466;-0.168945;0.096680;0.989990
1084.652710;-0.169678;0.092773;0.983398
1084.741943;-0.166748;0.097412;0.987793
1084.742188;-0.168701;0.092773;0.987793
1084.742432;-0.167725;0.093506;0.985840
1084.742676;-0.169678;0.100586;0.987061
1084.831909;-0.167480;0.093018;0.987793
1084.832153;-0.170166;0.093262;0.988770
1084.832397;-0.166992;0.097412;0.985596
1084.832764;-0.168457;0.099854;0.986084
1084.920898;-0.170410;0.093994;0.989014
1084.921265;-0.167725;0.096680;0.988525
1084.921631;-0.168457;0.096924;0.987793
1084.921875;-0.169189;0.093750;0.988281
1084.922974;-0.166992;0.093506;0.987061
1084.923340;-0.168457;0.098877;0.989746
1084.923584;-0.168457;0.093506;0.989258
1084.923828;-0.168701;0.093262;0.983398
1085.011475;-0.168945;0.099121;0.986328
1085.011963;-0.168213;0.094727;0.986328
1085.012207;-0.169189;0.096436;0.987793
1085.012451;-0.168945;0.095459;0.988037
1085.012939;-0.168701;0.093750;0.984375
1085.013184;-0.168213;0.095947;0.991211
1085.013428;-0.167969;0.093994;0.984863
1085.013550;-0.166992;0.095215;0.987549
1085.551880;-0.168701;0.096924;0.989258
1085.553345;-0.170410;0.094727;0.989502
1085.553589;-0.167725;0.094727;0.988281
1085.553833;-0.167725;0.097168;0.985840
1085.555786;-0.167480;0.096191;0.989014
1085.556030;-0.168945;0.093750;0.989258
1085.556274;-0.167236;0.095703;0.986328
1085.556519;-0.168213;0.094727;0.991455
1085.642334;-0.168213;0.092773;0.986328
1085.642700;-0.170898;0.093018;0.980713
1085.642944;-0.167969;0.098633;0.987549
1085.643555;-0.169678;0.093994;0.986084
1085.651611;-0.168213;0.092773;0.984131
1085.651855;-0.167236;0.096436;0.987061
1085.652222;-0.169434;0.094971;0.989014
1085.652832;-0.167969;0.097656;0.989014
1085.732788;-0.170654;0.096191;0.987549
1085.733032;-0.168213;0.094971;0.988281
1085.733276;-0.163330;0.071777;0.979736
1085.733643;-0.171875;0.095703;0.981445
1085.821899;-0.167969;0.096191;0.985840
1085.822144;-0.167969;0.096924;0.992676
1085.822388;-0.166992;0.090576;0.986816
1085.822632;-0.170898;0.105713;0.988525
1085.911621;-0.164307;0.100830;0.985596
1085.911865;-0.167480;0.095215;0.990967
1085.912109;-0.168213;0.099121;0.985596
1085.912354;-0.166016;0.099121;0.986084
1086.091919;-0.165283;0.097900;0.989014
1086.092285;-0.160889;0.106445;0.988037
1086.092529;-0.168945;0.096924;0.985596
1086.092773;-0.163086;0.104248;0.994141
1086.182007;-0.168945;0.099121;0.982666
1086.182251;-0.168213;0.098877;0.987793
1086.182495;-0.168701;0.100342;0.984863
1086.182739;-0.169189;0.098145;0.982666
1086.273804;-0.166504;0.098389;0.990479
1086.274048;-0.166260;0.098633;0.985107
1086.274292;-0.165527;0.101318;0.990723
1086.274658;-0.169189;0.097412;0.988281
1086.811890;-0.170166;0.098877;0.986816
1086.812134;-0.164307;0.099854;0.987549
1086.812378;-0.169678;0.099854;0.985352
1086.812744;-0.165527;0.093506;0.984619
1086.814697;-0.168213;0.100098;0.983398
1086.814941;-0.168701;0.099609;0.986328
1086.815186;-0.167480;0.094238;0.987061
1086.815308;-0.169189;0.098633;0.985107
1086.902466;-0.170166;0.099365;0.984863
1086.902832;-0.166504;0.093750;0.988037
1086.903442;-0.171143;0.095947;0.986084
1086.903687;-0.168701;0.099609;0.987793
1086.991211;-0.167969;0.090576;0.987061
1086.991577;-0.169922;0.100830;0.982178
1086.991943;-0.169189;0.100586;0.989014
1086.992310;-0.167725;0.092773;0.980225
1086.994385;-0.158936;0.085205;0.982422
1086.994629;-0.192871;0.109131;0.994873
1086.994751;-0.176270;0.099854;0.979492
1086.994995;-0.162598;0.089600;0.993652
1087.081665;-0.170410;0.092773;0.984375
1087.081909;-0.170410;0.101074;0.988770
1087.082153;-0.165527;0.095459;0.986816
1087.082397;-0.163574;0.089111;0.987549
1087.171631;-0.180420;0.109131;0.986816
1087.171875;-0.163574;0.103271;0.983154
1087.172119;-0.151123;0.082520;0.989014
1087.172363;-0.168701;0.094482;0.991455
1087.351807;-0.175049;0.101074;0.979248
1087.352173;-0.166992;0.093994;0.989990
1087.352417;-0.168457;0.084229;0.985840
1087.352661;-0.172363;0.101074;0.987061
1087.448608;-0.162354;0.083008;0.979248
1087.448853;-0.173584;0.094238;0.992920
1087.449219;-0.174805;0.091553;0.981201
1087.449341;-0.168701;0.100586;1.003662
1087.531738;-0.171875;0.098145;0.983643
1087.531982;-0.152100;0.087891;0.993408
1087.532227;-0.166748;0.093262;0.982910
1087.532471;-0.166504;0.098389;0.988525
1087.711670;-0.167725;0.093262;0.987549
1087.711914;-0.171631;0.094727;0.987061
1087.712158;-0.171387;0.099365;0.986572
1087.712402;-0.168213;0.097900;0.988281
1087.801880;-0.167480;0.093506;0.986328
1087.802246;-0.166016;0.092041;0.992676
1087.802490;-0.172852;0.096924;0.982910
1087.802856;-0.168213;0.092041;0.990234
1088.342285;-0.164551;0.098145;0.983643
1088.342773;-0.170166;0.097168;0.985352
1088.343018;-0.167969;0.097168;0.989014
1088.343384;-0.169922;0.091553;0.984131
1088.353882;-0.172607;0.093506;0.989258
1088.354126;-0.168945;0.094971;0.989746
1088.354370;-0.166748;0.093750;0.985107
1088.354492;-0.170166;0.093506;0.989502
1088.433594;-0.168457;0.093018;0.985596
1088.433960;-0.170654;0.094238;0.987305
1088.434082;-0.168701;0.093018;0.984375
1088.434326;-0.169678;0.094482;0.986572
1088.435547;-0.169434;0.093018;0.987061
1088.437134;-0.168213;0.089355;0.989014
1088.437378;-0.167725;0.091309;0.988037
1088.437622;-0.169678;0.099121;0.986084
1088.521729;-0.166504;0.099854;0.991455
1088.521973;-0.167480;0.091309;0.985352
1088.522217;-0.165771;0.109863;0.991699
1088.522461;-0.157715;0.073486;0.968506
1088.611938;-0.184082;0.115479;0.991943
1088.612183;-0.170898;0.092285;0.982422
1088.612427;-0.172607;0.089111;0.988281
1088.612671;-0.166748;0.099121;0.985840
1088.708618;-0.171631;0.090332;0.985107
1088.708862;-0.167480;0.091797;0.987793
1088.708984;-0.165527;0.091309;0.989746
1088.709595;-0.169678;0.090332;0.982666
1088.791992;-0.169189;0.095215;0.986572
1088.792236;-0.169189;0.093018;0.987549
1088.792480;-0.170410;0.093018;0.985596
1088.792725;-0.167969;0.092041;0.986572
1089.334717;-0.169678;0.093262;0.985107
1089.335205;-0.168457;0.093262;0.987793
1089.335449;-0.169189;0.090332;0.985352
1089.335693;-0.171631;0.088867;0.987549
1089.337646;-0.167236;0.095947;0.984863
1089.337891;-0.167969;0.093750;0.984619
1089.338135;-0.167236;0.086670;0.985352
1089.338379;-0.170654;0.091797;0.987549
1089.421875;-0.164795;0.096436;0.990234
1089.422119;-0.167969;0.096680;0.992188
1089.422363;-0.166504;0.090576;0.986328
1089.422607;-0.169922;0.096680;0.990479
1089.512695;-0.165771;0.097900;0.987793
1089.512939;-0.167725;0.093262;0.986328
1089.513306;-0.167969;0.093018;0.989502
1089.513550;-0.169189;0.096680;0.988281
1089.601440;-0.167969;0.097412;0.987549
1089.601807;-0.168457;0.095703;0.990479
1089.602173;-0.167236;0.094727;0.986328
1089.602417;-0.170898;0.095703;0.989502
1089.602905;-0.168457;0.095459;0.989746
1089.603149;-0.166260;0.094971;0.987305
1089.603394;-0.169189;0.093750;0.987305
1089.603638;-0.167236;0.094482;0.986816
1089.691772;-0.167480;0.097168;0.988770
1089.692017;-0.167725;0.091797;0.985840
1089.692261;-0.170410;0.093750;0.989990
1089.692505;-0.168701;0.093506;0.986084
1089.871704;-0.169434;0.094238;0.989014
1089.871948;-0.167969;0.090820;0.987305
1089.872314;-0.166016;0.091309;0.986328
1089.872559;-0.170898;0.090332;0.987061
1089.961914;-0.167725;0.090820;0.985840
1089.962158;-0.170898;0.090576;0.983154
1089.962769;-0.167969;0.091309;0.988037
1089.963013;-0.170166;0.092041;0.986084
1090.052612;-0.168945;0.092773;0.985107
1090.052979;-0.169678;0.090332;0.987793
1090.053101;-0.167725;0.091064;0.985840
1090.053345;-0.169678;0.090576;0.987549
1090.592285;-0.167969;0.091064;0.987549
1090.592651;-0.170654;0.092285;0.986572
1090.592896;-0.170898;0.090576;0.989258
1090.593140;-0.171143;0.089111;0.989014
1090.595093;-0.169922;0.092773;0.986328
1090.595337;-0.167236;0.091309;0.987305
1090.595581;-0.171143;0.088867;0.989258
1090.595825;-0.168457;0.091064;0.986816
1090.683105;-0.168213;0.092041;0.985596
1090.683350;-0.170410;0.092773;0.989258
1090.683594;-0.169678;0.090576;0.988281
1090.683838;-0.168213;0.090088;0.985840
1090.772339;-0.168701;0.090576;0.989502
1090.772705;-0.168945;0.090576;0.986816
1090.772949;-0.169434;0.092285;0.985352
1090.773315;-0.170166;0.089600;0.989990
1090.781616;-0.166748;0.089111;0.985352
1090.781860;-0.169678;0.092285;0.986816
1090.781860;-0.169189;0.089844;0.988770
1090.782593;-0.166748;0.089111;0.987305
1090.862915;-0.168945;0.092285;0.986328
1090.863159;-0.169434;0.091064;0.985596
1090.863525;-0.168213;0.091797;0.988770
1090.863647;-0.169678;0.087891;0.990967
1090.951660;-0.168945;0.092529;0.985840
1090.952026;-0.168945;0.091797;0.987305
1090.952271;-0.169434;0.089600;0.988770
1090.952393;-0.167725;0.088867;0.987305
1091.131714;-0.169189;0.093262;0.988037
1091.132080;-0.169922;0.091309;0.986572
1091.132324;-0.169434;0.090332;0.989014
1091.132446;-0.169922;0.089600;0.989990
1091.221924;-0.171875;0.090820;0.985840
1091.222168;-0.169189;0.092285;0.986328
1091.222412;-0.168945;0.089844;0.989258
1091.222656;-0.167969;0.089600;0.986084
1091.315796;-0.168213;0.090820;0.992432
1091.316040;-0.169189;0.089600;0.984863
1091.316284;-0.169434;0.091553;0.988525
1091.316528;-0.168945;0.090088;0.983887
1091.491699;-0.169922;0.093018;0.985596
1091.492065;-0.167236;0.088623;0.988281
1091.492188;-0.170898;0.089600;0.987061
1091.492432;-0.168457;0.093506;0.988770
1091.581909;-0.169922;0.089355;0.989502
1091.582153;-0.167236;0.086914;0.986572
1091.582397;-0.171143;0.094971;0.988037
1091.582642;-0.167236;0.090576;0.988281
1092.122192;-0.171631;0.089111;0.989990
1092.122437;-0.170654;0.092041;0.984863
1092.122681;-0.169189;0.093018;0.985107
1092.122925;-0.169678;0.088379;0.989502
1092.214355;-0.167725;0.089111;0.988525
1092.214600;-0.169434;0.092773;0.986816
1092.215088;-0.169922;0.087646;0.988037
1092.215332;-0.168945;0.090088;0.988525
1092.308716;-0.166992;0.089600;0.986084
1092.308960;-0.169922;0.093750;0.988037
1092.309204;-0.168457;0.088623;0.992676
1092.309448;-0.166748;0.089844;0.985107
1092.391846;-0.169678;0.092773;0.987793
1092.392090;-0.166992;0.088135;0.987305
1092.392334;-0.168701;0.092285;0.986328
1092.392578;-0.166992;0.090820;0.988525
1092.571045;-0.169189;0.090576;0.985352
1092.571655;-0.167236;0.093018;0.989258
1092.572266;-0.168945;0.091064;0.984863
1092.572754;-0.168945;0.093018;0.987061
1092.573364;-0.167236;0.090576;0.987793
1092.573853;-0.167969;0.092041;0.986816
1092.574219;-0.166992;0.092529;0.984619
1092.574463;-0.168945;0.093750;0.987549
1092.662964;-0.168457;0.092773;0.985840
1092.663330;-0.168457;0.094971;0.987305
1092.663574;-0.167969;0.092041;0.985840
1092.663818;-0.169922;0.093994;0.988770
1092.664795;-0.167969;0.093994;0.986572
1092.665039;-0.168945;0.091064;0.986084
1092.665283;-0.166504;0.093750;0.987061
1092.665527;-0.167725;0.090820;0.984619
1092.752808;-0.169434;0.093018;0.990723
1092.753174;-0.169922;0.094238;0.988281
1092.753418;-0.166504;0.093506;0.985840
1092.753662;-0.166992;0.095703;0.990967
1092.843262;-0.167725;0.091553;0.983398
1092.843506;-0.167236;0.092285;0.985596
1092.843750;-0.168213;0.098389;0.986572
1092.843994;-0.167236;0.093262;0.986816
1093.382202;-0.169434;0.094727;0.987793
1093.382446;-0.168213;0.094482;0.986084
1093.382690;-0.166016;0.093262;0.988281
1093.382935;-0.169678;0.095215;0.989014
1093.471802;-0.169434;0.095215;0.990967
1093.472046;-0.164307;0.093750;0.986328
1093.472290;-0.170166;0.095215;0.989746
1093.472534;-0.166016;0.089111;0.986816
1093.562500;-0.166748;0.090820;0.987061
1093.562866;-0.169434;0.097168;0.989258
1093.563110;-0.168701;0.090332;0.989014
1093.563354;-0.168701;0.093506;0.988037
1093.655273;-0.171143;0.093750;0.988525
1093.655518;-0.168701;0.089600;0.985596
1093.655640;-0.166016;0.090576;0.988037
1093.655640;-0.168701;0.091553;0.987793
1093.831543;-0.168945;0.092041;0.985352
1093.831909;-0.169922;0.094727;0.990234
1093.832275;-0.167725;0.090820;0.986572
1093.832397;-0.168701;0.091553;0.987549
1093.835205;-0.168701;0.091797;0.986328
1093.835449;-0.169189;0.091309;0.985352
1093.835693;-0.168701;0.091553;0.987305
1093.835938;-0.169434;0.088867;0.988525
1093.922363;-0.168945;0.092285;0.986816
1093.922852;-0.168945;0.092529;0.985840
1093.923096;-0.168457;0.090332;0.988281
1093.923462;-0.169678;0.090332;0.989258
1093.924927;-0.168213;0.092285;0.984863
1093.925171;-0.168945;0.091797;0.986328
1093.925537;-0.168945;0.091309;0.987061
1093.925781;-0.168945;0.090820;0.987305
1094.011719;-0.168213;0.090820;0.986328
1094.012451;-0.168701;0.091309;0.988281
1094.012695;-0.167236;0.090088;0.989014
1094.012939;-0.167480;0.090576;0.985596
1094.101929;-0.166260;0.089844;0.992920
1094.102295;-0.172119;0.087646;0.988770
1094.102539;-0.166748;0.090088;0.987061
1094.102783;-0.170166;0.093262;0.987061
1094.281860;-0.168701;0.093750;0.986572
1094.282104;-0.165283;0.087402;0.986328
1094.282349;-0.174072;0.096191;0.988525
1094.282593;-0.168945;0.089111;0.984131
1094.371948;-0.171143;0.086914;0.992188
1094.372192;-0.167725;0.092529;0.981689
1094.372437;-0.169434;0.093018;0.987793
1094.372681;-0.166260;0.087646;0.987061
1094.462158;-0.170166;0.088867;0.989258
1094.462402;-0.165771;0.088379;0.987305
1094.462646;-0.169922;0.092041;0.985107
1094.462891;-0.167480;0.089355;0.988281
1095.002808;-0.170654;0.088135;0.989746
1095.003662;-0.168457;0.093262;0.986328
1095.003906;-0.167236;0.091553;0.988281
1095.004150;-0.168701;0.090820;0.986328
1095.091919;-0.170166;0.091797;0.985840
1095.092285;-0.169434;0.091797;0.986084
1095.092529;-0.170898;0.088623;0.987793
1095.092896;-0.167236;0.090332;0.991211
1095.094849;-0.168701;0.090332;0.986328
1095.095093;-0.168457;0.088867;0.988037
1095.095337;-0.169678;0.092529;0.984863
1095.095581;-0.169189;0.090820;0.984619
1095.182251;-0.169922;0.091064;0.987793
1095.182861;-0.168457;0.090088;0.985840
1095.183105;-0.167480;0.093262;0.988037
1095.183472;-0.168945;0.090088;0.990479
1095.184814;-0.168213;0.089844;0.986816
1095.185059;-0.169678;0.094727;0.989990
1095.185181;-0.168701;0.090576;0.987549
1095.185425;-0.169434;0.088867;0.990234
1095.271729;-0.168213;0.090820;0.987549
1095.271973;-0.168457;0.093018;0.985596
1095.272217;-0.168701;0.091064;0.986328
1095.272461;-0.167725;0.089111;0.987549
1095.362061;-0.168701;0.090576;0.987793
1095.362427;-0.167236;0.092041;0.986328
1095.362549;-0.169434;0.090332;0.986572
1095.362793;-0.167969;0.090820;0.987061
1095.901978;-0.167480;0.090088;0.986816
1095.902344;-0.168457;0.090820;0.985352
1095.902588;-0.168945;0.092285;0.991943
1095.903198;-0.169922;0.092285;0.984131
1095.904785;-0.166992;0.093506;0.987793
1095.905029;-0.169189;0.093018;0.985840
1095.905273;-0.166260;0.088379;0.986328
1095.905640;-0.168457;0.096191;0.989502
1095.991821;-0.168945;0.091797;0.985107
1095.992188;-0.168457;0.092041;0.988525
1095.992920;-0.169434;0.092285;0.986084
1095.993164;-0.167480;0.094482;0.986084
1095.994751;-0.167480;0.093262;0.989258
1095.994995;-0.167725;0.091064;0.986572
1095.995239;-0.168701;0.093750;0.988281
1095.995483;-0.166504;0.094238;0.987793
1096.082031;-0.167236;0.094971;0.987549
1096.082275;-0.166748;0.090820;0.986084
1096.082520;-0.167480;0.095459;0.989258
1096.082764;-0.169922;0.095459;0.989746
1096.172119;-0.166016;0.093018;0.985596
1096.172485;-0.169678;0.094482;0.990479
1096.172729;-0.166016;0.093262;0.987793
1096.172852;-0.169189;0.092041;0.984375
1096.261719;-0.166504;0.096680;0.991699
1096.261963;-0.166748;0.092285;0.987305
1096.262207;-0.167236;0.093750;0.984863
1096.262451;-0.168701;0.098145;0.989014
1096.802124;-0.166992;0.091309;0.984863
1096.802490;-0.169189;0.092773;0.986572
1096.802856;-0.169434;0.096191;0.988037
1096.802979;-0.167480;0.093994;0.986328
1096.805054;-0.168457;0.089600;0.989502
1096.805298;-0.167236;0.095947;0.987549
1096.805542;-0.168457;0.095703;0.991943
1096.805786;-0.163086;0.092041;0.985840
1096.892456;-0.167725;0.091064;0.987061
1096.892822;-0.168457;0.094727;0.985352
1096.893066;-0.168701;0.094482;0.987549
1096.893311;-0.168213;0.090088;0.987793
1096.981689;-0.168945;0.092529;0.986328
1096.982300;-0.167969;0.093750;0.987061
1096.983032;-0.169678;0.088867;0.987549
1096.983276;-0.167725;0.090820;0.986084
1096.991211;-0.167236;0.093018;0.986816
1096.991577;-0.166748;0.091797;0.987061
1096.991821;-0.169434;0.089600;0.991211
1096.991943;-0.170898;0.087891;0.988770
1097.072754;-0.166748;0.091064;0.987061
1097.072998;-0.167969;0.096436;0.985596
1097.073242;-0.167480;0.090576;0.986084
1097.073486;-0.169189;0.087402;0.991455
1097.161987;-0.168945;0.094482;0.986084
1097.162354;-0.166504;0.092041;0.988525
1097.162598;-0.167725;0.089355;0.987305
1097.162842;-0.171143;0.093262;0.985840
1097.251709;-0.169922;0.092529;0.988770
1097.251953;-0.169678;0.089111;0.988525
1097.252197;-0.170410;0.092529;0.987061
1097.252441;-0.169434;0.092773;0.986816
1097.793091;-0.168457;0.091064;0.987549
1097.793457;-0.170166;0.094482;0.988037
1097.793701;-0.165771;0.091064;0.985596
1097.794067;-0.172363;0.084717;0.988281
1097.802246;-0.168213;0.091309;0.985107
1097.802490;-0.167969;0.092773;0.986084
1097.802612;-0.169678;0.087891;0.990234
1097.803223;-0.168457;0.089844;0.990723
1097.883179;-0.169434;0.091797;0.983643
1097.883545;-0.169434;0.093262;0.989014
1097.884155;-0.167969;0.089355;0.987793
1097.884521;-0.169678;0.087891;0.988281
1097.884888;-0.170898;0.095459;0.990723
1097.885132;-0.172852;0.092529;0.985840
1097.885376;-0.166260;0.086670;0.990479
1097.885620;-0.169922;0.093018;0.989014
1097.972046;-0.167236;0.090332;0.984619
1097.972290;-0.168457;0.091064;0.991211
1097.972534;-0.166748;0.089600;0.988037
1097.972778;-0.168457;0.091064;0.987061
1098.061768;-0.170898;0.092529;0.984375
1098.062012;-0.170166;0.089844;0.987793
1098.062256;-0.166016;0.089600;0.988525
1098.062500;-0.170654;0.094482;0.989014
1098.152100;-0.168457;0.088379;0.990479
1098.152466;-0.168945;0.085938;0.988281
1098.152710;-0.166992;0.095459;0.986816
1098.152954;-0.170166;0.085938;0.988525
1098.692139;-0.166992;0.087402;0.991943
1098.692383;-0.168457;0.093994;0.985840
1098.692627;-0.167236;0.088379;0.987549
1098.692993;-0.169678;0.089844;0.991699
1098.694946;-0.168457;0.092041;0.984863
1098.695190;-0.163086;0.092773;0.987793
1098.695312;-0.171143;0.088135;0.989990
1098.695557;-0.169678;0.087402;0.987305
1098.781738;-0.171631;0.095703;0.989990
1098.781982;-0.166992;0.087158;0.985840
1098.782227;-0.168945;0.087646;0.990234
1098.782471;-0.169922;0.095459;0.989258
1098.873169;-0.161621;0.085693;0.990723
1098.873779;-0.177002;0.088135;0.995850
1098.874023;-0.166504;0.100586;0.983398
1098.874390;-0.168701;0.091064;0.989258
1098.874878;-0.169189;0.084229;0.989502
1098.875122;-0.165039;0.096680;0.987061
1098.875244;-0.168701;0.092529;0.984863
1098.875488;-0.167480;0.084961;0.989990
1098.969482;-0.165771;0.091309;0.988037
1098.969727;-0.168701;0.096680;0.987549
1098.970337;-0.169922;0.089355;0.991211
1098.970703;-0.166016;0.088379;0.986328
1099.052002;-0.168945;0.096191;0.989990
1099.052246;-0.167480;0.091553;0.987793
1099.052490;-0.168945;0.090820;0.985596
1099.052612;-0.168701;0.093750;0.987793
1099.141846;-0.169922;0.092041;0.983887
1099.142090;-0.168701;0.092773;0.989258
1099.142212;-0.165527;0.088623;0.985840
1099.142334;-0.166748;0.091064;0.984863
1099.321655;-0.168213;0.094482;0.988281
1099.321899;-0.166748;0.090820;0.987305
1099.322144;-0.168457;0.092773;0.987305
1099.322388;-0.166016;0.092773;0.986572
1099.416748;-0.167480;0.092041;0.986084
1099.417480;-0.167480;0.092285;0.987061
1099.417725;-0.167725;0.094971;0.988281
1099.417969;-0.166748;0.090332;0.986328
1099.591919;-0.167480;0.093506;0.984863
1099.592285;-0.166748;0.094971;0.987305
1099.592529;-0.167969;0.091797;0.985107
1099.592896;-0.169434;0.095703;0.990479
1099.682129;-0.166748;0.093262;0.984619
1099.682373;-0.165283;0.096436;0.988037
1099.682617;-0.168213;0.093750;0.989014
1099.682861;-0.167236;0.093750;0.985596
1099.772705;-0.169189;0.095703;0.991211
1099.772949;-0.167480;0.091309;0.985352
1099.773193;-0.169189;0.095703;0.990234
1099.773315;-0.167969;0.093262;0.987061
1099.952026;-0.168457;0.092041;0.984619
1099.952393;-0.170410;0.096191;0.990234
1099.952637;-0.167480;0.092285;0.986816
1099.952759;-0.167969;0.091797;0.988281
1100.042114;-0.167236;0.093506;0.985107
1100.042358;-0.168945;0.094727;0.987793
1100.042725;-0.170166;0.093506;0.990234
1100.042969;-0.167480;0.093262;0.988770
1100.582642;-0.167725;0.092041;0.985352
1100.582886;-0.169678;0.093750;0.987305
1100.583130;-0.167725;0.091309;0.985352
1100.583618;-0.167725;0.090576;0.985352
1100.592651;-0.168945;0.092773;0.989746
1100.592896;-0.168213;0.089600;0.985596
1100.592896;-0.167236;0.093994;0.988037
1100.593506;-0.169189;0.093994;0.988281
1100.672729;-0.166992;0.090088;0.986572
1100.673096;-0.167480;0.093018;0.987793
1100.673218;-0.170410;0.090088;0.987549
1100.673462;-0.168213;0.092529;0.986816
1100.762207;-0.167725;0.092041;0.987061
1100.762817;-0.169434;0.090576;0.984619
1100.763062;-0.167480;0.092773;0.987061
1100.763672;-0.168701;0.093262;0.986084
1100.765015;-0.168213;0.090820;0.987793
1100.765259;-0.167725;0.090332;0.987549
1100.765503;-0.166992;0.091797;0.985352
1100.765747;-0.166748;0.091553;0.986816
1100.851685;-0.166748;0.090576;0.988037
1100.852051;-0.168457;0.090820;0.984375
1100.852295;-0.168457;0.090820;0.988037
1100.852417;-0.166016;0.088867;0.986084
1100.948486;-0.170166;0.087891;0.989502
1100.948730;-0.169434;0.092773;0.990479
1100.948975;-0.166504;0.094482;0.985107
1100.949219;-0.168945;0.086670;0.989014
1101.031860;-0.167480;0.089600;0.988281
1101.032593;-0.166504;0.090576;0.986084
1101.032959;-0.168457;0.091309;0.988281
1101.033203;-0.171143;0.088135;0.990234
1101.573486;-0.166260;0.092041;0.987793
1101.573730;-0.168457;0.091797;0.988770
1101.573975;-0.167969;0.087646;0.987305
1101.574219;-0.166748;0.093018;0.987549
1101.574585;-0.167236;0.092041;0.986328
1101.574829;-0.167969;0.089111;0.988770
1101.575073;-0.168213;0.091309;0.986328
1101.575317;-0.168213;0.093262;0.984375
1101.662354;-0.170410;0.088135;0.989990
1101.662720;-0.166748;0.088867;0.987549
1101.662964;-0.168945;0.096680;0.990723
1101.663208;-0.168213;0.089600;0.986328
1101.752075;-0.169678;0.090820;0.988525
1101.752686;-0.167236;0.093750;0.987549
1101.752930;-0.168945;0.091797;0.986572
1101.753540;-0.169434;0.088623;0.990479
1101.761230;-0.167480;0.090576;0.986084
1101.761475;-0.168457;0.092041;0.988525
1101.761719;-0.166016;0.088623;0.987305
1101.761963;-0.165527;0.090332;0.985840
1101.841919;-0.168701;0.093018;0.988037
1101.842163;-0.167969;0.090332;0.986084
1101.842407;-0.166992;0.093018;0.987793
1101.842651;-0.168701;0.088867;0.989746
1101.931763;-0.169189;0.094482;0.988525
1101.932007;-0.167480;0.093506;0.987061
1101.932251;-0.168945;0.092529;0.988037
1101.932495;-0.169678;0.088867;0.988770
1102.111816;-0.167725;0.092773;0.985352
1102.112061;-0.167236;0.091309;0.985596
1102.112305;-0.167725;0.086426;0.987793
1102.112549;-0.167725;0.092773;0.988037
1102.202515;-0.168945;0.092529;0.988281
1102.202881;-0.168945;0.088623;0.988037
1102.203125;-0.168213;0.092773;0.987549
1102.203369;-0.168457;0.092041;0.986328
1102.382202;-0.168701;0.090088;0.988770
1102.382568;-0.166260;0.093506;0.991699
1102.382812;-0.170166;0.091309;0.983154
1102.383057;-0.167969;0.091797;0.988525
1102.471924;-0.167725;0.091553;0.987793
1102.472168;-0.168213;0.092285;0.986816
1102.472412;-0.168701;0.092041;0.987305
1102.472656;-0.170654;0.091064;0.984619
1102.562134;-0.166748;0.093506;0.988525
1102.562500;-0.167236;0.090088;0.987549
1102.562744;-0.167236;0.092773;0.986572
1102.562866;-0.168701;0.094238;0.988037
1102.742188;-0.168213;0.089600;0.989746
1102.742432;-0.166992;0.092041;0.986572
1102.742676;-0.169678;0.093994;0.989014
1102.742920;-0.166748;0.092529;0.986816
1102.831787;-0.167725;0.093750;0.987549
1102.832031;-0.165527;0.089111;0.986572
1102.832275;-0.166992;0.093506;0.988281
1102.832520;-0.168701;0.094482;0.987305
1102.922119;-0.167236;0.089600;0.986572
1102.922363;-0.167480;0.093994;0.989502
1102.922607;-0.168213;0.096436;0.988770
1102.922852;-0.168213;0.089600;0.986084
1103.101807;-0.165283;0.091553;0.992188
1103.102051;-0.168457;0.093262;0.984619
1103.102295;-0.166748;0.093750;0.987793
1103.102661;-0.167725;0.093994;0.985352
1103.192383;-0.167480;0.092773;0.986572
1103.192749;-0.166504;0.093506;0.989502
1103.192871;-0.169189;0.094971;0.987305
1103.193115;-0.166504;0.095215;0.990234
1103.372437;-0.167969;0.094238;0.987061
1103.372803;-0.167969;0.094727;0.987793
1103.373047;-0.167969;0.097900;0.988770
1103.373169;-0.167725;0.094727;0.988281
1103.461914;-0.168457;0.095703;0.990234
1103.462280;-0.167236;0.095703;0.987305
1103.462524;-0.166504;0.094238;0.986572
1103.462646;-0.167236;0.093994;0.987549
1103.553101;-0.167236;0.095459;0.988281
1103.553345;-0.167725;0.095703;0.988770
1103.553589;-0.167725;0.091797;0.985107
1103.553833;-0.167480;0.095947;0.989502
1103.732300;-0.167236;0.094482;0.986816
1103.732544;-0.168945;0.092773;0.985352
1103.732788;-0.165283;0.094238;0.993408
