timestamp;x;y;z
1133.709473;-0.461670;-0.053711;0.892822
1133.709595;-0.461914;-0.052979;0.895752
1133.712036;-0.460205;-0.050049;0.896729
1133.712158;-0.464600;-0.051514;0.899170
1133.712158;-0.464355;-0.053955;0.893066
1133.712280;-0.465332;-0.052246;0.891846
1133.904541;-0.464111;-0.054688;0.896729
1133.904663;-0.461182;-0.046631;0.896484
1133.904785;-0.464600;-0.048584;0.894775
1133.904907;-0.464600;-0.048828;0.894775
1134.002075;-0.459473;-0.048096;0.894775
1134.002197;-0.458984;-0.048096;0.895020
1134.002319;-0.462402;-0.058350;0.894775
1134.002441;-0.462158;-0.057617;0.893555
1134.099243;-0.464844;-0.050537;0.894531
1134.099365;-0.464355;-0.049316;0.895264
1134.099487;-0.462158;-0.051758;0.898438
1134.099609;-0.463379;-0.050049;0.895996
1134.294556;-0.463623;-0.054932;0.896484
1134.294678;-0.464111;-0.057373;0.894531
1134.294800;-0.460938;-0.050781;0.893799
1134.294922;-0.463135;-0.043701;0.899902
1134.391968;-0.462646;-0.045654;0.899414
1134.392090;-0.461182;-0.045898;0.898682
1134.392212;-0.461182;-0.050293;0.892334
1134.392212;-0.467285;-0.052734;0.895752
1134.489258;-0.464600;-0.053467;0.896729
1134.489380;-0.463135;-0.046387;0.895264
1134.489380;-0.463135;-0.045166;0.897949
1134.489502;-0.463867;-0.048828;0.895020
1134.587158;-0.457764;-0.048828;0.893555
1134.587280;-0.459229;-0.046631;0.900146
1134.587402;-0.460449;-0.052490;0.898438
1134.587524;-0.464355;-0.053711;0.894287
1135.172729;-0.465332;-0.051758;0.896729
1135.172974;-0.465088;-0.045654;0.898682
1135.172974;-0.463867;-0.048828;0.895264
1135.173096;-0.461914;-0.054688;0.894531
1135.174927;-0.465820;-0.050293;0.896973
1135.175049;-0.462646;-0.051270;0.893311
1135.175049;-0.462158;-0.053955;0.894531
1135.175171;-0.460693;-0.043213;0.898926
1135.270996;-0.458740;-0.041748;0.900391
1135.271118;-0.461182;-0.057617;0.893555
1135.271240;-0.464111;-0.063721;0.887207
1135.271362;-0.466064;-0.045898;0.897705
1135.272949;-0.462646;-0.042236;0.897705
1135.273071;-0.463867;-0.054688;0.895996
1135.273193;-0.459961;-0.052734;0.893066
1135.273315;-0.460205;-0.044678;0.898926
1135.365967;-0.458496;-0.043701;0.900391
1135.366211;-0.465088;-0.054932;0.895264
1135.366211;-0.464600;-0.054688;0.897217
1135.366699;-0.465088;-0.050781;0.892578
1135.367676;-0.464355;-0.053711;0.892822
1135.367798;-0.464355;-0.049072;0.898682
1135.367798;-0.463379;-0.050293;0.898438
1135.367920;-0.466064;-0.053467;0.898193
1135.562134;-0.469727;-0.055908;0.891113
1135.562256;-0.467041;-0.054199;0.891113
1135.562256;-0.462158;-0.047607;0.900391
1135.562378;-0.462646;-0.037109;0.903564
1135.659668;-0.460693;-0.044922;0.899170
1135.659790;-0.466064;-0.061279;0.895508
1135.659912;-0.468018;-0.060791;0.895264
1135.660034;-0.465820;-0.051758;0.895752
1135.756958;-0.463623;-0.058105;0.893555
1135.757080;-0.461670;-0.057129;0.896484
1135.757202;-0.458252;-0.054932;0.893311
1135.757324;-0.461670;-0.040771;0.897949
1135.854858;-0.465576;-0.041016;0.902344
1135.854980;-0.471191;-0.055176;0.896729
1135.855103;-0.465820;-0.062744;0.887207
1135.855225;-0.464600;-0.079102;0.887451
1136.439941;-0.467041;-0.072266;0.892090
1136.440430;-0.474854;-0.059082;0.895752
1136.440552;-0.463623;-0.065186;0.885498
1136.440674;-0.448975;-0.061279;0.885010
1136.441772;-0.441162;-0.067627;0.902100
1136.441895;-0.438721;-0.075195;0.899170
1136.442017;-0.446533;-0.076904;0.894531
1136.442017;-0.465088;-0.067139;0.906006
1136.634033;-0.479004;-0.054199;0.906494
1136.634155;-0.480957;-0.035156;0.895264
1136.634277;-0.472656;-0.036865;0.889648
1136.634277;-0.448242;-0.052246;0.903076
1136.635864;-0.446533;-0.065918;0.909180
1136.635986;-0.460693;-0.081055;0.891846
1136.635986;-0.478760;-0.075439;0.882080
1136.636108;-0.488525;-0.058838;0.877441
1136.732788;-0.469482;-0.046143;0.891602
1136.732910;-0.452637;-0.043457;0.911133
1136.733032;-0.445801;-0.065674;0.908447
1136.733032;-0.435791;-0.070312;0.886230
1136.734741;-0.450439;-0.078125;0.891357
1136.734863;-0.467773;-0.075928;0.902344
1136.734985;-0.467041;-0.065918;0.897461
1136.734985;-0.462158;-0.051758;0.893066
1136.735840;-0.462402;-0.037109;0.892334
1136.735962;-0.473877;-0.039551;0.899414
1136.736084;-0.486572;-0.049072;0.897461
1136.736084;-0.477783;-0.039307;0.881836
1136.926880;-0.470947;-0.071533;0.901611
1136.927002;-0.458740;-0.067627;0.895752
1136.927124;-0.430908;-0.071533;0.855957
1136.927246;-0.455566;-0.092041;0.921143
1137.024780;-0.462158;-0.077148;0.906738
1137.024902;-0.456055;-0.060547;0.886963
1137.025024;-0.470947;-0.057617;0.895508
1137.025024;-0.467773;-0.045410;0.900635
1137.121704;-0.453613;-0.062744;0.890625
1137.121948;-0.460449;-0.064209;0.893066
1137.121948;-0.464355;-0.065430;0.892578
1137.122070;-0.464355;-0.061768;0.888184
1137.316895;-0.462646;-0.046387;0.897461
1137.317017;-0.467773;-0.040283;0.903076
1137.317139;-0.470459;-0.027588;0.890869
1137.317261;-0.477295;-0.050293;0.894043
1137.414917;-0.468506;-0.065674;0.884766
1137.415039;-0.458984;-0.055176;0.891846
1137.415039;-0.453369;-0.064209;0.902100
1137.415161;-0.449219;-0.060059;0.900635
1137.511841;-0.449707;-0.058350;0.892822
1137.511963;-0.463379;-0.044189;0.898193
1137.512085;-0.467041;-0.039551;0.894043
1137.512085;-0.466553;-0.047852;0.891113
1137.706787;-0.461426;-0.061768;0.894043
1137.707031;-0.458252;-0.051514;0.896973
1137.707031;-0.462402;-0.049316;0.897461
1137.707153;-0.468506;-0.051514;0.895752
1137.804688;-0.467041;-0.050293;0.892822
1137.804810;-0.467529;-0.056152;0.891846
1137.804810;-0.462646;-0.057861;0.893311
1137.804932;-0.454834;-0.059326;0.894043
1137.901855;-0.453613;-0.063477;0.898682
1137.901978;-0.460693;-0.054443;0.898926
1137.902100;-0.472900;-0.055176;0.896240
1137.902100;-0.475830;-0.052490;0.891357
1138.000732;-0.468750;-0.062744;0.890869
1138.000854;-0.462402;-0.064209;0.900146
1138.000977;-0.455322;-0.060547;0.898438
1138.001099;-0.458008;-0.064697;0.890625
1138.584961;-0.466064;-0.059814;0.888428
1138.585449;-0.465332;-0.053223;0.895508
1138.585571;-0.461670;-0.054688;0.896240
1138.585571;-0.459229;-0.057129;0.892578
1138.586792;-0.466309;-0.061279;0.896240
1138.586914;-0.468018;-0.053955;0.896973
1138.586914;-0.465332;-0.055176;0.892822
1138.587036;-0.465332;-0.055908;0.895752
1138.779053;-0.468506;-0.057861;0.895996
1138.779175;-0.467285;-0.057861;0.889648
1138.779297;-0.466797;-0.057617;0.889160
1138.779297;-0.461914;-0.056885;0.893066
1138.780884;-0.460449;-0.055664;0.895020
1138.781006;-0.462891;-0.055420;0.895508
1138.781006;-0.461426;-0.060059;0.891113
1138.781128;-0.464355;-0.069336;0.893311
1138.877197;-0.465332;-0.066406;0.893555
1138.877319;-0.466309;-0.059326;0.897461
1138.877319;-0.465088;-0.063721;0.893555
1138.877441;-0.466553;-0.065674;0.891602
1138.975342;-0.468262;-0.072754;0.894287
1138.975464;-0.464355;-0.080322;0.891357
1138.975586;-0.460693;-0.061035;0.900146
1138.975586;-0.464355;-0.067871;0.889648
1138.977417;-0.468506;-0.055420;0.893799
1138.977417;-0.465332;-0.060059;0.893555
1138.977539;-0.465332;-0.065918;0.892578
1138.977661;-0.466309;-0.063232;0.893555
1139.071777;-0.467773;-0.065674;0.892578
1139.072021;-0.463135;-0.066650;0.892822
1139.072021;-0.466064;-0.068359;0.895264
1139.072388;-0.466797;-0.067139;0.898193
1139.169800;-0.468018;-0.065430;0.891602
1139.169922;-0.469238;-0.066895;0.889160
1139.170044;-0.467773;-0.065918;0.889404
1139.170044;-0.465820;-0.053711;0.899902
1139.267456;-0.467285;-0.056152;0.894287
1139.267578;-0.467529;-0.068359;0.887207
1139.267700;-0.466553;-0.059814;0.891846
1139.267822;-0.466309;-0.056885;0.893555
1139.461914;-0.466064;-0.060547;0.896484
1139.462036;-0.468994;-0.066162;0.889404
1139.462158;-0.466553;-0.059814;0.892090
1139.462402;-0.461182;-0.058838;0.892822
1139.559692;-0.462646;-0.062500;0.895996
1139.559814;-0.467529;-0.061035;0.895020
1139.559814;-0.466553;-0.061035;0.890381
1139.559937;-0.468018;-0.060059;0.893799
1139.656860;-0.467041;-0.061035;0.895020
1139.656982;-0.464844;-0.057617;0.890869
1139.657104;-0.468262;-0.063232;0.892822
1139.657227;-0.467529;-0.062500;0.892334
1139.754639;-0.468018;-0.068115;0.890381
1139.754761;-0.467529;-0.058594;0.893555
1139.754883;-0.468750;-0.055176;0.895996
1139.755005;-0.468018;-0.062256;0.895996
1139.949463;-0.464600;-0.070312;0.891357
1139.949585;-0.472168;-0.069336;0.890137
1139.949707;-0.469971;-0.055420;0.890381
1139.949829;-0.467041;-0.040283;0.890625
1140.054443;-0.460693;-0.058105;0.883789
1140.054565;-0.463867;-0.051514;0.893799
1140.054688;-0.468750;-0.053467;0.899658
1140.054688;-0.464844;-0.054932;0.892822
1140.144531;-0.463379;-0.058594;0.890381
1140.144653;-0.467285;-0.055908;0.895752
1140.144775;-0.467041;-0.057861;0.887451
1140.144897;-0.468262;-0.055664;0.893555
1140.339478;-0.468750;-0.052246;0.896729
1140.339600;-0.467285;-0.058105;0.892822
1140.339600;-0.464355;-0.059570;0.893799
1140.339722;-0.467773;-0.057861;0.894531
1140.437988;-0.467041;-0.057129;0.888916
1140.438110;-0.465332;-0.058838;0.893555
1140.438232;-0.466797;-0.054688;0.898193
1140.438232;-0.465088;-0.050537;0.892090
1140.534424;-0.463379;-0.057373;0.889404
1140.534546;-0.466797;-0.060059;0.899902
1140.534546;-0.468262;-0.064941;0.890869
1140.534668;-0.468506;-0.052979;0.889404
1140.729492;-0.473633;-0.040039;0.893066
1140.729614;-0.474121;-0.041016;0.893066
1140.729736;-0.471680;-0.036133;0.896240
1140.729858;-0.467285;-0.056152;0.894775
1140.827637;-0.459473;-0.058105;0.893066
1140.827759;-0.462402;-0.073242;0.893555
1140.827881;-0.465576;-0.066162;0.889160
1140.827881;-0.463867;-0.063477;0.889160
1140.924438;-0.469727;-0.066650;0.901367
1140.924561;-0.464111;-0.066650;0.894043
1140.924683;-0.456055;-0.064697;0.888916
1140.924683;-0.453857;-0.062012;0.896240
1141.119629;-0.461670;-0.059570;0.898193
1141.119751;-0.476562;-0.049316;0.897705
1141.119873;-0.483398;-0.045898;0.899170
1141.119995;-0.476318;-0.058105;0.888672
1141.217163;-0.454346;-0.062988;0.886719
1141.217407;-0.447754;-0.057373;0.893799
1141.217407;-0.458008;-0.054199;0.893799
1141.217529;-0.473389;-0.062256;0.895264
1141.314331;-0.475830;-0.067627;0.895752
1141.314453;-0.470215;-0.063721;0.895508
1141.314575;-0.475830;-0.054443;0.895508
1141.314697;-0.475830;-0.041748;0.894531
1141.412231;-0.469238;-0.076416;0.893555
1141.412354;-0.446289;-0.068115;0.887939
1141.412476;-0.447998;-0.072510;0.898438
1141.412476;-0.458740;-0.069580;0.888428
1141.997925;-0.454590;-0.053955;0.885742
1141.998047;-0.461182;-0.061768;0.892578
1141.998169;-0.470703;-0.067871;0.893555
1141.998291;-0.461182;-0.061279;0.887939
1142.094360;-0.460938;-0.069580;0.891113
1142.094849;-0.463623;-0.074463;0.893066
1142.094849;-0.459229;-0.063965;0.898682
1142.094971;-0.449951;-0.076904;0.897461
1142.096069;-0.449707;-0.075928;0.907471
1142.096191;-0.483154;-0.076904;0.918701
1142.096313;-0.476074;-0.061523;0.891602
1142.096436;-0.445068;-0.055176;0.883057
1142.192383;-0.457764;-0.048340;0.921387
1142.192505;-0.509033;-0.043213;0.895020
1142.192627;-0.503662;-0.028320;0.858398
1142.192749;-0.461182;-0.042480;0.868408
1142.289795;-0.424072;-0.075684;0.893555
1142.289917;-0.431641;-0.089600;0.904053
1142.289917;-0.446289;-0.120117;0.921631
1142.290039;-0.448730;-0.112549;0.913574
1142.387451;-0.456543;-0.088379;0.883057
1142.387939;-0.448730;-0.068604;0.882568
1142.388184;-0.468994;-0.056152;0.887695
1142.388184;-0.493652;-0.064697;0.908691
1142.390259;-0.489502;-0.053223;0.895020
1142.390381;-0.451660;-0.047119;0.873779
1142.390503;-0.452393;-0.067627;0.915771
1142.390503;-0.451904;-0.063477;0.890381
1142.484375;-0.445312;-0.066650;0.884277
1142.484497;-0.465820;-0.074219;0.897217
1142.484619;-0.461182;-0.071289;0.898193
1142.484741;-0.460449;-0.058594;0.896973
1142.582275;-0.453125;-0.055176;0.900879
1142.582397;-0.460205;-0.053467;0.905762
1142.582397;-0.461426;-0.064209;0.892578
1142.582520;-0.454346;-0.073730;0.885254
1142.679443;-0.475342;-0.072021;0.902588
1142.679565;-0.478271;-0.080811;0.898926
1142.679688;-0.463867;-0.046143;0.897705
1142.679688;-0.465576;-0.051514;0.892090
1142.874390;-0.466553;-0.042480;0.898682
1142.874512;-0.460693;-0.049805;0.889160
1142.874634;-0.463379;-0.072510;0.885010
1142.874756;-0.456787;-0.080078;0.888428
1142.973145;-0.466064;-0.098877;0.897705
1142.973267;-0.471436;-0.089600;0.902100
1142.973389;-0.455322;-0.066650;0.891846
1142.973511;-0.459473;-0.059570;0.891357
1143.069458;-0.469971;-0.065918;0.898682
1143.069580;-0.466553;-0.057617;0.899414
1143.069824;-0.465576;-0.061279;0.890625
1143.069824;-0.464844;-0.060791;0.889648
1143.264404;-0.466064;-0.061035;0.889404
1143.264526;-0.459961;-0.051270;0.898193
1143.264648;-0.459229;-0.055908;0.895020
1143.264771;-0.464600;-0.053955;0.896729
1143.362061;-0.470215;-0.052246;0.892578
1143.362183;-0.468994;-0.065918;0.888184
1143.362427;-0.458496;-0.065674;0.892578
1143.362549;-0.464600;-0.062744;0.902100
1143.459351;-0.468994;-0.061279;0.897217
1143.459595;-0.471924;-0.059570;0.893555
1143.459595;-0.468750;-0.062012;0.890381
1143.459717;-0.467285;-0.062500;0.890869
1143.558716;-0.467773;-0.064941;0.897217
1143.558838;-0.472900;-0.077148;0.895996
1143.558960;-0.452148;-0.049072;0.880859
1143.559082;-0.464355;-0.056396;0.892334
1143.752197;-0.473633;-0.056152;0.902588
1143.752319;-0.466797;-0.059570;0.889160
1143.752441;-0.463623;-0.074707;0.886719
1143.752563;-0.467285;-0.066406;0.894043
1143.849365;-0.463623;-0.057373;0.894531
1143.849609;-0.456787;-0.057861;0.892822
1143.849609;-0.466064;-0.062256;0.897949
1143.849731;-0.468018;-0.056641;0.896973
1143.947266;-0.470459;-0.053467;0.896729
1143.947510;-0.466309;-0.058105;0.888916
1143.947510;-0.458496;-0.056641;0.882080
1143.947632;-0.454102;-0.060547;0.893555
1144.142578;-0.469971;-0.059814;0.905518
1144.142700;-0.479492;-0.048340;0.896240
1144.142822;-0.477295;-0.042969;0.892822
1144.142944;-0.475098;-0.051514;0.895264
1144.239502;-0.469971;-0.058350;0.885498
1144.239624;-0.464600;-0.052979;0.881348
1144.239624;-0.439453;-0.060791;0.884521
1144.239746;-0.443359;-0.072998;0.903564
1144.337280;-0.459229;-0.066895;0.902344
1144.337402;-0.489990;-0.042969;0.896240
1144.337402;-0.496338;-0.056885;0.889404
1144.337524;-0.478027;-0.060059;0.884766
1144.434448;-0.445557;-0.074219;0.895020
1144.434570;-0.444580;-0.072510;0.914307
1144.434692;-0.465088;-0.057129;0.906006
1144.434692;-0.494385;-0.028076;0.883301
1144.630005;-0.490723;-0.033936;0.878906
1144.630127;-0.473389;-0.053223;0.886963
1144.630127;-0.446777;-0.072266;0.886475
1144.630249;-0.448730;-0.073242;0.884033
1144.727295;-0.468994;-0.040283;0.899414
1144.727417;-0.481689;-0.055176;0.886963
1144.727417;-0.476318;-0.077148;0.889160
1144.727539;-0.479004;-0.082031;0.903564
1144.825073;-0.482666;-0.057861;0.908203
1144.825195;-0.475830;-0.070801;0.889893
1144.825317;-0.461670;-0.087646;0.877441
1144.825317;-0.448730;-0.078125;0.883301
1145.410034;-0.456543;-0.049316;0.897705
1145.410522;-0.463867;-0.035889;0.898193
1145.410645;-0.472168;-0.056885;0.884521
1145.410645;-0.472656;-0.052979;0.881836
1145.412354;-0.484619;-0.054199;0.896484
1145.412476;-0.484375;-0.074951;0.897461
1145.412598;-0.471924;-0.075928;0.890381
1145.412720;-0.465576;-0.070312;0.892578
1145.506958;-0.463135;-0.061279;0.898682
1145.507446;-0.461182;-0.049561;0.892578
1145.507446;-0.467041;-0.054199;0.888672
1145.507935;-0.469971;-0.069580;0.886230
1145.509644;-0.481689;-0.070068;0.887451
1145.509766;-0.478760;-0.063477;0.889648
1145.509888;-0.471680;-0.052734;0.892090
1145.509888;-0.465088;-0.061035;0.898926
1145.604370;-0.467773;-0.063721;0.899414
1145.604980;-0.467529;-0.056152;0.893311
1145.605103;-0.468262;-0.058350;0.892334
1145.605225;-0.476074;-0.060059;0.894287
1145.606323;-0.481934;-0.063477;0.876709
1145.606445;-0.481689;-0.059814;0.883301
1145.606445;-0.472168;-0.051270;0.885986
1145.606567;-0.455566;-0.049316;0.902100
1145.703247;-0.455566;-0.066650;0.901855
1145.703369;-0.461182;-0.071289;0.895752
1145.703491;-0.470947;-0.053223;0.890381
1145.703735;-0.466797;-0.045654;0.889160
1145.897095;-0.450684;-0.054688;0.902100
1145.897217;-0.473877;-0.029297;0.905273
1145.897339;-0.469727;-0.044678;0.891602
1145.897461;-0.465576;-0.058350;0.883789
1145.995361;-0.463867;-0.070557;0.895996
1145.995483;-0.459961;-0.075439;0.887939
1145.995483;-0.458008;-0.074463;0.892822
1145.995605;-0.471191;-0.072266;0.896484
1146.091919;-0.466553;-0.068848;0.892578
1146.092041;-0.473877;-0.067627;0.894775
1146.092163;-0.477295;-0.042725;0.896484
1146.092407;-0.470459;-0.058838;0.895996
1146.287109;-0.464355;-0.073730;0.881836
1146.287231;-0.463135;-0.071289;0.887207
1146.287354;-0.465088;-0.059814;0.896484
1146.287354;-0.466553;-0.060547;0.895996
1146.384766;-0.467773;-0.074463;0.888184
1146.384888;-0.464844;-0.080322;0.892578
1146.385010;-0.464844;-0.070557;0.900146
1146.385132;-0.460205;-0.069824;0.884033
1146.482788;-0.474365;-0.064941;0.880371
1146.482910;-0.485352;-0.038086;0.896484
1146.483032;-0.487793;-0.050049;0.895508
1146.483154;-0.482422;-0.060059;0.898926
1146.579834;-0.469238;-0.066162;0.883057
1146.579956;-0.468018;-0.062256;0.893066
1146.580078;-0.472656;-0.057129;0.896240
1146.580200;-0.475586;-0.078613;0.886963
1147.165039;-0.466553;-0.037598;0.887939
1147.165161;-0.485107;-0.053467;0.898438
1147.165283;-0.486816;-0.071533;0.894531
1147.165771;-0.466309;-0.035645;0.858398
1147.166870;-0.462646;-0.033691;0.866943
1147.166992;-0.481934;-0.051025;0.899902
1147.167114;-0.492920;-0.066650;0.907959
1147.167114;-0.471436;-0.070312;0.876465
1147.262695;-0.471191;-0.067871;0.880615
1147.262817;-0.482422;-0.057617;0.891357
1147.262939;-0.489502;-0.055664;0.901611
1147.262939;-0.486572;-0.075195;0.897705
1147.360474;-0.466064;-0.078369;0.884277
1147.360596;-0.463623;-0.070557;0.877197
1147.360962;-0.470703;-0.061035;0.883057
1147.361084;-0.476562;-0.047119;0.886963
1147.362549;-0.470459;-0.036865;0.890381
1147.362671;-0.475342;-0.041260;0.892090
1147.362671;-0.479980;-0.063232;0.889404
1147.362793;-0.479980;-0.072998;0.878418
1147.363525;-0.473877;-0.063965;0.885498
1147.363647;-0.471191;-0.063965;0.894043
1147.363770;-0.468262;-0.065430;0.887695
1147.363892;-0.469971;-0.058838;0.884521
1147.457764;-0.476318;-0.053711;0.895508
1147.457886;-0.476562;-0.045898;0.897461
1147.458008;-0.478516;-0.053955;0.889648
1147.458130;-0.473877;-0.055176;0.884033
1147.651978;-0.476562;-0.055908;0.888916
1147.652222;-0.477051;-0.058594;0.893066
1147.652222;-0.477295;-0.059814;0.887451
1147.652344;-0.473633;-0.056885;0.885254
1147.750366;-0.475342;-0.057861;0.893066
1147.750488;-0.480713;-0.058594;0.889893
1147.750610;-0.473389;-0.063232;0.883301
1147.750732;-0.473633;-0.058838;0.887207
1147.847778;-0.473145;-0.065430;0.895752
1147.847900;-0.474854;-0.062256;0.892578
1147.847900;-0.478027;-0.062988;0.887207
1147.848022;-0.479248;-0.069824;0.883789
1148.041992;-0.477051;-0.060059;0.887939
1148.042358;-0.475830;-0.057617;0.892334
1148.042358;-0.473389;-0.056152;0.887451
1148.042480;-0.472656;-0.059570;0.886230
1148.139771;-0.478760;-0.058594;0.882080
1148.139893;-0.476074;-0.059326;0.887451
1148.140015;-0.479004;-0.057861;0.895264
1148.140137;-0.477783;-0.062500;0.892578
1148.237061;-0.474365;-0.065186;0.884766
1148.237183;-0.475586;-0.063965;0.883545
1148.237183;-0.475098;-0.060547;0.888184
1148.237305;-0.478271;-0.060547;0.890625
1148.335083;-0.475586;-0.065430;0.885742
1148.335205;-0.475830;-0.069580;0.889893
1148.335327;-0.475830;-0.062012;0.891846
1148.335327;-0.476562;-0.064209;0.889648
1148.529907;-0.476807;-0.065430;0.886719
1148.530029;-0.478760;-0.063721;0.882080
1148.530029;-0.477295;-0.065430;0.885010
1148.530151;-0.479004;-0.057617;0.889404
1148.626953;-0.474121;-0.054443;0.886963
1148.627197;-0.473877;-0.064941;0.887207
1148.627197;-0.476074;-0.065430;0.888428
1148.627319;-0.475830;-0.059082;0.886719
1148.724854;-0.478760;-0.063721;0.883789
1148.724976;-0.478271;-0.059082;0.890625
1148.725098;-0.478027;-0.059082;0.888916
1148.725098;-0.477783;-0.059082;0.887695
1149.310059;-0.477295;-0.061035;0.889893
1149.310181;-0.476318;-0.059326;0.883789
1149.310425;-0.474121;-0.064941;0.883789
1149.310547;-0.474609;-0.057861;0.888916
1149.406860;-0.472656;-0.054443;0.891846
1149.406982;-0.479736;-0.059326;0.891602
1149.407104;-0.481201;-0.060303;0.880615
1149.407227;-0.477295;-0.054688;0.887695
1149.504761;-0.475830;-0.053955;0.893555
1149.504883;-0.477295;-0.056152;0.887695
1149.505005;-0.475342;-0.057129;0.885254
1149.505005;-0.474854;-0.057129;0.890137
1149.601562;-0.476562;-0.057617;0.891602
1149.601807;-0.476074;-0.058105;0.884766
1149.601929;-0.478027;-0.054199;0.886719
1149.602051;-0.477539;-0.053711;0.889893
1149.699219;-0.475586;-0.052002;0.886719
1149.699341;-0.477539;-0.057373;0.886719
1149.699829;-0.478516;-0.059326;0.891113
1149.699951;-0.473633;-0.049072;0.883789
1149.701904;-0.474854;-0.057373;0.887451
1149.702026;-0.476318;-0.055908;0.891113
1149.702026;-0.474121;-0.051758;0.891602
1149.702148;-0.477051;-0.056885;0.887451
1149.703857;-0.478516;-0.058105;0.886475
1149.703857;-0.478760;-0.049072;0.885986
1149.703979;-0.474121;-0.045898;0.890625
1149.704102;-0.474121;-0.051270;0.893311
1149.797485;-0.473389;-0.049805;0.886963
1149.797607;-0.474365;-0.051758;0.887451
1149.797729;-0.475342;-0.050049;0.890381
1149.797729;-0.475342;-0.051025;0.889648
1149.894531;-0.475342;-0.049316;0.888428
1149.894653;-0.475586;-0.049316;0.886719
1149.894775;-0.473877;-0.052490;0.890625
1149.894897;-0.476074;-0.046631;0.893555
1149.992676;-0.477051;-0.054199;0.894287
1149.992798;-0.477783;-0.041504;0.895996
1149.992920;-0.471680;-0.039795;0.893066
1149.993042;-0.470459;-0.051270;0.893799
1150.577881;-0.473877;-0.052002;0.887939
1150.578003;-0.478516;-0.038818;0.887939
1150.578003;-0.476318;-0.039307;0.889648
1150.578125;-0.472412;-0.048096;0.887695
1150.674927;-0.470703;-0.054443;0.888428
1150.675049;-0.474609;-0.049805;0.888428
1150.675171;-0.473633;-0.035889;0.896240
1150.675293;-0.472412;-0.026123;0.895508
1150.774658;-0.467773;-0.035156;0.892090
1150.774902;-0.478516;-0.063721;0.885742
1150.774902;-0.471680;-0.062988;0.877197
1150.775024;-0.465576;-0.049561;0.892090
1150.777588;-0.477783;-0.047119;0.897461
1150.777710;-0.472900;-0.046387;0.899170
1150.777954;-0.468262;-0.052246;0.885498
1150.785034;-0.467529;-0.057617;0.884766
1150.869873;-0.466064;-0.036865;0.897949
1150.870117;-0.463135;-0.025879;0.892090
1150.870117;-0.466064;-0.039551;0.887939
1150.870239;-0.472412;-0.037109;0.893066
1150.872314;-0.486572;-0.102051;0.897949
1150.872437;-0.471680;-0.068848;0.894287
1150.872803;-0.456299;-0.062012;0.883789
1150.872925;-0.462891;-0.046143;0.889404
1150.967407;-0.460693;-0.049561;0.892334
1150.967529;-0.465088;-0.047607;0.887939
1150.967651;-0.480957;-0.078125;0.894043
1150.967651;-0.471680;-0.056641;0.888184
1151.064453;-0.469238;-0.061523;0.893311
1151.064575;-0.472168;-0.053955;0.894775
1151.064697;-0.459717;-0.048584;0.892090
1151.064819;-0.459961;-0.045898;0.900635
1151.162598;-0.468018;-0.065674;0.894775
1151.162720;-0.465820;-0.079834;0.884766
1151.162842;-0.457520;-0.072998;0.889893
1151.162964;-0.454102;-0.051514;0.893799
1151.259888;-0.477783;-0.035400;0.895508
1151.260010;-0.491699;-0.047363;0.889648
1151.260010;-0.492920;-0.059326;0.889648
1151.260132;-0.470947;-0.044678;0.900879
1151.454590;-0.454102;-0.034912;0.888184
1151.454712;-0.456543;-0.032227;0.892822
1151.454834;-0.466553;-0.048584;0.896484
1151.454834;-0.472656;-0.046143;0.890869
1151.552490;-0.455322;-0.060059;0.886475
1151.552612;-0.453369;-0.048584;0.892822
1151.552734;-0.459473;-0.064453;0.901855
1151.552734;-0.469238;-0.053467;0.889893
1151.649536;-0.467529;-0.042725;0.899414
1151.649780;-0.466553;-0.044678;0.895264
1151.649780;-0.461914;-0.046875;0.889404
1151.649902;-0.458008;-0.084229;0.887939
1151.845459;-0.462402;-0.067871;0.895264
1151.845581;-0.467285;-0.061523;0.896484
1151.845581;-0.458008;-0.040039;0.894775
1151.845703;-0.464844;-0.036377;0.894775
1151.942505;-0.467773;-0.058594;0.898193
1151.942627;-0.471680;-0.052246;0.891602
1151.942749;-0.467041;-0.049072;0.884766
1151.942871;-0.466309;-0.045654;0.898682
1152.039673;-0.463379;-0.053955;0.900391
1152.039795;-0.462158;-0.054199;0.892334
1152.039795;-0.465332;-0.057861;0.887207
1152.039917;-0.464355;-0.053467;0.893555
1152.137695;-0.462402;-0.051758;0.898438
1152.137817;-0.462402;-0.055664;0.896240
1152.137817;-0.458740;-0.058594;0.893555
1152.137939;-0.462646;-0.070312;0.894043
1152.723389;-0.464844;-0.060059;0.898438
1152.723511;-0.466553;-0.062012;0.901123
1152.723511;-0.465820;-0.062744;0.895264
1152.723633;-0.461182;-0.069336;0.894043
1152.819580;-0.461182;-0.063965;0.891846
1152.819702;-0.466064;-0.057129;0.888916
1152.820190;-0.469971;-0.056641;0.893555
1152.820190;-0.471436;-0.059570;0.893311
1152.821289;-0.471436;-0.052002;0.888184
1152.821411;-0.471680;-0.051758;0.890137
1152.821533;-0.469971;-0.064941;0.895752
1152.821533;-0.465820;-0.063965;0.898926
1152.917725;-0.461426;-0.059814;0.893555
1152.917847;-0.461914;-0.066406;0.882080
1152.917969;-0.463867;-0.071289;0.898926
1152.917969;-0.467773;-0.062744;0.905518
1153.015015;-0.468506;-0.052490;0.895264
1153.015137;-0.467285;-0.053467;0.879150
