timestamp;value
475.001465;0.381616
475.392212;0.414800
475.681915;0.265472
476.073944;0.414800
477.051270;0.663680
477.342224;0.580720
478.415009;0.696864
478.706543;0.663680
479.291534;0.547536
480.069397;0.779824
481.240845;0.912560
481.630005;0.630496
481.727020;0.165920
481.923981;0.149328
482.214813;0.265472
482.507172;0.298656
482.799438;0.282064
482.897034;0.149328
483.872528;0.680272
484.359802;0.763232
485.042206;0.647088
486.117676;0.779824
486.312531;0.580720
487.284485;0.630496
487.772736;0.746640
488.454559;0.680272
488.554565;0.182512
489.527863;0.116144
490.307129;0.746640
491.185028;0.862784
492.355255;0.862784
492.844177;0.862784
494.016266;1.061888
494.988556;0.846192
495.671661;0.547536
495.867432;0.381616
496.352570;0.613904
496.839752;0.464576
497.721283;0.680272
498.600739;0.846192
499.277252;0.929152
500.155426;0.597312
500.266632;0.431392
501.230194;0.647088
501.424133;0.331840
502.107727;0.862784
502.211853;0.099552
502.984406;0.763232
503.665222;0.696864
504.152557;0.447984
504.444855;0.298656
504.837036;0.381616
505.520355;0.730048
506.007141;0.464576
506.297943;0.282064
506.495178;0.232288
506.979889;0.414800
507.566925;0.613904
507.955109;0.414800
508.929993;0.547536
509.031921;0.497760
509.714203;0.398208
510.199493;0.746640
510.977478;0.779824
511.954681;0.763232
512.537537;0.796416
513.122559;0.597312
513.903259;0.813008
514.684021;0.547536
514.784485;0.365024
515.267822;0.414800
515.854675;0.481168
516.242554;0.481168
516.535217;0.365024
517.120178;0.514352
517.510010;0.381616
518.390015;0.414800
518.972534;0.530944
519.658203;0.348432
519.950134;0.547536
520.634277;0.779824
521.119812;0.514352
521.507690;0.348432
521.995667;0.447984
522.679565;0.464576
522.875244;0.497760
523.556946;0.431392
523.752258;0.447984
524.532227;0.779824
525.605347;0.613904
525.803162;0.580720
526.579102;0.746640
527.457336;0.564128
527.847290;0.514352
528.041931;0.348432
528.432922;0.514352
528.917786;0.414800
529.406006;0.547536
529.894836;0.464576
530.282776;0.414800
531.162964;0.464576
531.454590;0.514352
531.845398;0.597312
532.623535;0.730048
533.305420;0.730048
534.187622;0.630496
534.475464;0.497760
534.867493;0.431392
535.355408;0.497760
536.038025;0.464576
536.232422;0.414800
537.012451;0.497760
537.112549;0.365024
537.595825;0.431392
538.085144;0.547536
539.060608;0.746640
539.744507;0.580720
540.130676;0.713456
541.108154;0.564128
541.303101;0.431392
541.495605;0.381616
542.472473;0.547536
543.057434;0.746640
543.642761;0.796416
544.520996;0.530944
544.810669;0.431392
545.103149;0.481168
545.590637;0.481168
546.180908;0.414800
546.469971;0.348432
546.761230;0.414800
547.544861;0.447984
547.834900;0.447984
548.518921;0.929152
549.198120;0.680272
550.176208;0.730048
551.050537;0.647088
551.345886;0.613904
552.025818;0.763232
552.515381;0.547536
553.197510;0.348432
553.586182;0.398208
553.783813;0.497760
554.268311;0.431392
554.951843;0.348432
555.051147;0.464576
555.440063;0.447984
555.833374;0.365024
556.316589;0.464576
557.193787;0.530944
557.295776;0.414800
558.367188;0.481168
558.656128;0.497760
558.951050;0.348432
559.435852;0.431392
560.023010;0.630496
560.510925;0.464576
561.483398;0.613904
561.873840;0.730048
562.557983;0.663680
563.532776;0.663680
563.728577;0.580720
564.410522;0.680272
565.190491;0.763232
565.678772;0.497760
566.163452;0.414800
566.945374;0.564128
567.044617;0.365024
567.237854;0.149328
567.431030;0.215696
568.017334;0.464576
568.213074;0.315248
568.701111;0.514352
569.091309;0.414800
569.481445;0.365024
570.453613;0.597312
570.649353;0.580720
570.843994;0.132736
571.333130;0.530944
572.113159;0.613904
572.308411;0.215696
572.309692;0.033184
572.503113;0.282064
573.183472;0.713456
573.671997;0.447984
574.160645;0.481168
574.550659;0.431392
575.429138;0.481168
575.817078;0.813008
576.403015;0.547536
577.184998;0.481168
577.477539;0.597312
578.061401;0.613904
578.741394;0.630496
579.328247;0.564128
580.107056;0.696864
580.693298;0.746640
581.373901;0.663680
582.251587;0.846192
583.031860;0.746640
583.911377;0.779824
584.591797;0.796416
585.274048;0.696864
586.346375;0.813008
586.833801;0.730048
587.908386;0.680272
588.395691;0.630496
588.686523;0.530944
589.076538;0.464576
589.760803;0.647088
590.443604;0.647088
591.416382;0.730048
591.807190;0.580720
592.783630;0.713456
593.076172;0.647088
593.853943;0.796416
594.736267;0.663680
595.221069;0.680272
595.903381;0.713456
596.681519;0.713456
597.266541;0.580720
598.339661;0.647088
598.538147;0.564128
599.021545;0.530944
599.411621;0.464576
600.291382;0.414800
600.583984;0.597312
601.656250;0.813008
601.851746;0.365024
602.239075;0.564128
603.119202;0.597312
603.411316;0.613904
604.092041;0.630496
605.067322;0.630496
605.360413;0.514352
606.041321;0.813008
606.626892;0.580720
606.857544;0.232288
607.309204;0.464576
608.092407;0.514352
608.578003;0.730048
609.066406;0.564128
609.748535;0.663680
610.332703;0.530944
610.728943;0.447984
611.601624;0.663680
611.991394;0.630496
612.771423;0.779824
613.549500;0.696864
614.134399;0.580720
614.816956;0.680272
615.209045;0.464576
615.800781;0.530944
616.768982;0.647088
617.159607;0.547536
617.646240;0.696864
618.132019;0.464576
618.522766;0.365024
619.010132;0.481168
619.399414;0.398208
620.084778;0.331840
620.961670;0.696864
621.546692;0.597312
622.129456;0.564128
622.716553;0.547536
623.202454;0.481168
623.884583;0.696864
624.374084;0.547536
625.347473;0.647088
626.032593;0.613904
626.326843;0.597312
627.395142;0.713456
627.784973;0.779824
628.272644;0.464576
628.665283;0.414800
629.165588;0.547536
630.418945;0.813008
630.613159;0.398208
630.907166;0.514352
631.489929;0.580720
632.661133;0.862784
632.859436;0.663680
633.245544;0.398208
634.123413;0.779824
634.610596;0.630496
635.292175;0.630496
635.877502;0.613904
636.561584;0.680272
637.437012;0.829600
638.023254;0.647088
638.609009;0.580720
639.487915;0.730048
639.982117;0.597312
640.557434;0.597312
641.241211;0.381616
641.535706;0.447984
641.922668;0.514352
642.508423;0.597312
643.190613;0.730048
644.264160;0.680272
644.652527;0.713456
645.250549;0.630496
645.728149;0.431392
646.700500;0.647088
647.089478;0.763232
647.772400;0.647088
648.162598;0.398208
648.846619;0.663680
649.726868;0.564128
650.113953;0.696864
650.702271;0.613904
651.284851;0.647088
652.163147;0.647088
652.550598;0.530944
653.333740;0.630496
653.819641;0.696864
654.892334;0.647088
655.187805;0.713456
656.163208;0.995520
656.840210;0.613904
657.327698;0.514352
657.425659;0.116144
657.622498;0.199104
657.986877;0.282064
658.011230;0.132736
658.700928;0.398208
659.083008;0.647088
660.058960;0.530944
660.066406;0.099552
660.354309;0.647088
661.328186;0.663680
661.617798;0.547536
662.105408;0.530944
662.790955;0.613904
663.572388;0.796416
663.766296;0.248880
664.447571;0.696864
665.132019;0.696864
665.728638;0.530944
666.688232;0.530944
666.884583;0.514352
667.565430;0.779824
668.451172;0.730048
668.835754;0.613904
669.224365;0.331840
669.711853;0.530944
670.104797;0.398208
670.882141;0.414800
671.173462;0.514352
671.664185;0.597312
672.635559;0.597312
673.027588;0.779824
673.807739;0.763232
674.295227;0.530944
674.879211;0.547536
675.855591;0.978928
676.731140;0.680272
677.023560;0.232288
677.807068;0.730048
678.302063;0.464576
678.975525;0.365024
679.460999;0.464576
679.657104;0.481168
680.729858;0.530944
681.413208;0.829600
681.898865;0.481168
682.288208;0.414800
682.874146;0.514352
683.167786;0.348432
683.946716;0.730048
684.532227;0.564128
684.923950;0.431392
685.313721;0.447984
685.703552;0.365024
686.190125;0.431392
686.384277;0.215696
686.480652;0.132736
686.968933;0.514352
687.455811;0.481168
688.335388;0.464576
688.724365;0.431392
688.826233;0.447984
689.313538;0.497760
689.806702;0.447984
690.284668;0.464576
691.065308;0.497760
691.756226;0.514352
692.237549;0.431392
693.065613;0.447984
693.211365;0.530944
693.991028;0.481168
694.381592;0.514352
694.670715;0.481168
695.159180;0.514352
695.647949;0.497760
696.525757;0.481168
696.818420;0.481168
697.110229;0.497760
697.597961;0.497760
698.085571;0.497760
698.670532;0.514352
699.548096;0.497760
699.840271;0.497760
700.132751;0.497760
700.618286;0.464576
701.106445;0.530944
701.890625;0.530944
702.180481;0.514352
703.057739;0.530944
703.448059;0.514352
703.739746;0.530944
704.520447;0.530944
704.810974;0.497760
705.300293;0.530944
705.790344;0.514352
706.370972;0.514352
706.858765;0.530944
707.833313;0.547536
708.225952;0.514352
708.547913;0.530944
709.005676;0.530944
709.493896;0.514352
710.076538;0.530944
710.565552;0.547536
711.150818;0.547536
711.737183;0.564128
712.223206;0.530944
712.805908;0.547536
713.686584;0.514352
713.977844;0.530944
714.368286;0.547536
715.150330;0.547536
715.830994;0.530944
716.125671;0.564128
716.608887;0.580720
717.195740;0.580720
717.778687;0.580720
718.561035;0.580720
718.950806;0.597312
719.533813;0.564128
720.413513;0.580720
720.703674;0.564128
721.193298;0.564128
721.973694;0.547536
722.363342;0.564128
722.946289;0.564128
723.824219;0.580720
724.021484;0.564128
724.701416;0.597312
725.286377;0.597312
725.872131;0.597312
726.456970;0.580720
727.143066;0.597312
727.626831;0.564128
728.211914;0.580720
728.898254;0.580720
729.382935;0.580720
729.868958;0.547536
730.454651;0.547536
731.039429;0.564128
731.918335;0.564128
732.210938;0.580720
732.698669;0.580720
733.281433;0.547536
733.868958;0.564128
734.938965;0.597312
735.139099;0.580720
735.621643;0.580720
736.207092;0.597312
736.792053;0.580720
737.573364;0.580720
737.961487;0.564128
738.546936;0.597312
739.518677;0.580720
739.716919;0.580720
740.491943;0.580720
741.173096;0.597312
741.460388;0.580720
742.044128;0.613904
742.924377;0.564128
743.315979;0.597312
743.801147;0.597312
744.386597;0.613904
744.971558;0.597312
745.847595;0.613904
746.236633;0.613904
746.823547;0.613904
747.504089;0.613904
748.286011;0.613904
748.970398;0.597312
749.259216;0.613904
749.846130;0.580720
750.431274;0.580720
751.306580;0.597312
751.697021;0.597312
752.281921;0.613904
753.258606;0.597312
753.649048;0.613904
754.036682;0.597312
754.719788;0.597312
755.304810;0.597312
756.281128;0.597312
756.669189;0.597312
757.059570;0.613904
758.036255;0.597312
758.330750;0.597312
758.913940;0.613904
759.696228;0.597312
760.082642;0.613904
760.764343;0.613904
761.545471;0.613904
762.325256;0.613904
762.621643;0.630496
763.593323;0.613904
763.985962;0.613904
764.371948;0.597312
765.348755;0.597312
765.739624;0.580720
766.128906;0.564128
766.714111;0.597312
767.394470;0.613904
768.274963;0.597312
768.664551;0.613904
769.151611;0.597312
770.031067;0.597312
770.321594;0.597312
771.001953;0.597312
771.586975;0.597312
772.174500;0.597312
772.757019;0.564128
773.634583;0.580720
773.927063;0.580720
774.512146;0.597312
775.096985;0.613904
776.072083;0.647088
776.369080;0.630496
777.047424;0.647088
777.632996;0.630496
778.704712;0.580720
778.999146;0.580720
779.387390;0.580720
780.364258;0.597312
780.754822;0.597312
781.142151;0.580720
782.117737;0.630496
782.410583;0.647088
783.483704;0.680272
783.971741;0.663680
784.457275;0.647088
785.044373;0.580720
785.922424;0.613904
786.311829;0.630496
787.190979;0.613904
787.479797;0.613904
788.066772;0.613904
788.747925;0.597312
789.625427;0.613904
789.919312;0.597312
790.795349;0.613904
791.185364;0.613904
791.770386;0.613904
792.555420;0.613904
793.037354;0.613904
793.624512;0.613904
794.505066;0.630496
794.890015;0.613904
795.866821;0.630496
796.157776;0.647088
796.745178;0.647088
797.424927;0.647088
798.107422;0.647088
798.692871;0.647088
799.668152;0.647088
799.960754;0.630496
800.939453;0.680272
801.325378;0.613904
801.912109;0.613904
802.592529;0.647088
803.567566;0.630496
803.860046;0.630496
804.447205;0.630496
805.127441;0.663680
806.105835;0.630496
806.395203;0.663680
807.079285;0.630496
807.664734;0.663680
808.446899;0.647088
809.417603;0.647088
809.714111;0.630496
810.295776;0.663680
810.977661;0.680272
811.857056;0.680272
812.342651;0.680272
812.930542;0.630496
813.610291;0.663680
814.685486;0.630496
814.879211;0.580720
815.463135;0.597312
816.438171;0.580720
816.925354;0.564128
817.218140;0.597312
818.098145;0.597312
818.582764;0.630496
819.072327;0.647088
819.657837;0.647088
820.437622;0.597312
820.922974;0.597312
821.507812;0.564128
822.387939;0.580720
822.583069;0.580720
823.459351;0.580720
823.849243;0.597312
824.433350;0.630496
825.411560;0.663680
825.798401;0.713456
826.482483;0.713456
827.263123;0.730048
827.943054;0.713456
829.015564;0.713456
829.408325;0.746640
830.575989;0.713456
830.968750;0.696864
831.940674;0.663680
832.330566;0.647088
832.819946;0.647088
833.406921;0.647088
834.280518;0.630496
834.672607;0.630496
835.354980;0.630496
836.230591;0.613904
837.014893;0.680272
837.303772;0.647088
837.890198;0.647088
838.571411;0.663680
839.258118;0.630496
839.936035;0.680272
840.913818;0.680272
841.206604;0.630496
841.791138;0.597312
842.669067;0.613904
843.057922;0.613904
843.642822;0.630496
844.520752;0.630496
844.910217;0.630496
845.690918;0.597312
846.176697;0.630496
846.761597;0.630496
847.739563;0.630496
848.029602;0.630496
848.711365;0.630496
849.295837;0.613904
850.078491;0.613904
850.564148;0.630496
851.346252;0.613904
851.736206;0.613904
852.613586;0.613904
853.002991;0.630496
853.683838;0.613904
854.268311;0.597312
855.050537;0.597312
855.440491;0.597312
856.415588;0.597312
856.611816;0.613904
857.195740;0.597312
857.876648;0.613904
858.657898;0.613904
859.144104;0.630496
859.925049;0.597312
860.316223;0.613904
860.899963;0.597312
861.680542;0.597312
862.071411;0.597312
862.656067;0.597312
863.436035;0.597312
863.922058;0.597312
864.899292;0.597312
865.288757;0.613904
865.677002;0.613904
866.654968;0.613904
866.949341;0.630496
867.626221;0.613904
868.211182;0.613904
868.798279;0.613904
869.383545;0.597312
870.258728;0.597312
870.649170;0.613904
871.234436;0.597312
872.211060;0.630496
872.502808;0.613904
873.479065;0.613904
873.773132;0.597312
874.356323;0.630496
875.235046;0.613904
875.523804;0.597312
876.111572;0.613904
876.791687;0.630496
877.768616;0.613904
878.157837;0.613904
879.035950;0.630496
879.331055;0.630496
879.913513;0.663680
880.795349;0.647088
881.179260;0.647088
881.861450;0.630496
882.447327;0.630496
883.128967;0.630496
884.006470;0.613904
884.301208;0.613904
884.982117;0.613904
885.764160;0.630496
886.249146;0.647088
887.226318;0.663680
887.518127;0.647088
888.201538;0.663680
889.079163;0.680272
889.564148;0.647088
890.149902;0.663680
890.833923;0.663680
891.710999;0.630496
892.395508;0.613904
892.784729;0.630496
893.368713;0.630496
894.049255;0.647088
895.024292;0.663680
895.316833;0.613904
895.905945;0.630496
